_source_system,_source_table,_extracted_at_utc,_snapshot_date,_snapshot_id,station_id,num_bikes_available,num_bikes_disabled,num_docks_available,num_docks_disabled,is_installed,is_renting,is_returning,last_reported,eightd_has_available_keys,is_charging,last_reported_datetime
ecobici,ecobici_gbfs_station_status,2026-08-07T13:54:32Z,2026-08-07,20260807T135431Z,1,8,0,31,0,1,1,1,1786110593,False,False,2026-08-07 13:49:53
ecobici,ecobici_gbfs_station_status,2026-08-07T13:54:32Z,2026-08-07,20260807T135431Z,5,6,1,12,0,1,1,1,1786110201,False,False,2026-08-07 13:43:21
ecobici,ecobici_gbfs_station_status,2026-08-07T13:54:32Z,2026-08-07,20260807T135431Z,6,4,0,23,0,1,1,1,1786110848,False,False,2026-08-07 13:54:08
ecobici,ecobici_gbfs_station_status,2026-08-07T13:54:32Z,2026-08-07,20260807T135431Z,7,1,0,22,0,1,1,1,1786110382,False,False,2026-08-07 13:46:22
ecobici,ecobici_gbfs_station_status,2026-08-07T13:54:32Z,2026-08-07,20260807T135431Z,8,0,2,29,0,1,0,1,1786097076,False,False,2026-08-07 10:04:36
ecobici,ecobici_gbfs_station_status,2026-08-07T13:54:32Z,2026-08-07,20260807T135431Z,9,1,0,22,0,1,1,1,1786110147,False,False,2026-08-07 13:42:27
ecobici,ecobici_gbfs_station_status,2026-08-07T13:54:32Z,2026-08-07,20260807T135431Z,10,2,1,20,0,1,1,1,1786110020,False,False,2026-08-07 13:40:20
ecobici,ecobici_gbfs_station_status,2026-08-07T13:54:32Z,2026-08-07,20260807T135431Z,11,0,2,25,0,1,1,1,1786107370,False,False,2026-08-07 12:56:10
ecobici,ecobici_gbfs_station_status,2026-08-07T13:54:32Z,2026-08-07,20260807T135431Z,12,5,0,22,0,1,1,1,1786110619,False,False,2026-08-07 13:50:19
ecobici,ecobici_gbfs_station_status,2026-08-07T13:54:32Z,2026-08-07,20260807T135431Z,14,3,2,30,0,1,1,1,1786110801,False,False,2026-08-07 13:53:21
ecobici,ecobici_gbfs_station_status,2026-08-07T13:54:32Z,2026-08-07,20260807T135431Z,15,4,0,19,0,1,1,1,1786107752,False,False,2026-08-07 13:02:32
ecobici,ecobici_gbfs_station_status,2026-08-07T13:54:32Z,2026-08-07,20260807T135431Z,16,14,0,13,0,1,1,1,1786110860,False,False,2026-08-07 13:54:20
ecobici,ecobici_gbfs_station_status,2026-08-07T13:54:32Z,2026-08-07,20260807T135431Z,17,6,0,17,0,1,1,1,1786110018,False,False,2026-08-07 13:40:18
ecobici,ecobici_gbfs_station_status,2026-08-07T13:54:32Z,2026-08-07,20260807T135431Z,18,16,1,18,0,1,1,1,1786110420,False,False,2026-08-07 13:47:00
ecobici,ecobici_gbfs_station_status,2026-08-07T13:54:32Z,2026-08-07,20260807T135431Z,19,6,1,12,0,1,1,1,1786110116,False,False,2026-08-07 13:41:56
ecobici,ecobici_gbfs_station_status,2026-08-07T13:54:32Z,2026-08-07,20260807T135431Z,20,4,0,30,0,1,1,1,1786107136,False,False,2026-08-07 12:52:16
ecobici,ecobici_gbfs_station_status,2026-08-07T13:54:32Z,2026-08-07,20260807T135431Z,21,11,0,12,0,1,1,1,1786110310,False,False,2026-08-07 13:45:10
ecobici,ecobici_gbfs_station_status,2026-08-07T13:54:32Z,2026-08-07,20260807T135431Z,22,8,1,14,0,1,1,1,1786109828,False,False,2026-08-07 13:37:08
ecobici,ecobici_gbfs_station_status,2026-08-07T13:54:32Z,2026-08-07,20260807T135431Z,23,12,1,22,0,1,1,1,1786109968,False,False,2026-08-07 13:39:28
