_source_system,_source_table,_extracted_at_utc,_snapshot_date,_snapshot_id,station_id,num_bikes_available,num_bikes_disabled,num_docks_available,num_docks_disabled,is_installed,is_renting,is_returning,last_reported,eightd_has_available_keys,is_charging,last_reported_datetime
ecobici,ecobici_gbfs_station_status,2026-07-07T18:34:00Z,2026-07-07,20260707T183358Z,1,18,1,20,0,1,1,1,1783449214,False,False,2026-07-07 18:33:34
ecobici,ecobici_gbfs_station_status,2026-07-07T18:34:00Z,2026-07-07,20260707T183358Z,5,8,1,10,0,1,1,1,1783448948,False,False,2026-07-07 18:29:08
ecobici,ecobici_gbfs_station_status,2026-07-07T18:34:00Z,2026-07-07,20260707T183358Z,6,7,6,14,0,1,1,1,1783447794,False,False,2026-07-07 18:09:54
ecobici,ecobici_gbfs_station_status,2026-07-07T18:34:00Z,2026-07-07,20260707T183358Z,7,1,0,22,0,1,1,1,1783447246,False,False,2026-07-07 18:00:46
ecobici,ecobici_gbfs_station_status,2026-07-07T18:34:00Z,2026-07-07,20260707T183358Z,8,14,0,17,0,1,1,1,1783448501,False,False,2026-07-07 18:21:41
ecobici,ecobici_gbfs_station_status,2026-07-07T18:34:00Z,2026-07-07,20260707T183358Z,9,0,1,22,0,1,1,1,1783448996,False,False,2026-07-07 18:29:56
ecobici,ecobici_gbfs_station_status,2026-07-07T18:34:00Z,2026-07-07,20260707T183358Z,10,3,1,19,0,1,1,1,1783449064,False,False,2026-07-07 18:31:04
ecobici,ecobici_gbfs_station_status,2026-07-07T18:34:00Z,2026-07-07,20260707T183358Z,11,2,1,24,0,1,1,1,1783449008,False,False,2026-07-07 18:30:08
ecobici,ecobici_gbfs_station_status,2026-07-07T18:34:00Z,2026-07-07,20260707T183358Z,12,10,1,16,0,1,1,1,1783448347,False,False,2026-07-07 18:19:07
ecobici,ecobici_gbfs_station_status,2026-07-07T18:34:00Z,2026-07-07,20260707T183358Z,14,12,1,22,0,1,1,1,1783448542,False,False,2026-07-07 18:22:22
ecobici,ecobici_gbfs_station_status,2026-07-07T18:34:00Z,2026-07-07,20260707T183358Z,15,6,1,16,0,1,1,1,1783448856,False,False,2026-07-07 18:27:36
ecobici,ecobici_gbfs_station_status,2026-07-07T18:34:00Z,2026-07-07,20260707T183358Z,16,4,2,21,0,1,1,1,1783448263,False,False,2026-07-07 18:17:43
ecobici,ecobici_gbfs_station_status,2026-07-07T18:34:00Z,2026-07-07,20260707T183358Z,17,12,0,11,0,1,1,1,1783447311,False,False,2026-07-07 18:01:51
ecobici,ecobici_gbfs_station_status,2026-07-07T18:34:00Z,2026-07-07,20260707T183358Z,18,8,1,26,0,1,1,1,1783449177,False,False,2026-07-07 18:32:57
ecobici,ecobici_gbfs_station_status,2026-07-07T18:34:00Z,2026-07-07,20260707T183358Z,19,1,1,17,0,1,1,1,1783447728,False,False,2026-07-07 18:08:48
ecobici,ecobici_gbfs_station_status,2026-07-07T18:34:00Z,2026-07-07,20260707T183358Z,20,6,0,28,0,1,1,1,1783448699,False,False,2026-07-07 18:24:59
ecobici,ecobici_gbfs_station_status,2026-07-07T18:34:00Z,2026-07-07,20260707T183358Z,21,6,1,16,0,1,1,1,1783448827,False,False,2026-07-07 18:27:07
ecobici,ecobici_gbfs_station_status,2026-07-07T18:34:00Z,2026-07-07,20260707T183358Z,22,5,1,17,0,1,1,1,1783448755,False,False,2026-07-07 18:25:55
ecobici,ecobici_gbfs_station_status,2026-07-07T18:34:00Z,2026-07-07,20260707T183358Z,23,2,0,33,0,1,1,1,1783449145,False,False,2026-07-07 18:32:25
ecobici,ecobici_gbfs_station_status,2026-07-07T18:34:00Z,2026-07-07,20260707T183358Z,24,4,3,28,0,1,1,1,1783449114,False,False,2026-07-07 18:31:54
ecobici,ecobici_gbfs_station_status,2026-07-07T18:34:00Z,2026-07-07,20260707T183358Z,25,4,5,14,0,1,1,1,1783449237,False,False,2026-07-07 18:33:57
ecobici,ecobici_gbfs_station_status,2026-07-07T18:34:00Z,2026-07-07,20260707T183358Z,26,1,0,18,0,1,1,1,1783449130,False,False,2026-07-07 18:32:10
ecobici,ecobici_gbfs_station_status,2026-07-07T18:34:00Z,2026-07-07,20260707T183358Z,27,10,1,10,0,1,1,1,1783449094,False,False,2026-07-07 18:31:34
ecobici,ecobici_gbfs_station_status,2026-07-07T18:34:00Z,2026-07-07,20260707T183358Z,28,1,0,10,0,1,1,1,1783448917,False,False,2026-07-07 18:28:37
ecobici,ecobici_gbfs_station_status,2026-07-07T18:34:00Z,2026-07-07,20260707T183358Z,29,7,0,24,0,1,1,1,1783445942,False,False,2026-07-07 17:39:02
ecobici,ecobici_gbfs_station_status,2026-07-07T18:34:00Z,2026-07-07,20260707T183358Z,30,7,1,11,0,1,1,1,1783449061,False,False,2026-07-07 18:31:01
ecobici,ecobici_gbfs_station_status,2026-07-07T18:34:00Z,2026-07-07,20260707T183358Z,31,10,2,3,0,1,1,1,1783448693,False,False,2026-07-07 18:24:53
ecobici,ecobici_gbfs_station_status,2026-07-07T18:34:00Z,2026-07-07,20260707T183358Z,32,9,3,7,0,1,1,1,1783449057,False,False,2026-07-07 18:30:57
ecobici,ecobici_gbfs_station_status,2026-07-07T18:34:00Z,2026-07-07,20260707T183358Z,33,0,1,26,0,1,1,1,1783449094,False,False,2026-07-07 18:31:34
ecobici,ecobici_gbfs_station_status,2026-07-07T18:34:00Z,2026-07-07,20260707T183358Z,34,5,0,14,0,1,1,1,1783448863,False,False,2026-07-07 18:27:43
ecobici,ecobici_gbfs_station_status,2026-07-07T18:34:00Z,2026-07-07,20260707T183358Z,35,6,2,23,0,1,1,1,1783449074,False,False,2026-07-07 18:31:14
ecobici,ecobici_gbfs_station_status,2026-07-07T18:34:00Z,2026-07-07,20260707T183358Z,36,12,0,7,0,1,1,1,1783442594,False,False,2026-07-07 16:43:14
ecobici,ecobici_gbfs_station_status,2026-07-07T18:34:00Z,2026-07-07,20260707T183358Z,37,1,0,30,0,1,1,1,1783448971,False,False,2026-07-07 18:29:31
ecobici,ecobici_gbfs_station_status,2026-07-07T18:34:00Z,2026-07-07,20260707T183358Z,38,2,1,20,0,1,1,1,1783449077,False,False,2026-07-07 18:31:17
ecobici,ecobici_gbfs_station_status,2026-07-07T18:34:00Z,2026-07-07,20260707T183358Z,39,0,0,19,0,1,1,1,1783448521,False,False,2026-07-07 18:22:01
ecobici,ecobici_gbfs_station_status,2026-07-07T18:34:00Z,2026-07-07,20260707T183358Z,40,4,1,26,0,1,1,1,1783449039,False,False,2026-07-07 18:30:39
ecobici,ecobici_gbfs_station_status,2026-07-07T18:34:00Z,2026-07-07,20260707T183358Z,41,1,3,19,0,1,1,1,1783443970,False,False,2026-07-07 17:06:10
ecobici,ecobici_gbfs_station_status,2026-07-07T18:34:00Z,2026-07-07,20260707T183358Z,42,17,2,0,0,1,1,1,1783448654,False,False,2026-07-07 18:24:14
ecobici,ecobici_gbfs_station_status,2026-07-07T18:34:00Z,2026-07-07,20260707T183358Z,43,0,1,18,0,1,1,1,1783448967,False,False,2026-07-07 18:29:27
ecobici,ecobici_gbfs_station_status,2026-07-07T18:34:00Z,2026-07-07,20260707T183358Z,44,2,5,40,0,1,1,1,1783449194,False,False,2026-07-07 18:33:14
