_source_system,_source_table,_extracted_at_utc,_snapshot_date,_snapshot_id,station_id,num_bikes_available,num_bikes_disabled,num_docks_available,num_docks_disabled,is_installed,is_renting,is_returning,last_reported,eightd_has_available_keys,is_charging,last_reported_datetime
ecobici,ecobici_gbfs_station_status,2026-07-21T23:35:00Z,2026-07-21,20260721T233459Z,1,12,1,26,0,1,1,1,1784676578,False,False,2026-07-21 23:29:38
ecobici,ecobici_gbfs_station_status,2026-07-21T23:35:00Z,2026-07-21,20260721T233459Z,5,12,1,6,0,1,1,1,1784676469,False,False,2026-07-21 23:27:49
ecobici,ecobici_gbfs_station_status,2026-07-21T23:35:00Z,2026-07-21,20260721T233459Z,6,12,2,13,0,1,1,1,1784676852,False,False,2026-07-21 23:34:12
ecobici,ecobici_gbfs_station_status,2026-07-21T23:35:00Z,2026-07-21,20260721T233459Z,7,2,1,20,0,1,1,1,1784676174,False,False,2026-07-21 23:22:54
ecobici,ecobici_gbfs_station_status,2026-07-21T23:35:00Z,2026-07-21,20260721T233459Z,8,6,0,25,0,1,1,1,1784672191,False,False,2026-07-21 22:16:31
ecobici,ecobici_gbfs_station_status,2026-07-21T23:35:00Z,2026-07-21,20260721T233459Z,9,0,0,23,0,1,1,1,1784676377,False,False,2026-07-21 23:26:17
ecobici,ecobici_gbfs_station_status,2026-07-21T23:35:00Z,2026-07-21,20260721T233459Z,10,4,0,19,0,1,1,1,1784676232,False,False,2026-07-21 23:23:52
ecobici,ecobici_gbfs_station_status,2026-07-21T23:35:00Z,2026-07-21,20260721T233459Z,11,0,0,27,0,1,1,1,1784674953,False,False,2026-07-21 23:02:33
ecobici,ecobici_gbfs_station_status,2026-07-21T23:35:00Z,2026-07-21,20260721T233459Z,12,0,0,27,0,1,1,1,1784676780,False,False,2026-07-21 23:33:00
ecobici,ecobici_gbfs_station_status,2026-07-21T23:35:00Z,2026-07-21,20260721T233459Z,14,0,1,34,0,1,1,1,1784676700,False,False,2026-07-21 23:31:40
ecobici,ecobici_gbfs_station_status,2026-07-21T23:35:00Z,2026-07-21,20260721T233459Z,15,12,0,11,0,1,1,1,1784676508,False,False,2026-07-21 23:28:28
ecobici,ecobici_gbfs_station_status,2026-07-21T23:35:00Z,2026-07-21,20260721T233459Z,16,0,0,27,0,1,1,1,1784676771,False,False,2026-07-21 23:32:51
ecobici,ecobici_gbfs_station_status,2026-07-21T23:35:00Z,2026-07-21,20260721T233459Z,17,1,0,22,0,1,1,1,1784674725,False,False,2026-07-21 22:58:45
ecobici,ecobici_gbfs_station_status,2026-07-21T23:35:00Z,2026-07-21,20260721T233459Z,18,5,0,29,1,1,1,1,1784676895,False,False,2026-07-21 23:34:55
ecobici,ecobici_gbfs_station_status,2026-07-21T23:35:00Z,2026-07-21,20260721T233459Z,19,5,2,12,0,1,1,1,1784676759,False,False,2026-07-21 23:32:39
ecobici,ecobici_gbfs_station_status,2026-07-21T23:35:00Z,2026-07-21,20260721T233459Z,20,14,0,20,0,1,1,1,1784676848,False,False,2026-07-21 23:34:08
ecobici,ecobici_gbfs_station_status,2026-07-21T23:35:00Z,2026-07-21,20260721T233459Z,21,2,1,20,0,1,1,1,1784676890,False,False,2026-07-21 23:34:50
ecobici,ecobici_gbfs_station_status,2026-07-21T23:35:00Z,2026-07-21,20260721T233459Z,22,8,0,15,0,1,1,1,1784676001,False,False,2026-07-21 23:20:01
ecobici,ecobici_gbfs_station_status,2026-07-21T23:35:00Z,2026-07-21,20260721T233459Z,23,3,0,32,0,1,1,1,1784676891,False,False,2026-07-21 23:34:51
ecobici,ecobici_gbfs_station_status,2026-07-21T23:35:00Z,2026-07-21,20260721T233459Z,24,3,1,31,0,1,1,1,1784676801,False,False,2026-07-21 23:33:21
ecobici,ecobici_gbfs_station_status,2026-07-21T23:35:00Z,2026-07-21,20260721T233459Z,25,2,1,20,0,1,1,1,1784676889,False,False,2026-07-21 23:34:49
ecobici,ecobici_gbfs_station_status,2026-07-21T23:35:00Z,2026-07-21,20260721T233459Z,26,0,1,18,0,1,1,1,1784673473,False,False,2026-07-21 22:37:53
ecobici,ecobici_gbfs_station_status,2026-07-21T23:35:00Z,2026-07-21,20260721T233459Z,27,15,1,5,0,1,1,1,1784676459,False,False,2026-07-21 23:27:39
ecobici,ecobici_gbfs_station_status,2026-07-21T23:35:00Z,2026-07-21,20260721T233459Z,28,0,1,10,0,1,1,1,1784676857,False,False,2026-07-21 23:34:17
ecobici,ecobici_gbfs_station_status,2026-07-21T23:35:00Z,2026-07-21,20260721T233459Z,29,2,0,29,0,1,1,1,1784676709,False,False,2026-07-21 23:31:49
ecobici,ecobici_gbfs_station_status,2026-07-21T23:35:00Z,2026-07-21,20260721T233459Z,30,2,0,17,0,1,1,1,1784675350,False,False,2026-07-21 23:09:10
ecobici,ecobici_gbfs_station_status,2026-07-21T23:35:00Z,2026-07-21,20260721T233459Z,31,1,1,13,0,1,1,1,1784676625,False,False,2026-07-21 23:30:25
ecobici,ecobici_gbfs_station_status,2026-07-21T23:35:00Z,2026-07-21,20260721T233459Z,32,12,2,5,0,1,1,1,1784676850,False,False,2026-07-21 23:34:10
ecobici,ecobici_gbfs_station_status,2026-07-21T23:35:00Z,2026-07-21,20260721T233459Z,33,0,3,24,0,1,1,1,1784671186,False,False,2026-07-21 21:59:46
ecobici,ecobici_gbfs_station_status,2026-07-21T23:35:00Z,2026-07-21,20260721T233459Z,34,1,1,17,0,1,1,1,1784676879,False,False,2026-07-21 23:34:39
ecobici,ecobici_gbfs_station_status,2026-07-21T23:35:00Z,2026-07-21,20260721T233459Z,35,6,2,23,0,1,1,1,1784676877,False,False,2026-07-21 23:34:37
ecobici,ecobici_gbfs_station_status,2026-07-21T23:35:00Z,2026-07-21,20260721T233459Z,36,10,0,9,0,1,1,1,1784676798,False,False,2026-07-21 23:33:18
ecobici,ecobici_gbfs_station_status,2026-07-21T23:35:00Z,2026-07-21,20260721T233459Z,37,0,0,31,0,1,1,1,1784676636,False,False,2026-07-21 23:30:36
