_source_system,_source_table,_extracted_at_utc,_snapshot_date,_snapshot_id,station_id,num_bikes_available,num_bikes_disabled,num_docks_available,num_docks_disabled,is_installed,is_renting,is_returning,last_reported,eightd_has_available_keys,is_charging,last_reported_datetime
ecobici,ecobici_gbfs_station_status,2026-06-09T04:46:16Z,2026-06-09,20260609T044615Z,1,15,2,22,0,1,1,1,1780976754,False,False,2026-06-09 03:45:54
ecobici,ecobici_gbfs_station_status,2026-06-09T04:46:16Z,2026-06-09,20260609T044615Z,5,3,0,16,0,1,1,1,1780977211,False,False,2026-06-09 03:53:31
ecobici,ecobici_gbfs_station_status,2026-06-09T04:46:16Z,2026-06-09,20260609T044615Z,6,3,1,23,0,1,1,1,1780979464,False,False,2026-06-09 04:31:04
ecobici,ecobici_gbfs_station_status,2026-06-09T04:46:16Z,2026-06-09,20260609T044615Z,7,0,0,0,0,1,0,0,86400,False,False,1970-01-02 00:00:00
ecobici,ecobici_gbfs_station_status,2026-06-09T04:46:16Z,2026-06-09,20260609T044615Z,8,4,0,27,0,1,1,1,1780977504,False,False,2026-06-09 03:58:24
ecobici,ecobici_gbfs_station_status,2026-06-09T04:46:16Z,2026-06-09,20260609T044615Z,9,3,2,18,0,1,1,1,1780980053,False,False,2026-06-09 04:40:53
ecobici,ecobici_gbfs_station_status,2026-06-09T04:46:16Z,2026-06-09,20260609T044615Z,10,0,1,22,0,1,1,1,1780974393,False,False,2026-06-09 03:06:33
ecobici,ecobici_gbfs_station_status,2026-06-09T04:46:16Z,2026-06-09,20260609T044615Z,11,0,0,27,0,1,1,1,1780978309,False,False,2026-06-09 04:11:49
ecobici,ecobici_gbfs_station_status,2026-06-09T04:46:16Z,2026-06-09,20260609T044615Z,12,1,0,26,0,1,1,1,1780978231,False,False,2026-06-09 04:10:31
ecobici,ecobici_gbfs_station_status,2026-06-09T04:46:16Z,2026-06-09,20260609T044615Z,14,0,2,33,0,1,1,1,1780977283,False,False,2026-06-09 03:54:43
ecobici,ecobici_gbfs_station_status,2026-06-09T04:46:16Z,2026-06-09,20260609T044615Z,15,2,1,20,0,1,1,1,1780977083,False,False,2026-06-09 03:51:23
ecobici,ecobici_gbfs_station_status,2026-06-09T04:46:16Z,2026-06-09,20260609T044615Z,16,0,1,26,0,1,1,1,1780979613,False,False,2026-06-09 04:33:33
ecobici,ecobici_gbfs_station_status,2026-06-09T04:46:16Z,2026-06-09,20260609T044615Z,17,0,5,18,0,1,1,1,1780975782,False,False,2026-06-09 03:29:42
ecobici,ecobici_gbfs_station_status,2026-06-09T04:46:16Z,2026-06-09,20260609T044615Z,18,1,1,33,0,1,1,1,1780979642,False,False,2026-06-09 04:34:02
ecobici,ecobici_gbfs_station_status,2026-06-09T04:46:16Z,2026-06-09,20260609T044615Z,19,2,6,11,0,1,1,1,1780980000,False,False,2026-06-09 04:40:00
ecobici,ecobici_gbfs_station_status,2026-06-09T04:46:16Z,2026-06-09,20260609T044615Z,20,9,5,20,0,1,1,1,1780980324,False,False,2026-06-09 04:45:24
ecobici,ecobici_gbfs_station_status,2026-06-09T04:46:16Z,2026-06-09,20260609T044615Z,21,0,0,23,0,1,1,1,1780979028,False,False,2026-06-09 04:23:48
ecobici,ecobici_gbfs_station_status,2026-06-09T04:46:16Z,2026-06-09,20260609T044615Z,22,3,1,19,0,1,1,1,1780977991,False,False,2026-06-09 04:06:31
ecobici,ecobici_gbfs_station_status,2026-06-09T04:46:16Z,2026-06-09,20260609T044615Z,23,0,1,34,0,1,1,1,1780978204,False,False,2026-06-09 04:10:04
ecobici,ecobici_gbfs_station_status,2026-06-09T04:46:16Z,2026-06-09,20260609T044615Z,24,2,1,32,0,1,1,1,1780979974,False,False,2026-06-09 04:39:34
ecobici,ecobici_gbfs_station_status,2026-06-09T04:46:16Z,2026-06-09,20260609T044615Z,25,0,1,22,0,1,1,1,1780978843,False,False,2026-06-09 04:20:43
ecobici,ecobici_gbfs_station_status,2026-06-09T04:46:16Z,2026-06-09,20260609T044615Z,26,1,1,17,0,1,1,1,1780979895,False,False,2026-06-09 04:38:15
ecobici,ecobici_gbfs_station_status,2026-06-09T04:46:16Z,2026-06-09,20260609T044615Z,27,3,2,16,0,1,1,1,1780979272,False,False,2026-06-09 04:27:52
ecobici,ecobici_gbfs_station_status,2026-06-09T04:46:16Z,2026-06-09,20260609T044615Z,28,2,0,9,0,1,1,1,1780978911,False,False,2026-06-09 04:21:51
ecobici,ecobici_gbfs_station_status,2026-06-09T04:46:16Z,2026-06-09,20260609T044615Z,29,1,1,29,0,1,1,1,1780980083,False,False,2026-06-09 04:41:23
ecobici,ecobici_gbfs_station_status,2026-06-09T04:46:16Z,2026-06-09,20260609T044615Z,30,3,0,16,0,1,1,1,1780979438,False,False,2026-06-09 04:30:38
ecobici,ecobici_gbfs_station_status,2026-06-09T04:46:16Z,2026-06-09,20260609T044615Z,31,11,0,4,0,1,1,1,1780979249,False,False,2026-06-09 04:27:29
ecobici,ecobici_gbfs_station_status,2026-06-09T04:46:16Z,2026-06-09,20260609T044615Z,32,2,1,16,0,1,1,1,1780979615,False,False,2026-06-09 04:33:35
ecobici,ecobici_gbfs_station_status,2026-06-09T04:46:16Z,2026-06-09,20260609T044615Z,33,0,1,26,0,1,1,1,1780969647,False,False,2026-06-09 01:47:27
ecobici,ecobici_gbfs_station_status,2026-06-09T04:46:16Z,2026-06-09,20260609T044615Z,34,2,1,16,0,1,1,1,1780977967,False,False,2026-06-09 04:06:07
ecobici,ecobici_gbfs_station_status,2026-06-09T04:46:16Z,2026-06-09,20260609T044615Z,35,1,3,27,0,1,1,1,1780979665,False,False,2026-06-09 04:34:25
ecobici,ecobici_gbfs_station_status,2026-06-09T04:46:16Z,2026-06-09,20260609T044615Z,36,0,1,18,0,1,1,1,1780979657,False,False,2026-06-09 04:34:17
ecobici,ecobici_gbfs_station_status,2026-06-09T04:46:16Z,2026-06-09,20260609T044615Z,37,1,5,25,0,1,1,1,1780980198,False,False,2026-06-09 04:43:18
ecobici,ecobici_gbfs_station_status,2026-06-09T04:46:16Z,2026-06-09,20260609T044615Z,38,11,0,12,0,1,1,1,1780979904,False,False,2026-06-09 04:38:24
ecobici,ecobici_gbfs_station_status,2026-06-09T04:46:16Z,2026-06-09,20260609T044615Z,39,7,0,12,0,1,1,1,1780977861,False,False,2026-06-09 04:04:21
