_source_system,_source_table,_extracted_at_utc,_snapshot_date,_snapshot_id,station_id,num_bikes_available,num_bikes_disabled,num_docks_available,num_docks_disabled,is_installed,is_renting,is_returning,last_reported,eightd_has_available_keys,is_charging,last_reported_datetime
ecobici,ecobici_gbfs_station_status,2026-09-24T21:45:27Z,2026-09-24,20260924T214526Z,1,2,2,35,0,1,1,1,1790286313,False,False,2026-09-24 21:45:13
ecobici,ecobici_gbfs_station_status,2026-09-24T21:45:27Z,2026-09-24,20260924T214526Z,5,2,1,16,0,1,1,1,1790286305,False,False,2026-09-24 21:45:05
ecobici,ecobici_gbfs_station_status,2026-09-24T21:45:27Z,2026-09-24,20260924T214526Z,6,2,0,25,0,1,1,1,1790285055,False,False,2026-09-24 21:24:15
ecobici,ecobici_gbfs_station_status,2026-09-24T21:45:27Z,2026-09-24,20260924T214526Z,7,3,1,19,0,1,1,1,1790286103,False,False,2026-09-24 21:41:43
ecobici,ecobici_gbfs_station_status,2026-09-24T21:45:27Z,2026-09-24,20260924T214526Z,8,2,0,29,0,1,1,1,1790285608,False,False,2026-09-24 21:33:28
ecobici,ecobici_gbfs_station_status,2026-09-24T21:45:27Z,2026-09-24,20260924T214526Z,9,4,0,19,0,1,1,1,1790286214,False,False,2026-09-24 21:43:34
ecobici,ecobici_gbfs_station_status,2026-09-24T21:45:27Z,2026-09-24,20260924T214526Z,10,2,0,21,0,1,1,1,1790286180,False,False,2026-09-24 21:43:00
ecobici,ecobici_gbfs_station_status,2026-09-24T21:45:27Z,2026-09-24,20260924T214526Z,11,0,0,27,0,1,1,1,1790286100,False,False,2026-09-24 21:41:40
ecobici,ecobici_gbfs_station_status,2026-09-24T21:45:27Z,2026-09-24,20260924T214526Z,12,0,1,26,0,1,1,1,1790284191,False,False,2026-09-24 21:09:51
ecobici,ecobici_gbfs_station_status,2026-09-24T21:45:27Z,2026-09-24,20260924T214526Z,14,4,1,30,0,1,1,1,1790285893,False,False,2026-09-24 21:38:13
ecobici,ecobici_gbfs_station_status,2026-09-24T21:45:27Z,2026-09-24,20260924T214526Z,15,0,0,23,0,1,1,1,1790284198,False,False,2026-09-24 21:09:58
ecobici,ecobici_gbfs_station_status,2026-09-24T21:45:27Z,2026-09-24,20260924T214526Z,16,0,0,27,0,1,1,1,1790285760,False,False,2026-09-24 21:36:00
ecobici,ecobici_gbfs_station_status,2026-09-24T21:45:27Z,2026-09-24,20260924T214526Z,17,1,0,22,0,1,1,1,1790282956,False,False,2026-09-24 20:49:16
ecobici,ecobici_gbfs_station_status,2026-09-24T21:45:27Z,2026-09-24,20260924T214526Z,18,1,0,34,0,1,1,1,1790286224,False,False,2026-09-24 21:43:44
ecobici,ecobici_gbfs_station_status,2026-09-24T21:45:27Z,2026-09-24,20260924T214526Z,19,1,1,17,0,1,1,1,1790286318,False,False,2026-09-24 21:45:18
ecobici,ecobici_gbfs_station_status,2026-09-24T21:45:27Z,2026-09-24,20260924T214526Z,20,6,0,28,0,1,1,1,1790286300,False,False,2026-09-24 21:45:00
ecobici,ecobici_gbfs_station_status,2026-09-24T21:45:27Z,2026-09-24,20260924T214526Z,21,16,1,6,0,1,1,1,1790285701,False,False,2026-09-24 21:35:01
ecobici,ecobici_gbfs_station_status,2026-09-24T21:45:27Z,2026-09-24,20260924T214526Z,22,11,0,12,0,1,1,1,1790285668,False,False,2026-09-24 21:34:28
ecobici,ecobici_gbfs_station_status,2026-09-24T21:45:27Z,2026-09-24,20260924T214526Z,23,3,1,31,0,1,1,1,1790286161,False,False,2026-09-24 21:42:41
ecobici,ecobici_gbfs_station_status,2026-09-24T21:45:27Z,2026-09-24,20260924T214526Z,24,3,2,30,0,1,1,1,1790286116,False,False,2026-09-24 21:41:56
ecobici,ecobici_gbfs_station_status,2026-09-24T21:45:27Z,2026-09-24,20260924T214526Z,25,1,0,22,0,1,1,1,1790286156,False,False,2026-09-24 21:42:36
ecobici,ecobici_gbfs_station_status,2026-09-24T21:45:27Z,2026-09-24,20260924T214526Z,26,1,0,18,0,1,1,1,1790284996,False,False,2026-09-24 21:23:16
ecobici,ecobici_gbfs_station_status,2026-09-24T21:45:27Z,2026-09-24,20260924T214526Z,27,11,0,10,0,1,1,1,1790285572,False,False,2026-09-24 21:32:52
ecobici,ecobici_gbfs_station_status,2026-09-24T21:45:27Z,2026-09-24,20260924T214526Z,28,0,0,11,0,1,1,1,1790286322,False,False,2026-09-24 21:45:22
ecobici,ecobici_gbfs_station_status,2026-09-24T21:45:27Z,2026-09-24,20260924T214526Z,29,0,1,30,0,1,1,1,1790286064,False,False,2026-09-24 21:41:04
ecobici,ecobici_gbfs_station_status,2026-09-24T21:45:27Z,2026-09-24,20260924T214526Z,30,0,0,19,0,1,1,1,1790285774,False,False,2026-09-24 21:36:14
ecobici,ecobici_gbfs_station_status,2026-09-24T21:45:27Z,2026-09-24,20260924T214526Z,31,4,0,11,0,1,1,1,1790286256,False,False,2026-09-24 21:44:16
ecobici,ecobici_gbfs_station_status,2026-09-24T21:45:27Z,2026-09-24,20260924T214526Z,32,3,2,14,0,1,1,1,1790286151,False,False,2026-09-24 21:42:31
ecobici,ecobici_gbfs_station_status,2026-09-24T21:45:27Z,2026-09-24,20260924T214526Z,33,1,0,26,0,1,1,1,1790286061,False,False,2026-09-24 21:41:01
ecobici,ecobici_gbfs_station_status,2026-09-24T21:45:27Z,2026-09-24,20260924T214526Z,34,4,1,14,0,1,1,1,1790286058,False,False,2026-09-24 21:40:58
ecobici,ecobici_gbfs_station_status,2026-09-24T21:45:27Z,2026-09-24,20260924T214526Z,35,1,1,29,0,1,1,1,1790285782,False,False,2026-09-24 21:36:22
ecobici,ecobici_gbfs_station_status,2026-09-24T21:45:27Z,2026-09-24,20260924T214526Z,36,3,1,15,0,1,1,1,1790283889,False,False,2026-09-24 21:04:49
ecobici,ecobici_gbfs_station_status,2026-09-24T21:45:27Z,2026-09-24,20260924T214526Z,37,8,2,21,0,1,1,1,1790285979,False,False,2026-09-24 21:39:39
ecobici,ecobici_gbfs_station_status,2026-09-24T21:45:27Z,2026-09-24,20260924T214526Z,38,0,0,23,0,1,1,1,1790286070,False,False,2026-09-24 21:41:10
ecobici,ecobici_gbfs_station_status,2026-09-24T21:45:27Z,2026-09-24,20260924T214526Z,39,3,1,15,0,1,1,1,1790285686,False,False,2026-09-24 21:34:46
ecobici,ecobici_gbfs_station_status,2026-09-24T21:45:27Z,2026-09-24,20260924T214526Z,40,4,1,26,0,1,1,1,1790285402,False,False,2026-09-24 21:30:02
ecobici,ecobici_gbfs_station_status,2026-09-24T21:45:27Z,2026-09-24,20260924T214526Z,41,3,0,20,0,1,1,1,1790286058,False,False,2026-09-24 21:40:58
ecobici,ecobici_gbfs_station_status,2026-09-24T21:45:27Z,2026-09-24,20260924T214526Z,42,4,1,14,0,1,1,1,1790285683,False,False,2026-09-24 21:34:43
