_source_system,_source_table,_extracted_at_utc,_snapshot_date,_snapshot_id,station_id,num_bikes_available,num_bikes_disabled,num_docks_available,num_docks_disabled,is_installed,is_renting,is_returning,last_reported,eightd_has_available_keys,is_charging,last_reported_datetime
ecobici,ecobici_gbfs_station_status,2026-07-23T14:51:58Z,2026-07-23,20260723T145157Z,1,1,2,36,0,1,1,1,1784818038,False,False,2026-07-23 14:47:18
ecobici,ecobici_gbfs_station_status,2026-07-23T14:51:58Z,2026-07-23,20260723T145157Z,5,8,1,10,0,1,1,1,1784817947,False,False,2026-07-23 14:45:47
ecobici,ecobici_gbfs_station_status,2026-07-23T14:51:58Z,2026-07-23,20260723T145157Z,6,6,1,20,0,1,1,1,1784818177,False,False,2026-07-23 14:49:37
ecobici,ecobici_gbfs_station_status,2026-07-23T14:51:58Z,2026-07-23,20260723T145157Z,7,4,0,19,0,1,1,1,1784816618,False,False,2026-07-23 14:23:38
ecobici,ecobici_gbfs_station_status,2026-07-23T14:51:58Z,2026-07-23,20260723T145157Z,8,0,0,31,0,1,1,1,1784816829,False,False,2026-07-23 14:27:09
ecobici,ecobici_gbfs_station_status,2026-07-23T14:51:58Z,2026-07-23,20260723T145157Z,9,1,0,22,0,1,1,1,1784818230,False,False,2026-07-23 14:50:30
ecobici,ecobici_gbfs_station_status,2026-07-23T14:51:58Z,2026-07-23,20260723T145157Z,10,0,0,23,0,1,1,1,1784816992,False,False,2026-07-23 14:29:52
ecobici,ecobici_gbfs_station_status,2026-07-23T14:51:58Z,2026-07-23,20260723T145157Z,11,1,0,26,0,1,1,1,1784818298,False,False,2026-07-23 14:51:38
ecobici,ecobici_gbfs_station_status,2026-07-23T14:51:58Z,2026-07-23,20260723T145157Z,12,6,0,21,0,1,1,1,1784818181,False,False,2026-07-23 14:49:41
ecobici,ecobici_gbfs_station_status,2026-07-23T14:51:58Z,2026-07-23,20260723T145157Z,14,6,1,28,0,1,1,1,1784816990,False,False,2026-07-23 14:29:50
ecobici,ecobici_gbfs_station_status,2026-07-23T14:51:58Z,2026-07-23,20260723T145157Z,15,6,0,17,0,1,1,1,1784818196,False,False,2026-07-23 14:49:56
ecobici,ecobici_gbfs_station_status,2026-07-23T14:51:58Z,2026-07-23,20260723T145157Z,16,7,0,20,0,1,1,1,1784818256,False,False,2026-07-23 14:50:56
ecobici,ecobici_gbfs_station_status,2026-07-23T14:51:58Z,2026-07-23,20260723T145157Z,17,12,0,11,0,1,1,1,1784818303,False,False,2026-07-23 14:51:43
ecobici,ecobici_gbfs_station_status,2026-07-23T14:51:58Z,2026-07-23,20260723T145157Z,18,5,0,29,1,1,1,1,1784818005,False,False,2026-07-23 14:46:45
ecobici,ecobici_gbfs_station_status,2026-07-23T14:51:58Z,2026-07-23,20260723T145157Z,19,2,0,17,0,1,1,1,1784818257,False,False,2026-07-23 14:50:57
ecobici,ecobici_gbfs_station_status,2026-07-23T14:51:58Z,2026-07-23,20260723T145157Z,20,5,1,28,0,1,1,1,1784818307,False,False,2026-07-23 14:51:47
ecobici,ecobici_gbfs_station_status,2026-07-23T14:51:58Z,2026-07-23,20260723T145157Z,21,2,0,21,0,1,1,1,1784818115,False,False,2026-07-23 14:48:35
