_source_system,_source_table,_extracted_at_utc,_snapshot_date,_snapshot_id,station_id,num_bikes_available,num_bikes_disabled,num_docks_available,num_docks_disabled,is_installed,is_renting,is_returning,last_reported,eightd_has_available_keys,is_charging,last_reported_datetime
ecobici,ecobici_gbfs_station_status,2026-07-22T14:36:47Z,2026-07-22,20260722T143646Z,1,9,0,30,0,1,1,1,1784730989,False,False,2026-07-22 14:36:29
ecobici,ecobici_gbfs_station_status,2026-07-22T14:36:47Z,2026-07-22,20260722T143646Z,5,12,0,7,0,1,1,1,1784730838,False,False,2026-07-22 14:33:58
ecobici,ecobici_gbfs_station_status,2026-07-22T14:36:47Z,2026-07-22,20260722T143646Z,6,20,1,6,0,1,1,1,1784730019,False,False,2026-07-22 14:20:19
ecobici,ecobici_gbfs_station_status,2026-07-22T14:36:47Z,2026-07-22,20260722T143646Z,7,0,0,23,0,1,1,1,1784729161,False,False,2026-07-22 14:06:01
ecobici,ecobici_gbfs_station_status,2026-07-22T14:36:47Z,2026-07-22,20260722T143646Z,8,1,0,30,0,1,1,1,1784730221,False,False,2026-07-22 14:23:41
ecobici,ecobici_gbfs_station_status,2026-07-22T14:36:47Z,2026-07-22,20260722T143646Z,9,5,0,18,0,1,1,1,1784730752,False,False,2026-07-22 14:32:32
ecobici,ecobici_gbfs_station_status,2026-07-22T14:36:47Z,2026-07-22,20260722T143646Z,10,0,1,22,0,1,1,1,1784730618,False,False,2026-07-22 14:30:18
ecobici,ecobici_gbfs_station_status,2026-07-22T14:36:47Z,2026-07-22,20260722T143646Z,11,1,1,25,0,1,1,1,1784730914,False,False,2026-07-22 14:35:14
ecobici,ecobici_gbfs_station_status,2026-07-22T14:36:47Z,2026-07-22,20260722T143646Z,12,4,0,23,0,1,1,1,1784730279,False,False,2026-07-22 14:24:39
ecobici,ecobici_gbfs_station_status,2026-07-22T14:36:47Z,2026-07-22,20260722T143646Z,14,5,0,30,0,1,1,1,1784730517,False,False,2026-07-22 14:28:37
ecobici,ecobici_gbfs_station_status,2026-07-22T14:36:47Z,2026-07-22,20260722T143646Z,15,3,0,20,0,1,1,1,1784730696,False,False,2026-07-22 14:31:36
ecobici,ecobici_gbfs_station_status,2026-07-22T14:36:47Z,2026-07-22,20260722T143646Z,16,15,2,10,0,1,1,1,1784730922,False,False,2026-07-22 14:35:22
ecobici,ecobici_gbfs_station_status,2026-07-22T14:36:47Z,2026-07-22,20260722T143646Z,17,8,0,15,0,1,1,1,1784730281,False,False,2026-07-22 14:24:41
ecobici,ecobici_gbfs_station_status,2026-07-22T14:36:47Z,2026-07-22,20260722T143646Z,18,3,2,29,1,1,1,1,1784730967,False,False,2026-07-22 14:36:07
ecobici,ecobici_gbfs_station_status,2026-07-22T14:36:47Z,2026-07-22,20260722T143646Z,19,4,2,13,0,1,1,1,1784730986,False,False,2026-07-22 14:36:26
ecobici,ecobici_gbfs_station_status,2026-07-22T14:36:47Z,2026-07-22,20260722T143646Z,20,12,2,20,0,1,1,1,1784730998,False,False,2026-07-22 14:36:38
ecobici,ecobici_gbfs_station_status,2026-07-22T14:36:47Z,2026-07-22,20260722T143646Z,21,1,2,20,0,1,1,1,1784730875,False,False,2026-07-22 14:34:35
ecobici,ecobici_gbfs_station_status,2026-07-22T14:36:47Z,2026-07-22,20260722T143646Z,22,4,2,17,0,1,1,1,1784730054,False,False,2026-07-22 14:20:54
ecobici,ecobici_gbfs_station_status,2026-07-22T14:36:47Z,2026-07-22,20260722T143646Z,23,11,1,23,0,1,1,1,1784730842,False,False,2026-07-22 14:34:02
ecobici,ecobici_gbfs_station_status,2026-07-22T14:36:47Z,2026-07-22,20260722T143646Z,24,0,0,35,0,1,1,1,1784730204,False,False,2026-07-22 14:23:24
ecobici,ecobici_gbfs_station_status,2026-07-22T14:36:47Z,2026-07-22,20260722T143646Z,25,4,3,16,0,1,1,1,1784730473,False,False,2026-07-22 14:27:53
ecobici,ecobici_gbfs_station_status,2026-07-22T14:36:47Z,2026-07-22,20260722T143646Z,26,0,1,18,0,1,1,1,1784729518,False,False,2026-07-22 14:11:58
ecobici,ecobici_gbfs_station_status,2026-07-22T14:36:47Z,2026-07-22,20260722T143646Z,27,9,1,11,0,1,1,1,1784730902,False,False,2026-07-22 14:35:02
ecobici,ecobici_gbfs_station_status,2026-07-22T14:36:47Z,2026-07-22,20260722T143646Z,28,0,1,10,0,1,1,1,1784730860,False,False,2026-07-22 14:34:20
ecobici,ecobici_gbfs_station_status,2026-07-22T14:36:47Z,2026-07-22,20260722T143646Z,29,3,0,28,0,1,1,1,1784730791,False,False,2026-07-22 14:33:11
