_source_system,_source_table,_extracted_at_utc,_snapshot_date,_snapshot_id,station_id,num_bikes_available,num_bikes_disabled,num_docks_available,num_docks_disabled,is_installed,is_renting,is_returning,last_reported,eightd_has_available_keys,is_charging,last_reported_datetime
ecobici,ecobici_gbfs_station_status,2026-08-04T03:49:21Z,2026-08-04,20260804T034920Z,1,1,3,35,0,1,1,1,1785813855,False,False,2026-08-04 03:24:15
ecobici,ecobici_gbfs_station_status,2026-08-04T03:49:21Z,2026-08-04,20260804T034920Z,5,7,1,11,0,1,1,1,1785814016,False,False,2026-08-04 03:26:56
ecobici,ecobici_gbfs_station_status,2026-08-04T03:49:21Z,2026-08-04,20260804T034920Z,6,0,0,27,0,1,1,1,1785815178,False,False,2026-08-04 03:46:18
ecobici,ecobici_gbfs_station_status,2026-08-04T03:49:21Z,2026-08-04,20260804T034920Z,7,5,0,18,0,1,1,1,1785813140,False,False,2026-08-04 03:12:20
ecobici,ecobici_gbfs_station_status,2026-08-04T03:49:21Z,2026-08-04,20260804T034920Z,8,2,0,29,0,1,1,1,1785814858,False,False,2026-08-04 03:40:58
ecobici,ecobici_gbfs_station_status,2026-08-04T03:49:21Z,2026-08-04,20260804T034920Z,9,3,1,19,0,1,1,1,1785814391,False,False,2026-08-04 03:33:11
ecobici,ecobici_gbfs_station_status,2026-08-04T03:49:21Z,2026-08-04,20260804T034920Z,10,0,0,23,0,1,1,1,1785814433,False,False,2026-08-04 03:33:53
ecobici,ecobici_gbfs_station_status,2026-08-04T03:49:21Z,2026-08-04,20260804T034920Z,11,6,0,21,0,1,1,1,1785812587,False,False,2026-08-04 03:03:07
ecobici,ecobici_gbfs_station_status,2026-08-04T03:49:21Z,2026-08-04,20260804T034920Z,12,0,0,27,0,1,1,1,1785810364,False,False,2026-08-04 02:26:04
ecobici,ecobici_gbfs_station_status,2026-08-04T03:49:21Z,2026-08-04,20260804T034920Z,14,4,1,30,0,1,1,1,1785815325,False,False,2026-08-04 03:48:45
ecobici,ecobici_gbfs_station_status,2026-08-04T03:49:21Z,2026-08-04,20260804T034920Z,15,1,0,22,0,1,1,1,1785810753,False,False,2026-08-04 02:32:33
ecobici,ecobici_gbfs_station_status,2026-08-04T03:49:21Z,2026-08-04,20260804T034920Z,16,0,0,27,0,1,1,1,1785814123,False,False,2026-08-04 03:28:43
ecobici,ecobici_gbfs_station_status,2026-08-04T03:49:21Z,2026-08-04,20260804T034920Z,17,0,0,23,0,1,1,1,1785808875,False,False,2026-08-04 02:01:15
ecobici,ecobici_gbfs_station_status,2026-08-04T03:49:21Z,2026-08-04,20260804T034920Z,18,1,0,34,0,1,1,1,1785815192,False,False,2026-08-04 03:46:32
ecobici,ecobici_gbfs_station_status,2026-08-04T03:49:21Z,2026-08-04,20260804T034920Z,19,8,0,10,1,1,1,1,1785815200,False,False,2026-08-04 03:46:40
ecobici,ecobici_gbfs_station_status,2026-08-04T03:49:21Z,2026-08-04,20260804T034920Z,20,12,3,19,0,1,1,1,1785815317,False,False,2026-08-04 03:48:37
ecobici,ecobici_gbfs_station_status,2026-08-04T03:49:21Z,2026-08-04,20260804T034920Z,21,7,2,14,0,1,1,1,1785814863,False,False,2026-08-04 03:41:03
ecobici,ecobici_gbfs_station_status,2026-08-04T03:49:21Z,2026-08-04,20260804T034920Z,22,0,1,22,0,1,1,1,1785814882,False,False,2026-08-04 03:41:22
ecobici,ecobici_gbfs_station_status,2026-08-04T03:49:21Z,2026-08-04,20260804T034920Z,23,9,0,26,0,1,1,1,1785815254,False,False,2026-08-04 03:47:34
ecobici,ecobici_gbfs_station_status,2026-08-04T03:49:21Z,2026-08-04,20260804T034920Z,24,19,2,14,0,1,1,1,1785815349,False,False,2026-08-04 03:49:09
ecobici,ecobici_gbfs_station_status,2026-08-04T03:49:21Z,2026-08-04,20260804T034920Z,25,7,1,15,0,1,1,1,1785815140,False,False,2026-08-04 03:45:40
