_source_system,_source_table,_extracted_at_utc,_snapshot_date,_snapshot_id,station_id,num_bikes_available,num_bikes_disabled,num_docks_available,num_docks_disabled,is_installed,is_renting,is_returning,last_reported,eightd_has_available_keys,is_charging,last_reported_datetime
ecobici,ecobici_gbfs_station_status,2026-07-14T21:33:31Z,2026-07-14,20260714T213330Z,1,0,2,37,0,1,1,1,1784064758,False,False,2026-07-14 21:32:38
ecobici,ecobici_gbfs_station_status,2026-07-14T21:33:31Z,2026-07-14,20260714T213330Z,5,4,1,14,0,1,1,1,1784063833,False,False,2026-07-14 21:17:13
ecobici,ecobici_gbfs_station_status,2026-07-14T21:33:31Z,2026-07-14,20260714T213330Z,6,3,0,24,0,1,1,1,1784063487,False,False,2026-07-14 21:11:27
ecobici,ecobici_gbfs_station_status,2026-07-14T21:33:31Z,2026-07-14,20260714T213330Z,7,2,0,21,0,1,1,1,1784062408,False,False,2026-07-14 20:53:28
ecobici,ecobici_gbfs_station_status,2026-07-14T21:33:31Z,2026-07-14,20260714T213330Z,8,0,0,31,0,1,1,1,1784063646,False,False,2026-07-14 21:14:06
ecobici,ecobici_gbfs_station_status,2026-07-14T21:33:31Z,2026-07-14,20260714T213330Z,9,4,1,18,0,1,1,1,1784064606,False,False,2026-07-14 21:30:06
ecobici,ecobici_gbfs_station_status,2026-07-14T21:33:31Z,2026-07-14,20260714T213330Z,10,1,1,21,0,1,1,1,1784063913,False,False,2026-07-14 21:18:33
ecobici,ecobici_gbfs_station_status,2026-07-14T21:33:31Z,2026-07-14,20260714T213330Z,11,8,0,19,0,1,1,1,1784064764,False,False,2026-07-14 21:32:44
ecobici,ecobici_gbfs_station_status,2026-07-14T21:33:31Z,2026-07-14,20260714T213330Z,12,1,0,26,0,1,1,1,1784062887,False,False,2026-07-14 21:01:27
ecobici,ecobici_gbfs_station_status,2026-07-14T21:33:31Z,2026-07-14,20260714T213330Z,14,15,0,20,0,1,1,1,1784064466,False,False,2026-07-14 21:27:46
ecobici,ecobici_gbfs_station_status,2026-07-14T21:33:31Z,2026-07-14,20260714T213330Z,15,10,0,13,0,1,1,1,1784064760,False,False,2026-07-14 21:32:40
ecobici,ecobici_gbfs_station_status,2026-07-14T21:33:31Z,2026-07-14,20260714T213330Z,16,3,0,24,0,1,1,1,1784064535,False,False,2026-07-14 21:28:55
ecobici,ecobici_gbfs_station_status,2026-07-14T21:33:31Z,2026-07-14,20260714T213330Z,17,3,0,20,0,1,1,1,1784064741,False,False,2026-07-14 21:32:21
ecobici,ecobici_gbfs_station_status,2026-07-14T21:33:31Z,2026-07-14,20260714T213330Z,18,2,0,33,0,1,1,1,1784064513,False,False,2026-07-14 21:28:33
ecobici,ecobici_gbfs_station_status,2026-07-14T21:33:31Z,2026-07-14,20260714T213330Z,19,3,4,12,0,1,1,1,1784064800,False,False,2026-07-14 21:33:20
ecobici,ecobici_gbfs_station_status,2026-07-14T21:33:31Z,2026-07-14,20260714T213330Z,20,8,0,26,0,1,1,1,1784064689,False,False,2026-07-14 21:31:29
ecobici,ecobici_gbfs_station_status,2026-07-14T21:33:31Z,2026-07-14,20260714T213330Z,21,1,3,19,0,1,1,1,1784064800,False,False,2026-07-14 21:33:20
ecobici,ecobici_gbfs_station_status,2026-07-14T21:33:31Z,2026-07-14,20260714T213330Z,22,3,1,19,0,1,1,1,1784064103,False,False,2026-07-14 21:21:43
ecobici,ecobici_gbfs_station_status,2026-07-14T21:33:31Z,2026-07-14,20260714T213330Z,23,3,3,29,0,1,1,1,1784064740,False,False,2026-07-14 21:32:20
ecobici,ecobici_gbfs_station_status,2026-07-14T21:33:31Z,2026-07-14,20260714T213330Z,24,11,2,22,0,1,1,1,1784064781,False,False,2026-07-14 21:33:01
ecobici,ecobici_gbfs_station_status,2026-07-14T21:33:31Z,2026-07-14,20260714T213330Z,25,0,2,21,0,1,1,1,1784064066,False,False,2026-07-14 21:21:06
ecobici,ecobici_gbfs_station_status,2026-07-14T21:33:31Z,2026-07-14,20260714T213330Z,26,1,0,18,0,1,1,1,1784063785,False,False,2026-07-14 21:16:25
ecobici,ecobici_gbfs_station_status,2026-07-14T21:33:31Z,2026-07-14,20260714T213330Z,27,10,3,8,0,1,1,1,1784064797,False,False,2026-07-14 21:33:17
ecobici,ecobici_gbfs_station_status,2026-07-14T21:33:31Z,2026-07-14,20260714T213330Z,28,2,3,6,0,1,1,1,1784064199,False,False,2026-07-14 21:23:19
ecobici,ecobici_gbfs_station_status,2026-07-14T21:33:31Z,2026-07-14,20260714T213330Z,29,0,0,31,0,1,1,1,1784063905,False,False,2026-07-14 21:18:25
ecobici,ecobici_gbfs_station_status,2026-07-14T21:33:31Z,2026-07-14,20260714T213330Z,30,0,0,19,0,1,1,1,1784059434,False,False,2026-07-14 20:03:54
ecobici,ecobici_gbfs_station_status,2026-07-14T21:33:31Z,2026-07-14,20260714T213330Z,31,0,1,14,0,1,1,1,1784061858,False,False,2026-07-14 20:44:18
ecobici,ecobici_gbfs_station_status,2026-07-14T21:33:31Z,2026-07-14,20260714T213330Z,32,1,4,14,0,1,1,1,1784064396,False,False,2026-07-14 21:26:36
ecobici,ecobici_gbfs_station_status,2026-07-14T21:33:31Z,2026-07-14,20260714T213330Z,33,1,0,26,0,1,1,1,1784064247,False,False,2026-07-14 21:24:07
ecobici,ecobici_gbfs_station_status,2026-07-14T21:33:31Z,2026-07-14,20260714T213330Z,34,3,0,16,0,1,1,1,1784064514,False,False,2026-07-14 21:28:34
ecobici,ecobici_gbfs_station_status,2026-07-14T21:33:31Z,2026-07-14,20260714T213330Z,35,1,4,26,0,1,1,1,1784064463,False,False,2026-07-14 21:27:43
ecobici,ecobici_gbfs_station_status,2026-07-14T21:33:31Z,2026-07-14,20260714T213330Z,36,0,1,18,0,1,1,1,1784063351,False,False,2026-07-14 21:09:11
ecobici,ecobici_gbfs_station_status,2026-07-14T21:33:31Z,2026-07-14,20260714T213330Z,37,2,2,27,0,1,1,1,1784064581,False,False,2026-07-14 21:29:41
ecobici,ecobici_gbfs_station_status,2026-07-14T21:33:31Z,2026-07-14,20260714T213330Z,38,2,1,20,0,1,1,1,1784064533,False,False,2026-07-14 21:28:53
ecobici,ecobici_gbfs_station_status,2026-07-14T21:33:31Z,2026-07-14,20260714T213330Z,39,1,0,18,0,1,1,1,1784064194,False,False,2026-07-14 21:23:14
