_source_system,_source_table,_extracted_at_utc,_snapshot_date,_snapshot_id,station_id,num_bikes_available,num_bikes_disabled,num_docks_available,num_docks_disabled,is_installed,is_renting,is_returning,last_reported,eightd_has_available_keys,is_charging,last_reported_datetime
ecobici,ecobici_gbfs_station_status,2026-06-25T04:46:35Z,2026-06-25,20260625T044634Z,1,0,1,38,0,1,1,1,1782350043,False,False,2026-06-25 01:14:03
ecobici,ecobici_gbfs_station_status,2026-06-25T04:46:35Z,2026-06-25,20260625T044634Z,5,7,0,12,0,1,1,1,1782359737,False,False,2026-06-25 03:55:37
ecobici,ecobici_gbfs_station_status,2026-06-25T04:46:35Z,2026-06-25,20260625T044634Z,6,3,1,23,0,1,1,1,1782361559,False,False,2026-06-25 04:25:59
ecobici,ecobici_gbfs_station_status,2026-06-25T04:46:35Z,2026-06-25,20260625T044634Z,7,0,0,0,0,1,0,0,86400,False,False,1970-01-02 00:00:00
ecobici,ecobici_gbfs_station_status,2026-06-25T04:46:35Z,2026-06-25,20260625T044634Z,8,0,0,31,0,1,1,1,1782362448,False,False,2026-06-25 04:40:48
ecobici,ecobici_gbfs_station_status,2026-06-25T04:46:35Z,2026-06-25,20260625T044634Z,9,0,2,21,0,1,1,1,1782361514,False,False,2026-06-25 04:25:14
ecobici,ecobici_gbfs_station_status,2026-06-25T04:46:35Z,2026-06-25,20260625T044634Z,10,0,1,22,0,1,1,1,1782359418,False,False,2026-06-25 03:50:18
ecobici,ecobici_gbfs_station_status,2026-06-25T04:46:35Z,2026-06-25,20260625T044634Z,11,0,0,27,0,1,1,1,1782350792,False,False,2026-06-25 01:26:32
ecobici,ecobici_gbfs_station_status,2026-06-25T04:46:35Z,2026-06-25,20260625T044634Z,12,2,0,25,0,1,1,1,1782358941,False,False,2026-06-25 03:42:21
ecobici,ecobici_gbfs_station_status,2026-06-25T04:46:35Z,2026-06-25,20260625T044634Z,14,34,0,1,0,1,1,1,1782360531,False,False,2026-06-25 04:08:51
ecobici,ecobici_gbfs_station_status,2026-06-25T04:46:35Z,2026-06-25,20260625T044634Z,15,3,0,20,0,1,1,1,1782359713,False,False,2026-06-25 03:55:13
ecobici,ecobici_gbfs_station_status,2026-06-25T04:46:35Z,2026-06-25,20260625T044634Z,16,0,3,24,0,1,1,1,1782362121,False,False,2026-06-25 04:35:21
ecobici,ecobici_gbfs_station_status,2026-06-25T04:46:35Z,2026-06-25,20260625T044634Z,17,2,2,19,0,1,1,1,1782358231,False,False,2026-06-25 03:30:31
ecobici,ecobici_gbfs_station_status,2026-06-25T04:46:35Z,2026-06-25,20260625T044634Z,18,1,2,32,0,1,1,1,1782360466,False,False,2026-06-25 04:07:46
ecobici,ecobici_gbfs_station_status,2026-06-25T04:46:35Z,2026-06-25,20260625T044634Z,19,4,2,13,0,1,1,1,1782362292,False,False,2026-06-25 04:38:12
ecobici,ecobici_gbfs_station_status,2026-06-25T04:46:35Z,2026-06-25,20260625T044634Z,20,0,3,31,0,1,1,1,1782360972,False,False,2026-06-25 04:16:12
ecobici,ecobici_gbfs_station_status,2026-06-25T04:46:35Z,2026-06-25,20260625T044634Z,21,0,0,23,0,1,1,1,1782360636,False,False,2026-06-25 04:10:36
ecobici,ecobici_gbfs_station_status,2026-06-25T04:46:35Z,2026-06-25,20260625T044634Z,22,2,1,20,0,1,1,1,1782360962,False,False,2026-06-25 04:16:02
ecobici,ecobici_gbfs_station_status,2026-06-25T04:46:35Z,2026-06-25,20260625T044634Z,23,0,0,35,0,1,1,1,1782361204,False,False,2026-06-25 04:20:04
ecobici,ecobici_gbfs_station_status,2026-06-25T04:46:35Z,2026-06-25,20260625T044634Z,24,1,4,30,0,1,1,1,1782362765,False,False,2026-06-25 04:46:05
ecobici,ecobici_gbfs_station_status,2026-06-25T04:46:35Z,2026-06-25,20260625T044634Z,25,1,0,22,0,1,1,1,1782362185,False,False,2026-06-25 04:36:25
ecobici,ecobici_gbfs_station_status,2026-06-25T04:46:35Z,2026-06-25,20260625T044634Z,26,2,0,17,0,1,1,1,1782361768,False,False,2026-06-25 04:29:28
ecobici,ecobici_gbfs_station_status,2026-06-25T04:46:35Z,2026-06-25,20260625T044634Z,27,3,1,17,0,1,1,1,1782361350,False,False,2026-06-25 04:22:30
ecobici,ecobici_gbfs_station_status,2026-06-25T04:46:35Z,2026-06-25,20260625T044634Z,28,1,1,9,0,1,1,1,1782362505,False,False,2026-06-25 04:41:45
