_source_system,_source_table,_extracted_at_utc,_snapshot_date,_snapshot_id,station_id,num_bikes_available,num_bikes_disabled,num_docks_available,num_docks_disabled,is_installed,is_renting,is_returning,last_reported,eightd_has_available_keys,is_charging,last_reported_datetime
ecobici,ecobici_gbfs_station_status,2026-07-16T07:01:32Z,2026-07-16,20260716T070131Z,1,0,1,38,0,1,0,1,1784171304,False,False,2026-07-16 03:08:24
ecobici,ecobici_gbfs_station_status,2026-07-16T07:01:32Z,2026-07-16,20260716T070131Z,5,0,12,7,0,1,0,1,1784181452,False,False,2026-07-16 05:57:32
ecobici,ecobici_gbfs_station_status,2026-07-16T07:01:32Z,2026-07-16,20260716T070131Z,6,0,2,25,0,1,0,1,1784183834,False,False,2026-07-16 06:37:14
ecobici,ecobici_gbfs_station_status,2026-07-16T07:01:32Z,2026-07-16,20260716T070131Z,7,0,12,11,0,1,0,1,1784183243,False,False,2026-07-16 06:27:23
ecobici,ecobici_gbfs_station_status,2026-07-16T07:01:32Z,2026-07-16,20260716T070131Z,8,0,0,31,0,1,0,1,1784174256,False,False,2026-07-16 03:57:36
ecobici,ecobici_gbfs_station_status,2026-07-16T07:01:32Z,2026-07-16,20260716T070131Z,9,0,1,22,0,1,0,1,1784178248,False,False,2026-07-16 05:04:08
ecobici,ecobici_gbfs_station_status,2026-07-16T07:01:32Z,2026-07-16,20260716T070131Z,10,0,1,22,0,1,0,1,1784180762,False,False,2026-07-16 05:46:02
ecobici,ecobici_gbfs_station_status,2026-07-16T07:01:32Z,2026-07-16,20260716T070131Z,11,0,0,27,0,1,0,1,1784180272,False,False,2026-07-16 05:37:52
ecobici,ecobici_gbfs_station_status,2026-07-16T07:01:32Z,2026-07-16,20260716T070131Z,12,0,27,0,0,1,0,1,1784185224,False,False,2026-07-16 07:00:24
ecobici,ecobici_gbfs_station_status,2026-07-16T07:01:32Z,2026-07-16,20260716T070131Z,14,0,1,34,0,1,0,1,1784183748,False,False,2026-07-16 06:35:48
ecobici,ecobici_gbfs_station_status,2026-07-16T07:01:32Z,2026-07-16,20260716T070131Z,15,0,1,22,0,1,0,1,1784171221,False,False,2026-07-16 03:07:01
