_source_system,_source_table,_extracted_at_utc,_snapshot_date,_snapshot_id,station_id,num_bikes_available,num_bikes_disabled,num_docks_available,num_docks_disabled,is_installed,is_renting,is_returning,last_reported,eightd_has_available_keys,is_charging,last_reported_datetime
ecobici,ecobici_gbfs_station_status,2026-08-04T23:36:38Z,2026-08-04,20260804T233636Z,1,1,0,38,0,1,1,1,1785886424,False,False,2026-08-04 23:33:44
ecobici,ecobici_gbfs_station_status,2026-08-04T23:36:38Z,2026-08-04,20260804T233636Z,5,2,0,17,0,1,1,1,1785886545,False,False,2026-08-04 23:35:45
ecobici,ecobici_gbfs_station_status,2026-08-04T23:36:38Z,2026-08-04,20260804T233636Z,6,4,0,23,0,1,1,1,1785886479,False,False,2026-08-04 23:34:39
ecobici,ecobici_gbfs_station_status,2026-08-04T23:36:38Z,2026-08-04,20260804T233636Z,7,2,0,21,0,1,1,1,1785885479,False,False,2026-08-04 23:17:59
ecobici,ecobici_gbfs_station_status,2026-08-04T23:36:38Z,2026-08-04,20260804T233636Z,8,0,1,30,0,1,1,1,1785882966,False,False,2026-08-04 22:36:06
ecobici,ecobici_gbfs_station_status,2026-08-04T23:36:38Z,2026-08-04,20260804T233636Z,9,3,0,20,0,1,1,1,1785886462,False,False,2026-08-04 23:34:22
ecobici,ecobici_gbfs_station_status,2026-08-04T23:36:38Z,2026-08-04,20260804T233636Z,10,1,0,22,0,1,1,1,1785886391,False,False,2026-08-04 23:33:11
ecobici,ecobici_gbfs_station_status,2026-08-04T23:36:38Z,2026-08-04,20260804T233636Z,11,0,1,26,0,1,1,1,1785886487,False,False,2026-08-04 23:34:47
ecobici,ecobici_gbfs_station_status,2026-08-04T23:36:38Z,2026-08-04,20260804T233636Z,12,8,1,18,0,1,1,1,1785886203,False,False,2026-08-04 23:30:03
ecobici,ecobici_gbfs_station_status,2026-08-04T23:36:38Z,2026-08-04,20260804T233636Z,14,16,3,16,0,1,1,1,1785886566,False,False,2026-08-04 23:36:06
ecobici,ecobici_gbfs_station_status,2026-08-04T23:36:38Z,2026-08-04,20260804T233636Z,15,4,1,18,0,1,1,1,1785885817,False,False,2026-08-04 23:23:37
ecobici,ecobici_gbfs_station_status,2026-08-04T23:36:38Z,2026-08-04,20260804T233636Z,16,1,1,25,0,1,1,1,1785886276,False,False,2026-08-04 23:31:16
ecobici,ecobici_gbfs_station_status,2026-08-04T23:36:38Z,2026-08-04,20260804T233636Z,17,2,3,18,0,1,1,1,1785886402,False,False,2026-08-04 23:33:22
ecobici,ecobici_gbfs_station_status,2026-08-04T23:36:38Z,2026-08-04,20260804T233636Z,18,0,1,34,0,1,1,1,1785886547,False,False,2026-08-04 23:35:47
