_source_system,_source_table,_extracted_at_utc,_snapshot_date,_snapshot_id,station_id,num_bikes_available,num_bikes_disabled,num_docks_available,num_docks_disabled,is_installed,is_renting,is_returning,last_reported,eightd_has_available_keys,is_charging,last_reported_datetime
ecobici,ecobici_gbfs_station_status,2026-07-22T23:34:30Z,2026-07-22,20260722T233428Z,1,5,2,32,0,1,1,1,1784763259,False,False,2026-07-22 23:34:19
ecobici,ecobici_gbfs_station_status,2026-07-22T23:34:30Z,2026-07-22,20260722T233428Z,5,15,1,3,0,1,1,1,1784763119,False,False,2026-07-22 23:31:59
ecobici,ecobici_gbfs_station_status,2026-07-22T23:34:30Z,2026-07-22,20260722T233428Z,6,8,1,18,0,1,1,1,1784762992,False,False,2026-07-22 23:29:52
ecobici,ecobici_gbfs_station_status,2026-07-22T23:34:30Z,2026-07-22,20260722T233428Z,7,2,0,21,0,1,1,1,1784762762,False,False,2026-07-22 23:26:02
ecobici,ecobici_gbfs_station_status,2026-07-22T23:34:30Z,2026-07-22,20260722T233428Z,8,5,2,24,0,1,1,1,1784758158,False,False,2026-07-22 22:09:18
ecobici,ecobici_gbfs_station_status,2026-07-22T23:34:30Z,2026-07-22,20260722T233428Z,9,1,0,22,0,1,1,1,1784762107,False,False,2026-07-22 23:15:07
ecobici,ecobici_gbfs_station_status,2026-07-22T23:34:30Z,2026-07-22,20260722T233428Z,10,1,0,22,0,1,1,1,1784761596,False,False,2026-07-22 23:06:36
ecobici,ecobici_gbfs_station_status,2026-07-22T23:34:30Z,2026-07-22,20260722T233428Z,11,5,1,21,0,1,1,1,1784763083,False,False,2026-07-22 23:31:23
ecobici,ecobici_gbfs_station_status,2026-07-22T23:34:30Z,2026-07-22,20260722T233428Z,12,0,0,27,0,1,1,1,1784761611,False,False,2026-07-22 23:06:51
ecobici,ecobici_gbfs_station_status,2026-07-22T23:34:30Z,2026-07-22,20260722T233428Z,14,8,0,27,0,1,1,1,1784762929,False,False,2026-07-22 23:28:49
ecobici,ecobici_gbfs_station_status,2026-07-22T23:34:30Z,2026-07-22,20260722T233428Z,15,3,0,20,0,1,1,1,1784762155,False,False,2026-07-22 23:15:55
ecobici,ecobici_gbfs_station_status,2026-07-22T23:34:30Z,2026-07-22,20260722T233428Z,16,0,0,27,0,1,1,1,1784763007,False,False,2026-07-22 23:30:07
ecobici,ecobici_gbfs_station_status,2026-07-22T23:34:30Z,2026-07-22,20260722T233428Z,17,15,0,8,0,1,1,1,1784761943,False,False,2026-07-22 23:12:23
ecobici,ecobici_gbfs_station_status,2026-07-22T23:34:30Z,2026-07-22,20260722T233428Z,18,1,0,33,1,1,1,1,1784763226,False,False,2026-07-22 23:33:46
ecobici,ecobici_gbfs_station_status,2026-07-22T23:34:30Z,2026-07-22,20260722T233428Z,19,9,1,9,0,1,1,1,1784763254,False,False,2026-07-22 23:34:14
ecobici,ecobici_gbfs_station_status,2026-07-22T23:34:30Z,2026-07-22,20260722T233428Z,20,0,3,31,0,1,1,1,1784763015,False,False,2026-07-22 23:30:15
ecobici,ecobici_gbfs_station_status,2026-07-22T23:34:30Z,2026-07-22,20260722T233428Z,21,4,0,19,0,1,1,1,1784763111,False,False,2026-07-22 23:31:51
