_source_system,_source_table,_extracted_at_utc,_snapshot_date,_snapshot_id,station_id,num_bikes_available,num_bikes_disabled,num_docks_available,num_docks_disabled,is_installed,is_renting,is_returning,last_reported,eightd_has_available_keys,is_charging,last_reported_datetime
ecobici,ecobici_gbfs_station_status,2026-06-10T22:29:23Z,2026-06-10,20260610T222921Z,1,1,3,35,0,1,1,1,1781130336,False,False,2026-06-10 22:25:36
ecobici,ecobici_gbfs_station_status,2026-06-10T22:29:23Z,2026-06-10,20260610T222921Z,5,1,0,18,0,1,1,1,1781128541,False,False,2026-06-10 21:55:41
ecobici,ecobici_gbfs_station_status,2026-06-10T22:29:23Z,2026-06-10,20260610T222921Z,6,0,3,24,0,1,1,1,1781130551,False,False,2026-06-10 22:29:11
ecobici,ecobici_gbfs_station_status,2026-06-10T22:29:23Z,2026-06-10,20260610T222921Z,7,0,0,0,0,1,0,0,86400,False,False,1970-01-02 00:00:00
ecobici,ecobici_gbfs_station_status,2026-06-10T22:29:23Z,2026-06-10,20260610T222921Z,8,1,1,29,0,1,1,1,1781130359,False,False,2026-06-10 22:25:59
ecobici,ecobici_gbfs_station_status,2026-06-10T22:29:23Z,2026-06-10,20260610T222921Z,9,1,2,20,0,1,1,1,1781129003,False,False,2026-06-10 22:03:23
ecobici,ecobici_gbfs_station_status,2026-06-10T22:29:23Z,2026-06-10,20260610T222921Z,10,0,1,22,0,1,1,1,1781130149,False,False,2026-06-10 22:22:29
ecobici,ecobici_gbfs_station_status,2026-06-10T22:29:23Z,2026-06-10,20260610T222921Z,11,2,1,24,0,1,1,1,1781129501,False,False,2026-06-10 22:11:41
ecobici,ecobici_gbfs_station_status,2026-06-10T22:29:23Z,2026-06-10,20260610T222921Z,12,0,2,25,0,1,1,1,1781127130,False,False,2026-06-10 21:32:10
ecobici,ecobici_gbfs_station_status,2026-06-10T22:29:23Z,2026-06-10,20260610T222921Z,14,0,3,32,0,1,1,1,1781129815,False,False,2026-06-10 22:16:55
ecobici,ecobici_gbfs_station_status,2026-06-10T22:29:23Z,2026-06-10,20260610T222921Z,15,6,3,14,0,1,1,1,1781130327,False,False,2026-06-10 22:25:27
ecobici,ecobici_gbfs_station_status,2026-06-10T22:29:23Z,2026-06-10,20260610T222921Z,16,2,3,22,0,1,1,1,1781130515,False,False,2026-06-10 22:28:35
ecobici,ecobici_gbfs_station_status,2026-06-10T22:29:23Z,2026-06-10,20260610T222921Z,17,0,7,16,0,1,1,1,1781126881,False,False,2026-06-10 21:28:01
ecobici,ecobici_gbfs_station_status,2026-06-10T22:29:23Z,2026-06-10,20260610T222921Z,18,0,4,31,0,1,1,1,1781124389,False,False,2026-06-10 20:46:29
ecobici,ecobici_gbfs_station_status,2026-06-10T22:29:23Z,2026-06-10,20260610T222921Z,19,0,6,13,0,1,1,1,1781129574,False,False,2026-06-10 22:12:54
ecobici,ecobici_gbfs_station_status,2026-06-10T22:29:23Z,2026-06-10,20260610T222921Z,20,0,1,33,0,1,1,1,1781130156,False,False,2026-06-10 22:22:36
ecobici,ecobici_gbfs_station_status,2026-06-10T22:29:23Z,2026-06-10,20260610T222921Z,21,1,2,20,0,1,1,1,1781130137,False,False,2026-06-10 22:22:17
ecobici,ecobici_gbfs_station_status,2026-06-10T22:29:23Z,2026-06-10,20260610T222921Z,22,4,1,18,0,1,1,1,1781130162,False,False,2026-06-10 22:22:42
ecobici,ecobici_gbfs_station_status,2026-06-10T22:29:23Z,2026-06-10,20260610T222921Z,23,0,4,31,0,1,1,1,1781129388,False,False,2026-06-10 22:09:48
ecobici,ecobici_gbfs_station_status,2026-06-10T22:29:23Z,2026-06-10,20260610T222921Z,24,2,4,29,0,1,1,1,1781130448,False,False,2026-06-10 22:27:28
ecobici,ecobici_gbfs_station_status,2026-06-10T22:29:23Z,2026-06-10,20260610T222921Z,25,2,1,20,0,1,1,1,1781130422,False,False,2026-06-10 22:27:02
ecobici,ecobici_gbfs_station_status,2026-06-10T22:29:23Z,2026-06-10,20260610T222921Z,26,1,1,17,0,1,1,1,1781129244,False,False,2026-06-10 22:07:24
ecobici,ecobici_gbfs_station_status,2026-06-10T22:29:23Z,2026-06-10,20260610T222921Z,27,2,3,16,0,1,1,1,1781130458,False,False,2026-06-10 22:27:38
ecobici,ecobici_gbfs_station_status,2026-06-10T22:29:23Z,2026-06-10,20260610T222921Z,28,1,0,10,0,1,1,1,1781130350,False,False,2026-06-10 22:25:50
ecobici,ecobici_gbfs_station_status,2026-06-10T22:29:23Z,2026-06-10,20260610T222921Z,29,1,1,29,0,1,1,1,1781129753,False,False,2026-06-10 22:15:53
ecobici,ecobici_gbfs_station_status,2026-06-10T22:29:23Z,2026-06-10,20260610T222921Z,30,2,0,17,0,1,1,1,1781130449,False,False,2026-06-10 22:27:29
ecobici,ecobici_gbfs_station_status,2026-06-10T22:29:23Z,2026-06-10,20260610T222921Z,31,4,0,11,0,1,1,1,1781130293,False,False,2026-06-10 22:24:53
ecobici,ecobici_gbfs_station_status,2026-06-10T22:29:23Z,2026-06-10,20260610T222921Z,32,1,3,15,0,1,1,1,1781130555,False,False,2026-06-10 22:29:15
ecobici,ecobici_gbfs_station_status,2026-06-10T22:29:23Z,2026-06-10,20260610T222921Z,33,0,1,26,0,1,1,1,1781129375,False,False,2026-06-10 22:09:35
ecobici,ecobici_gbfs_station_status,2026-06-10T22:29:23Z,2026-06-10,20260610T222921Z,34,1,1,17,0,1,1,1,1781130077,False,False,2026-06-10 22:21:17
