_source_system,_source_table,_extracted_at_utc,_snapshot_date,_snapshot_id,station_id,num_bikes_available,num_bikes_disabled,num_docks_available,num_docks_disabled,is_installed,is_renting,is_returning,last_reported,eightd_has_available_keys,is_charging,last_reported_datetime
ecobici,ecobici_gbfs_station_status,2026-06-11T21:05:33Z,2026-06-11,20260611T210531Z,1,6,4,29,0,1,1,1,1781211574,False,False,2026-06-11 20:59:34
ecobici,ecobici_gbfs_station_status,2026-06-11T21:05:33Z,2026-06-11,20260611T210531Z,5,0,0,19,0,1,1,1,1781210570,False,False,2026-06-11 20:42:50
ecobici,ecobici_gbfs_station_status,2026-06-11T21:05:33Z,2026-06-11,20260611T210531Z,6,6,1,20,0,1,1,1,1781211874,False,False,2026-06-11 21:04:34
ecobici,ecobici_gbfs_station_status,2026-06-11T21:05:33Z,2026-06-11,20260611T210531Z,7,0,0,0,0,1,0,0,86400,False,False,1970-01-02 00:00:00
ecobici,ecobici_gbfs_station_status,2026-06-11T21:05:33Z,2026-06-11,20260611T210531Z,8,0,2,29,0,1,1,1,1781206706,False,False,2026-06-11 19:38:26
ecobici,ecobici_gbfs_station_status,2026-06-11T21:05:33Z,2026-06-11,20260611T210531Z,9,1,0,22,0,1,1,1,1781209809,False,False,2026-06-11 20:30:09
ecobici,ecobici_gbfs_station_status,2026-06-11T21:05:33Z,2026-06-11,20260611T210531Z,10,3,0,20,0,1,1,1,1781207338,False,False,2026-06-11 19:48:58
ecobici,ecobici_gbfs_station_status,2026-06-11T21:05:33Z,2026-06-11,20260611T210531Z,11,0,0,27,0,1,1,1,1781209009,False,False,2026-06-11 20:16:49
ecobici,ecobici_gbfs_station_status,2026-06-11T21:05:33Z,2026-06-11,20260611T210531Z,12,3,1,23,0,1,1,1,1781207613,False,False,2026-06-11 19:53:33
ecobici,ecobici_gbfs_station_status,2026-06-11T21:05:33Z,2026-06-11,20260611T210531Z,14,18,2,15,0,1,1,1,1781210945,False,False,2026-06-11 20:49:05
ecobici,ecobici_gbfs_station_status,2026-06-11T21:05:33Z,2026-06-11,20260611T210531Z,15,4,1,18,0,1,1,1,1781203335,False,False,2026-06-11 18:42:15
ecobici,ecobici_gbfs_station_status,2026-06-11T21:05:33Z,2026-06-11,20260611T210531Z,16,1,2,24,0,1,1,1,1781211120,False,False,2026-06-11 20:52:00
ecobici,ecobici_gbfs_station_status,2026-06-11T21:05:33Z,2026-06-11,20260611T210531Z,17,1,3,19,0,1,1,1,1781211060,False,False,2026-06-11 20:51:00
ecobici,ecobici_gbfs_station_status,2026-06-11T21:05:33Z,2026-06-11,20260611T210531Z,18,0,1,34,0,1,1,1,1781209289,False,False,2026-06-11 20:21:29
ecobici,ecobici_gbfs_station_status,2026-06-11T21:05:33Z,2026-06-11,20260611T210531Z,19,3,4,12,0,1,1,1,1781210352,False,False,2026-06-11 20:39:12
ecobici,ecobici_gbfs_station_status,2026-06-11T21:05:33Z,2026-06-11,20260611T210531Z,20,1,0,33,0,1,1,1,1781211617,False,False,2026-06-11 21:00:17
ecobici,ecobici_gbfs_station_status,2026-06-11T21:05:33Z,2026-06-11,20260611T210531Z,21,3,0,20,0,1,1,1,1781211704,False,False,2026-06-11 21:01:44
ecobici,ecobici_gbfs_station_status,2026-06-11T21:05:33Z,2026-06-11,20260611T210531Z,22,1,0,22,0,1,1,1,1781211915,False,False,2026-06-11 21:05:15
ecobici,ecobici_gbfs_station_status,2026-06-11T21:05:33Z,2026-06-11,20260611T210531Z,23,4,4,27,0,1,1,1,1781211614,False,False,2026-06-11 21:00:14
ecobici,ecobici_gbfs_station_status,2026-06-11T21:05:33Z,2026-06-11,20260611T210531Z,24,12,3,20,0,1,1,1,1781210969,False,False,2026-06-11 20:49:29
ecobici,ecobici_gbfs_station_status,2026-06-11T21:05:33Z,2026-06-11,20260611T210531Z,25,1,2,20,0,1,1,1,1781210974,False,False,2026-06-11 20:49:34
