_source_system,_source_table,_extracted_at_utc,_snapshot_date,_snapshot_id,station_id,num_bikes_available,num_bikes_disabled,num_docks_available,num_docks_disabled,is_installed,is_renting,is_returning,last_reported,eightd_has_available_keys,is_charging,last_reported_datetime
ecobici,ecobici_gbfs_station_status,2026-07-29T19:55:14Z,2026-07-29,20260729T195512Z,1,7,0,32,0,1,1,1,1785354411,False,False,2026-07-29 19:46:51
ecobici,ecobici_gbfs_station_status,2026-07-29T19:55:14Z,2026-07-29,20260729T195512Z,5,1,0,18,0,1,1,1,1785350166,False,False,2026-07-29 18:36:06
ecobici,ecobici_gbfs_station_status,2026-07-29T19:55:14Z,2026-07-29,20260729T195512Z,6,2,0,25,0,1,1,1,1785354585,False,False,2026-07-29 19:49:45
ecobici,ecobici_gbfs_station_status,2026-07-29T19:55:14Z,2026-07-29,20260729T195512Z,7,0,0,23,0,1,1,1,1785353246,False,False,2026-07-29 19:27:26
ecobici,ecobici_gbfs_station_status,2026-07-29T19:55:14Z,2026-07-29,20260729T195512Z,8,3,0,28,0,1,1,1,1785352288,False,False,2026-07-29 19:11:28
ecobici,ecobici_gbfs_station_status,2026-07-29T19:55:14Z,2026-07-29,20260729T195512Z,9,6,0,17,0,1,1,1,1785353541,False,False,2026-07-29 19:32:21
ecobici,ecobici_gbfs_station_status,2026-07-29T19:55:14Z,2026-07-29,20260729T195512Z,10,9,0,14,0,1,1,1,1785353889,False,False,2026-07-29 19:38:09
ecobici,ecobici_gbfs_station_status,2026-07-29T19:55:14Z,2026-07-29,20260729T195512Z,11,0,0,27,0,1,1,1,1785354621,False,False,2026-07-29 19:50:21
ecobici,ecobici_gbfs_station_status,2026-07-29T19:55:14Z,2026-07-29,20260729T195512Z,12,3,0,24,0,1,1,1,1785354781,False,False,2026-07-29 19:53:01
ecobici,ecobici_gbfs_station_status,2026-07-29T19:55:14Z,2026-07-29,20260729T195512Z,14,30,0,5,0,1,1,1,1785354465,False,False,2026-07-29 19:47:45
ecobici,ecobici_gbfs_station_status,2026-07-29T19:55:14Z,2026-07-29,20260729T195512Z,15,8,0,15,0,1,1,1,1785354577,False,False,2026-07-29 19:49:37
