_source_system,_source_table,_extracted_at_utc,_snapshot_date,_snapshot_id,station_id,num_bikes_available,num_bikes_disabled,num_docks_available,num_docks_disabled,is_installed,is_renting,is_returning,last_reported,eightd_has_available_keys,is_charging,last_reported_datetime
ecobici,ecobici_gbfs_station_status,2026-06-18T05:18:40Z,2026-06-18,20260618T051839Z,1,1,7,31,0,1,1,1,1781752153,False,False,2026-06-18 03:09:13
ecobici,ecobici_gbfs_station_status,2026-06-18T05:18:40Z,2026-06-18,20260618T051839Z,5,0,0,19,0,1,1,1,1781754272,False,False,2026-06-18 03:44:32
ecobici,ecobici_gbfs_station_status,2026-06-18T05:18:40Z,2026-06-18,20260618T051839Z,6,0,1,26,0,1,1,1,1781756495,False,False,2026-06-18 04:21:35
ecobici,ecobici_gbfs_station_status,2026-06-18T05:18:40Z,2026-06-18,20260618T051839Z,7,0,0,0,0,1,0,0,86400,False,False,1970-01-02 00:00:00
ecobici,ecobici_gbfs_station_status,2026-06-18T05:18:40Z,2026-06-18,20260618T051839Z,8,0,0,31,0,1,1,1,1781754891,False,False,2026-06-18 03:54:51
ecobici,ecobici_gbfs_station_status,2026-06-18T05:18:40Z,2026-06-18,20260618T051839Z,9,1,1,21,0,1,1,1,1781756174,False,False,2026-06-18 04:16:14
ecobici,ecobici_gbfs_station_status,2026-06-18T05:18:40Z,2026-06-18,20260618T051839Z,10,1,0,22,0,1,1,1,1781754575,False,False,2026-06-18 03:49:35
ecobici,ecobici_gbfs_station_status,2026-06-18T05:18:40Z,2026-06-18,20260618T051839Z,11,0,0,27,0,1,1,1,1781746946,False,False,2026-06-18 01:42:26
ecobici,ecobici_gbfs_station_status,2026-06-18T05:18:40Z,2026-06-18,20260618T051839Z,12,2,0,25,0,1,1,1,1781755751,False,False,2026-06-18 04:09:11
ecobici,ecobici_gbfs_station_status,2026-06-18T05:18:40Z,2026-06-18,20260618T051839Z,14,9,1,25,0,1,1,1,1781759298,False,False,2026-06-18 05:08:18
ecobici,ecobici_gbfs_station_status,2026-06-18T05:18:40Z,2026-06-18,20260618T051839Z,15,21,1,1,0,1,1,1,1781753282,False,False,2026-06-18 03:28:02
ecobici,ecobici_gbfs_station_status,2026-06-18T05:18:40Z,2026-06-18,20260618T051839Z,16,0,2,25,0,1,1,1,1781759247,False,False,2026-06-18 05:07:27
ecobici,ecobici_gbfs_station_status,2026-06-18T05:18:40Z,2026-06-18,20260618T051839Z,17,0,0,23,0,1,1,1,1781749920,False,False,2026-06-18 02:32:00
ecobici,ecobici_gbfs_station_status,2026-06-18T05:18:40Z,2026-06-18,20260618T051839Z,18,0,0,35,0,1,1,1,1781753869,False,False,2026-06-18 03:37:49
ecobici,ecobici_gbfs_station_status,2026-06-18T05:18:40Z,2026-06-18,20260618T051839Z,19,5,0,14,0,1,1,1,1781755201,False,False,2026-06-18 04:00:01
ecobici,ecobici_gbfs_station_status,2026-06-18T05:18:40Z,2026-06-18,20260618T051839Z,20,1,0,33,0,1,1,1,1781754950,False,False,2026-06-18 03:55:50
ecobici,ecobici_gbfs_station_status,2026-06-18T05:18:40Z,2026-06-18,20260618T051839Z,21,0,1,22,0,1,1,1,1781759829,False,False,2026-06-18 05:17:09
ecobici,ecobici_gbfs_station_status,2026-06-18T05:18:40Z,2026-06-18,20260618T051839Z,22,6,0,17,0,1,1,1,1781759781,False,False,2026-06-18 05:16:21
ecobici,ecobici_gbfs_station_status,2026-06-18T05:18:40Z,2026-06-18,20260618T051839Z,23,0,2,33,0,1,1,1,1781759400,False,False,2026-06-18 05:10:00
ecobici,ecobici_gbfs_station_status,2026-06-18T05:18:40Z,2026-06-18,20260618T051839Z,24,0,4,31,0,1,1,1,1781758856,False,False,2026-06-18 05:00:56
ecobici,ecobici_gbfs_station_status,2026-06-18T05:18:40Z,2026-06-18,20260618T051839Z,25,0,0,23,0,1,1,1,1781752232,False,False,2026-06-18 03:10:32
ecobici,ecobici_gbfs_station_status,2026-06-18T05:18:40Z,2026-06-18,20260618T051839Z,26,4,0,15,0,1,1,1,1781755899,False,False,2026-06-18 04:11:39
ecobici,ecobici_gbfs_station_status,2026-06-18T05:18:40Z,2026-06-18,20260618T051839Z,27,3,1,17,0,1,1,1,1781759201,False,False,2026-06-18 05:06:41
ecobici,ecobici_gbfs_station_status,2026-06-18T05:18:40Z,2026-06-18,20260618T051839Z,28,0,2,9,0,1,1,1,1781754987,False,False,2026-06-18 03:56:27
ecobici,ecobici_gbfs_station_status,2026-06-18T05:18:40Z,2026-06-18,20260618T051839Z,29,0,1,30,0,1,1,1,1781752156,False,False,2026-06-18 03:09:16
ecobici,ecobici_gbfs_station_status,2026-06-18T05:18:40Z,2026-06-18,20260618T051839Z,30,2,0,17,0,1,1,1,1781754933,False,False,2026-06-18 03:55:33
ecobici,ecobici_gbfs_station_status,2026-06-18T05:18:40Z,2026-06-18,20260618T051839Z,31,3,1,11,0,1,1,1,1781759251,False,False,2026-06-18 05:07:31
ecobici,ecobici_gbfs_station_status,2026-06-18T05:18:40Z,2026-06-18,20260618T051839Z,32,2,1,16,0,1,1,1,1781759906,False,False,2026-06-18 05:18:26
ecobici,ecobici_gbfs_station_status,2026-06-18T05:18:40Z,2026-06-18,20260618T051839Z,33,0,0,27,0,1,1,1,1781751820,False,False,2026-06-18 03:03:40
ecobici,ecobici_gbfs_station_status,2026-06-18T05:18:40Z,2026-06-18,20260618T051839Z,34,0,0,19,0,1,1,1,1781751219,False,False,2026-06-18 02:53:39
ecobici,ecobici_gbfs_station_status,2026-06-18T05:18:40Z,2026-06-18,20260618T051839Z,35,1,3,27,0,1,1,1,1781758689,False,False,2026-06-18 04:58:09
ecobici,ecobici_gbfs_station_status,2026-06-18T05:18:40Z,2026-06-18,20260618T051839Z,36,0,0,19,0,1,1,1,1781758721,False,False,2026-06-18 04:58:41
ecobici,ecobici_gbfs_station_status,2026-06-18T05:18:40Z,2026-06-18,20260618T051839Z,37,0,2,29,0,1,1,1,1781758850,False,False,2026-06-18 05:00:50
ecobici,ecobici_gbfs_station_status,2026-06-18T05:18:40Z,2026-06-18,20260618T051839Z,38,2,0,21,0,1,1,1,1781758317,False,False,2026-06-18 04:51:57
