_source_system,_source_table,_extracted_at_utc,_snapshot_date,_snapshot_id,station_id,num_bikes_available,num_bikes_disabled,num_docks_available,num_docks_disabled,is_installed,is_renting,is_returning,last_reported,eightd_has_available_keys,is_charging,last_reported_datetime
ecobici,ecobici_gbfs_station_status,2026-09-05T04:50:42Z,2026-09-05,20260905T045041Z,1,10,0,29,0,1,1,1,1788582612,False,False,2026-09-05 04:30:12
ecobici,ecobici_gbfs_station_status,2026-09-05T04:50:42Z,2026-09-05,20260905T045041Z,5,2,0,17,0,1,1,1,1788582065,False,False,2026-09-05 04:21:05
ecobici,ecobici_gbfs_station_status,2026-09-05T04:50:42Z,2026-09-05,20260905T045041Z,6,7,0,20,0,1,1,1,1788580699,False,False,2026-09-05 03:58:19
ecobici,ecobici_gbfs_station_status,2026-09-05T04:50:42Z,2026-09-05,20260905T045041Z,7,7,1,15,0,1,1,1,1788582831,False,False,2026-09-05 04:33:51
ecobici,ecobici_gbfs_station_status,2026-09-05T04:50:42Z,2026-09-05,20260905T045041Z,8,7,0,24,0,1,1,1,1788582203,False,False,2026-09-05 04:23:23
ecobici,ecobici_gbfs_station_status,2026-09-05T04:50:42Z,2026-09-05,20260905T045041Z,9,5,0,18,0,1,1,1,1788581396,False,False,2026-09-05 04:09:56
ecobici,ecobici_gbfs_station_status,2026-09-05T04:50:42Z,2026-09-05,20260905T045041Z,10,0,0,23,0,1,1,1,1788581252,False,False,2026-09-05 04:07:32
ecobici,ecobici_gbfs_station_status,2026-09-05T04:50:42Z,2026-09-05,20260905T045041Z,11,2,0,25,0,1,1,1,1788583793,False,False,2026-09-05 04:49:53
ecobici,ecobici_gbfs_station_status,2026-09-05T04:50:42Z,2026-09-05,20260905T045041Z,12,2,0,25,0,1,1,1,1788582360,False,False,2026-09-05 04:26:00
ecobici,ecobici_gbfs_station_status,2026-09-05T04:50:42Z,2026-09-05,20260905T045041Z,14,6,1,28,0,1,1,1,1788583213,False,False,2026-09-05 04:40:13
