_source_system,_source_table,_extracted_at_utc,_snapshot_date,_snapshot_id,station_id,num_bikes_available,num_bikes_disabled,num_docks_available,num_docks_disabled,is_installed,is_renting,is_returning,last_reported,eightd_has_available_keys,is_charging,last_reported_datetime
ecobici,ecobici_gbfs_station_status,2026-07-20T14:51:39Z,2026-07-20,20260720T145138Z,1,30,3,6,0,1,1,1,1784558857,False,False,2026-07-20 14:47:37
ecobici,ecobici_gbfs_station_status,2026-07-20T14:51:39Z,2026-07-20,20260720T145138Z,5,1,1,17,0,1,1,1,1784559013,False,False,2026-07-20 14:50:13
ecobici,ecobici_gbfs_station_status,2026-07-20T14:51:39Z,2026-07-20,20260720T145138Z,6,0,18,9,0,1,0,1,1784527397,False,False,2026-07-20 06:03:17
ecobici,ecobici_gbfs_station_status,2026-07-20T14:51:39Z,2026-07-20,20260720T145138Z,7,1,1,21,0,1,1,1,1784559084,False,False,2026-07-20 14:51:24
ecobici,ecobici_gbfs_station_status,2026-07-20T14:51:39Z,2026-07-20,20260720T145138Z,8,0,3,28,0,1,1,1,1784558249,False,False,2026-07-20 14:37:29
ecobici,ecobici_gbfs_station_status,2026-07-20T14:51:39Z,2026-07-20,20260720T145138Z,9,14,0,9,0,1,1,1,1784559051,False,False,2026-07-20 14:50:51
ecobici,ecobici_gbfs_station_status,2026-07-20T14:51:39Z,2026-07-20,20260720T145138Z,10,6,0,17,0,1,1,1,1784557501,False,False,2026-07-20 14:25:01
ecobici,ecobici_gbfs_station_status,2026-07-20T14:51:39Z,2026-07-20,20260720T145138Z,11,2,1,24,0,1,1,1,1784558182,False,False,2026-07-20 14:36:22
ecobici,ecobici_gbfs_station_status,2026-07-20T14:51:39Z,2026-07-20,20260720T145138Z,12,14,2,11,0,1,1,1,1784559086,False,False,2026-07-20 14:51:26
ecobici,ecobici_gbfs_station_status,2026-07-20T14:51:39Z,2026-07-20,20260720T145138Z,14,6,9,20,0,1,1,1,1784559021,False,False,2026-07-20 14:50:21
ecobici,ecobici_gbfs_station_status,2026-07-20T14:51:39Z,2026-07-20,20260720T145138Z,15,10,0,13,0,1,1,1,1784558742,False,False,2026-07-20 14:45:42
ecobici,ecobici_gbfs_station_status,2026-07-20T14:51:39Z,2026-07-20,20260720T145138Z,16,2,2,23,0,1,1,1,1784559078,False,False,2026-07-20 14:51:18
