_source_system,_source_table,_extracted_at_utc,_snapshot_date,_snapshot_id,station_id,num_bikes_available,num_bikes_disabled,num_docks_available,num_docks_disabled,is_installed,is_renting,is_returning,last_reported,eightd_has_available_keys,is_charging,last_reported_datetime
ecobici,ecobici_gbfs_station_status,2026-07-02T04:40:45Z,2026-07-02,20260702T044044Z,1,6,1,32,0,1,1,1,1782964239,False,False,2026-07-02 03:50:39
ecobici,ecobici_gbfs_station_status,2026-07-02T04:40:45Z,2026-07-02,20260702T044044Z,5,3,0,16,0,1,1,1,1782966194,False,False,2026-07-02 04:23:14
ecobici,ecobici_gbfs_station_status,2026-07-02T04:40:45Z,2026-07-02,20260702T044044Z,6,1,1,25,0,1,1,1,1782965876,False,False,2026-07-02 04:17:56
ecobici,ecobici_gbfs_station_status,2026-07-02T04:40:45Z,2026-07-02,20260702T044044Z,7,0,0,0,0,1,0,0,86400,False,False,1970-01-02 00:00:00
ecobici,ecobici_gbfs_station_status,2026-07-02T04:40:45Z,2026-07-02,20260702T044044Z,8,0,0,31,0,1,1,1,1782957178,False,False,2026-07-02 01:52:58
ecobici,ecobici_gbfs_station_status,2026-07-02T04:40:45Z,2026-07-02,20260702T044044Z,9,0,0,23,0,1,1,1,1782964637,False,False,2026-07-02 03:57:17
ecobici,ecobici_gbfs_station_status,2026-07-02T04:40:45Z,2026-07-02,20260702T044044Z,10,5,1,17,0,1,1,1,1782966703,False,False,2026-07-02 04:31:43
ecobici,ecobici_gbfs_station_status,2026-07-02T04:40:45Z,2026-07-02,20260702T044044Z,11,1,1,25,0,1,1,1,1782966770,False,False,2026-07-02 04:32:50
ecobici,ecobici_gbfs_station_status,2026-07-02T04:40:45Z,2026-07-02,20260702T044044Z,12,2,1,24,0,1,1,1,1782964251,False,False,2026-07-02 03:50:51
ecobici,ecobici_gbfs_station_status,2026-07-02T04:40:45Z,2026-07-02,20260702T044044Z,14,7,0,28,0,1,1,1,1782963930,False,False,2026-07-02 03:45:30
ecobici,ecobici_gbfs_station_status,2026-07-02T04:40:45Z,2026-07-02,20260702T044044Z,15,14,1,8,0,1,1,1,1782964762,False,False,2026-07-02 03:59:22
ecobici,ecobici_gbfs_station_status,2026-07-02T04:40:45Z,2026-07-02,20260702T044044Z,16,0,2,25,0,1,1,1,1782966698,False,False,2026-07-02 04:31:38
ecobici,ecobici_gbfs_station_status,2026-07-02T04:40:45Z,2026-07-02,20260702T044044Z,17,3,2,18,0,1,1,1,1782966605,False,False,2026-07-02 04:30:05
ecobici,ecobici_gbfs_station_status,2026-07-02T04:40:45Z,2026-07-02,20260702T044044Z,18,0,0,35,0,1,1,1,1782967204,False,False,2026-07-02 04:40:04
ecobici,ecobici_gbfs_station_status,2026-07-02T04:40:45Z,2026-07-02,20260702T044044Z,19,7,2,10,0,1,1,1,1782966967,False,False,2026-07-02 04:36:07
ecobici,ecobici_gbfs_station_status,2026-07-02T04:40:45Z,2026-07-02,20260702T044044Z,20,0,1,33,0,1,1,1,1782964944,False,False,2026-07-02 04:02:24
ecobici,ecobici_gbfs_station_status,2026-07-02T04:40:45Z,2026-07-02,20260702T044044Z,21,6,0,17,0,1,1,1,1782966128,False,False,2026-07-02 04:22:08
ecobici,ecobici_gbfs_station_status,2026-07-02T04:40:45Z,2026-07-02,20260702T044044Z,22,4,0,19,0,1,1,1,1782963075,False,False,2026-07-02 03:31:15
ecobici,ecobici_gbfs_station_status,2026-07-02T04:40:45Z,2026-07-02,20260702T044044Z,23,1,0,34,0,1,1,1,1782966366,False,False,2026-07-02 04:26:06
ecobici,ecobici_gbfs_station_status,2026-07-02T04:40:45Z,2026-07-02,20260702T044044Z,24,4,2,29,0,1,1,1,1782966977,False,False,2026-07-02 04:36:17
ecobici,ecobici_gbfs_station_status,2026-07-02T04:40:45Z,2026-07-02,20260702T044044Z,25,0,1,22,0,1,1,1,1782965984,False,False,2026-07-02 04:19:44
ecobici,ecobici_gbfs_station_status,2026-07-02T04:40:45Z,2026-07-02,20260702T044044Z,26,4,1,14,0,1,1,1,1782966486,False,False,2026-07-02 04:28:06
ecobici,ecobici_gbfs_station_status,2026-07-02T04:40:45Z,2026-07-02,20260702T044044Z,27,6,0,15,0,1,1,1,1782966140,False,False,2026-07-02 04:22:20
ecobici,ecobici_gbfs_station_status,2026-07-02T04:40:45Z,2026-07-02,20260702T044044Z,28,0,2,9,0,1,1,1,1782966474,False,False,2026-07-02 04:27:54
ecobici,ecobici_gbfs_station_status,2026-07-02T04:40:45Z,2026-07-02,20260702T044044Z,29,0,0,31,0,1,1,1,1782961614,False,False,2026-07-02 03:06:54
ecobici,ecobici_gbfs_station_status,2026-07-02T04:40:45Z,2026-07-02,20260702T044044Z,30,6,1,12,0,1,1,1,1782965154,False,False,2026-07-02 04:05:54
ecobici,ecobici_gbfs_station_status,2026-07-02T04:40:45Z,2026-07-02,20260702T044044Z,31,10,1,4,0,1,1,1,1782966207,False,False,2026-07-02 04:23:27
ecobici,ecobici_gbfs_station_status,2026-07-02T04:40:45Z,2026-07-02,20260702T044044Z,32,4,3,12,0,1,1,1,1782966677,False,False,2026-07-02 04:31:17
ecobici,ecobici_gbfs_station_status,2026-07-02T04:40:45Z,2026-07-02,20260702T044044Z,33,1,0,26,0,1,1,1,1782963209,False,False,2026-07-02 03:33:29
ecobici,ecobici_gbfs_station_status,2026-07-02T04:40:45Z,2026-07-02,20260702T044044Z,34,1,1,17,0,1,1,1,1782965462,False,False,2026-07-02 04:11:02
ecobici,ecobici_gbfs_station_status,2026-07-02T04:40:45Z,2026-07-02,20260702T044044Z,35,4,1,26,0,1,1,1,1782966656,False,False,2026-07-02 04:30:56
ecobici,ecobici_gbfs_station_status,2026-07-02T04:40:45Z,2026-07-02,20260702T044044Z,36,0,0,19,0,1,1,1,1782962202,False,False,2026-07-02 03:16:42
ecobici,ecobici_gbfs_station_status,2026-07-02T04:40:45Z,2026-07-02,20260702T044044Z,37,1,2,28,0,1,1,1,1782965842,False,False,2026-07-02 04:17:22
ecobici,ecobici_gbfs_station_status,2026-07-02T04:40:45Z,2026-07-02,20260702T044044Z,38,3,0,20,0,1,1,1,1782966813,False,False,2026-07-02 04:33:33
ecobici,ecobici_gbfs_station_status,2026-07-02T04:40:45Z,2026-07-02,20260702T044044Z,39,7,0,12,0,1,1,1,1782965202,False,False,2026-07-02 04:06:42
ecobici,ecobici_gbfs_station_status,2026-07-02T04:40:45Z,2026-07-02,20260702T044044Z,40,0,0,31,0,1,1,1,1782967201,False,False,2026-07-02 04:40:01
ecobici,ecobici_gbfs_station_status,2026-07-02T04:40:45Z,2026-07-02,20260702T044044Z,41,5,0,18,0,1,1,1,1782966895,False,False,2026-07-02 04:34:55
ecobici,ecobici_gbfs_station_status,2026-07-02T04:40:45Z,2026-07-02,20260702T044044Z,42,1,1,17,0,1,1,1,1782963770,False,False,2026-07-02 03:42:50
ecobici,ecobici_gbfs_station_status,2026-07-02T04:40:45Z,2026-07-02,20260702T044044Z,43,8,1,10,0,1,1,1,1782962474,False,False,2026-07-02 03:21:14
ecobici,ecobici_gbfs_station_status,2026-07-02T04:40:45Z,2026-07-02,20260702T044044Z,44,0,3,44,0,1,1,1,1782966400,False,False,2026-07-02 04:26:40
ecobici,ecobici_gbfs_station_status,2026-07-02T04:40:45Z,2026-07-02,20260702T044044Z,45,1,1,24,0,1,1,1,1782967046,False,False,2026-07-02 04:37:26
ecobici,ecobici_gbfs_station_status,2026-07-02T04:40:45Z,2026-07-02,20260702T044044Z,46,3,4,24,0,1,1,1,1782965446,False,False,2026-07-02 04:10:46
ecobici,ecobici_gbfs_station_status,2026-07-02T04:40:45Z,2026-07-02,20260702T044044Z,47,0,0,23,0,1,1,1,1782965053,False,False,2026-07-02 04:04:13
ecobici,ecobici_gbfs_station_status,2026-07-02T04:40:45Z,2026-07-02,20260702T044044Z,48,7,2,14,0,1,1,1,1782964638,False,False,2026-07-02 03:57:18
ecobici,ecobici_gbfs_station_status,2026-07-02T04:40:45Z,2026-07-02,20260702T044044Z,49,4,2,53,0,1,1,1,1782967034,False,False,2026-07-02 04:37:14
ecobici,ecobici_gbfs_station_status,2026-07-02T04:40:45Z,2026-07-02,20260702T044044Z,50,2,5,12,0,1,1,1,1782967013,False,False,2026-07-02 04:36:53
ecobici,ecobici_gbfs_station_status,2026-07-02T04:40:45Z,2026-07-02,20260702T044044Z,51,9,1,17,0,1,1,1,1782966661,False,False,2026-07-02 04:31:01
ecobici,ecobici_gbfs_station_status,2026-07-02T04:40:45Z,2026-07-02,20260702T044044Z,52,0,1,34,0,1,1,1,1782965729,False,False,2026-07-02 04:15:29
ecobici,ecobici_gbfs_station_status,2026-07-02T04:40:45Z,2026-07-02,20260702T044044Z,53,1,2,20,0,1,1,1,1782966287,False,False,2026-07-02 04:24:47
ecobici,ecobici_gbfs_station_status,2026-07-02T04:40:45Z,2026-07-02,20260702T044044Z,55,7,1,15,0,1,1,1,1782964977,False,False,2026-07-02 04:02:57
ecobici,ecobici_gbfs_station_status,2026-07-02T04:40:45Z,2026-07-02,20260702T044044Z,56,2,1,32,0,1,1,1,1782966240,False,False,2026-07-02 04:24:00
ecobici,ecobici_gbfs_station_status,2026-07-02T04:40:45Z,2026-07-02,20260702T044044Z,57,4,1,18,0,1,1,1,1782964648,False,False,2026-07-02 03:57:28
ecobici,ecobici_gbfs_station_status,2026-07-02T04:40:45Z,2026-07-02,20260702T044044Z,58,0,1,29,0,1,1,1,1782966233,False,False,2026-07-02 04:23:53
ecobici,ecobici_gbfs_station_status,2026-07-02T04:40:45Z,2026-07-02,20260702T044044Z,59,1,1,25,0,1,1,1,1782966721,False,False,2026-07-02 04:32:01
ecobici,ecobici_gbfs_station_status,2026-07-02T04:40:45Z,2026-07-02,20260702T044044Z,60,5,1,21,0,1,1,1,1782962793,False,False,2026-07-02 03:26:33
ecobici,ecobici_gbfs_station_status,2026-07-02T04:40:45Z,2026-07-02,20260702T044044Z,61,1,2,32,0,1,1,1,1782965357,False,False,2026-07-02 04:09:17
