_source_system,_source_table,_extracted_at_utc,_snapshot_date,_snapshot_id,entity_id,trip_id,route_id,direction_id,start_time,start_date,vehicle_id,vehicle_label,license_plate,latitude,longitude,bearing,speed_mps,speed_kmh,current_stop_sequence,stop_id,current_status,timestamp_raw,timestamp_cdmx,congestion_level,occupancy_status
metrobus,metrobus_vehicle_positions,2026-07-14T22:17:36Z,2026-07-14,20260714T221733Z,6b38a803-cde2-4bfe-89f6-f48d08f07197,,19562,1.0,22:01:52,20260714,69390,2317,1240013,19.39626121520996,-99.16085052490234,948.0,41.0,147.6,,,,1784067431,2026-07-14 16:17:11-06:00,,
metrobus,metrobus_vehicle_positions,2026-07-14T22:17:36Z,2026-07-14,20260714T221733Z,c823911c-943b-4d5c-9ac1-9f9d0d713f86,,19471,1.0,21:25:55,20260714,69389,2316,1240012,19.467239379882812,-99.08060455322266,103.0,30.0,108.0,,,,1784067429,2026-07-14 16:17:09-06:00,,
metrobus,metrobus_vehicle_positions,2026-07-14T22:17:36Z,2026-07-14,20260714T221733Z,27240cf0-a3f3-4590-a711-5c3edd506a44,,19471,1.0,21:43:34,20260714,69388,2315,1240011,19.485380172729492,-99.1196060180664,107.0,9.0,32.4,,,,1784067442,2026-07-14 16:17:22-06:00,,
metrobus,metrobus_vehicle_positions,2026-07-14T22:17:36Z,2026-07-14,20260714T221733Z,758c1444-be36-4ab7-85b1-591a5e64e323,,19471,1.0,21:21:47,20260714,69387,2314,1240010,19.466949462890625,-99.0758285522461,915.0,30.0,108.0,,,,1784067436,2026-07-14 16:17:16-06:00,,
metrobus,metrobus_vehicle_positions,2026-07-14T22:17:36Z,2026-07-14,20260714T221733Z,b4b6d802-f686-4549-84d8-eb9a7dfe43c3,,19563,0.0,21:42:12,20260714,69386,2313,1240009,19.398359298706055,-99.11641693115234,269.0,0.0,0.0,,,,1784067398,2026-07-14 16:16:38-06:00,,
metrobus,metrobus_vehicle_positions,2026-07-14T22:17:36Z,2026-07-14,20260714T221733Z,2958fbca-999f-4faa-9d55-799935837ad6,,19474,0.0,21:49:49,20260714,69385,2312,1240008,19.511756896972656,-99.19756317138672,265.0,0.0,0.0,,,,1784067439,2026-07-14 16:17:19-06:00,,
metrobus,metrobus_vehicle_positions,2026-07-14T22:17:36Z,2026-07-14,20260714T221733Z,70b544e1-4d25-4208-9154-9d3dbf208263,,19474,0.0,22:12:40,20260714,69383,2310,1240006,19.482526779174805,-99.11438751220703,975.0,12.0,43.2,,,,1784067432,2026-07-14 16:17:12-06:00,,
metrobus,metrobus_vehicle_positions,2026-07-14T22:17:36Z,2026-07-14,20260714T221733Z,3aca8999-04ec-429c-b7d4-6e2542ff7f5f,,19473,0.0,22:05:20,20260714,69198,800,1320055,19.467287063598633,-99.08060455322266,280.0,10.0,36.0,,,,1784067443,2026-07-14 16:17:23-06:00,,
metrobus,metrobus_vehicle_positions,2026-07-14T22:17:36Z,2026-07-14,20260714T221733Z,bfc8e83f-f1d6-4316-95d2-211896c86dce,,19579,1.0,19:39:32,20260714,69886,801,1280065,19.492740631103516,-99.12065124511719,325.0,26.0,93.60000000000001,,,,1784067438,2026-07-14 16:17:18-06:00,,
metrobus,metrobus_vehicle_positions,2026-07-14T22:17:36Z,2026-07-14,20260714T221733Z,90b1d712-d2f4-4a06-8dec-fe5f670e8660,,19577,1.0,21:35:32,20260714,69887,802,1280066,19.457674026489258,-99.12896728515625,20.0,0.0,0.0,,,,1784067435,2026-07-14 16:17:15-06:00,,
metrobus,metrobus_vehicle_positions,2026-07-14T22:17:36Z,2026-07-14,20260714T221733Z,0b73f0a7-ae17-46bb-82bb-94e80f5abdb0,,,,,,69888,803,1280067,19.508333206176758,-99.1728744506836,0.0,0.0,0.0,,,,1783013862,2026-07-02 11:37:42-06:00,,
metrobus,metrobus_vehicle_positions,2026-07-14T22:17:36Z,2026-07-14,20260714T221733Z,e5a9efd2-c5eb-4ff1-a620-caa49e7e82ce,,19576,0.0,21:24:54,20260714,69889,804,1280068,19.424762725830078,-99.18447875976562,271.0,0.0,0.0,,,,1784067443,2026-07-14 16:17:23-06:00,,
metrobus,metrobus_vehicle_positions,2026-07-14T22:17:36Z,2026-07-14,20260714T221733Z,11d04545-d89d-44ec-80a9-66f99b50abd7,,19579,1.0,21:53:09,20260714,69890,805,1280069,19.432849884033203,-99.15461730957031,742.0,0.0,0.0,,,,1784067435,2026-07-14 16:17:15-06:00,,
metrobus,metrobus_vehicle_positions,2026-07-14T22:17:36Z,2026-07-14,20260714T221733Z,3b5785fd-a801-4779-b232-8c5d388279a8,,19566,0.0,22:08:43,20260714,69392,2319,1230173,19.3897705078125,-99.05974578857422,245.0,27.0,97.2,,,,1784067439,2026-07-14 16:17:19-06:00,,
metrobus,metrobus_vehicle_positions,2026-07-14T22:17:36Z,2026-07-14,20260714T221733Z,8f37a105-12d7-487e-a67b-b57e5d46b345,,,,,,69391,2318,1230172,19.397905349731445,-99.12493896484375,0.0,0.0,0.0,,,,1784067282,2026-07-14 16:14:42-06:00,,
metrobus,metrobus_vehicle_positions,2026-07-14T22:17:36Z,2026-07-14,20260714T221733Z,3e0ad2cf-2dad-42c9-80e3-b6badf8b8cb6,,19577,1.0,21:57:55,20260714,69892,807,1280071,19.429040908813477,-99.16301727294922,663.0,18.0,64.8,,,,1784067439,2026-07-14 16:17:19-06:00,,
metrobus,metrobus_vehicle_positions,2026-07-14T22:17:36Z,2026-07-14,20260714T221733Z,4508e27c-8add-4697-a867-93facf28cd60,,,,,,69893,808,1280072,19.508045196533203,-99.17205047607422,0.0,0.0,0.0,,,,1784067436,2026-07-14 16:17:16-06:00,,
metrobus,metrobus_vehicle_positions,2026-07-14T22:17:36Z,2026-07-14,20260714T221733Z,19d8d7f3-38fb-47b7-b860-1dd847f787a6,,19562,1.0,21:59:00,20260714,69398,2325,1230182,19.395065307617188,-99.14523315429688,100.0,45.0,162.0,,,,1784067440,2026-07-14 16:17:20-06:00,,
metrobus,metrobus_vehicle_positions,2026-07-14T22:17:36Z,2026-07-14,20260714T221733Z,30426f55-3f3b-48f0-8266-a948b20ded39,,19562,1.0,22:06:04,20260714,69397,2324,1230180,19.404266357421875,-99.17346954345703,108.0,18.0,64.8,,,,1784067442,2026-07-14 16:17:22-06:00,,
metrobus,metrobus_vehicle_positions,2026-07-14T22:17:36Z,2026-07-14,20260714T221733Z,ba250921-8b5b-454b-be96-191f26f02152,,19567,1.0,21:16:28,20260714,69395,2322,1230176,19.391565322875977,-99.04751586914062,120.0,29.0,104.4,,,,1784067434,2026-07-14 16:17:14-06:00,,
metrobus,metrobus_vehicle_positions,2026-07-14T22:17:36Z,2026-07-14,20260714T221733Z,d5ca1c1f-37cf-4bb5-a3e0-9fec980b3280,,,,,,69895,810,1280074,19.493328094482422,-99.12108612060547,320.0,0.0,0.0,,,,1784067434,2026-07-14 16:17:14-06:00,,
metrobus,metrobus_vehicle_positions,2026-07-14T22:17:36Z,2026-07-14,20260714T221733Z,866d2063-4547-4a96-bd30-5c64bdc10e49,,19562,1.0,21:18:57,20260714,69394,2321,1230175,19.382604598999023,-99.06105041503906,101.0,0.0,0.0,,,,1784067433,2026-07-14 16:17:13-06:00,,
metrobus,metrobus_vehicle_positions,2026-07-14T22:17:36Z,2026-07-14,20260714T221733Z,45e9d889-54ff-4a22-896d-fc2d5bcb2ce6,,,,,,69896,811,1280075,19.508405685424805,-99.17293548583984,490.0,0.0,0.0,,,,1783618007,2026-07-09 11:26:47-06:00,,
metrobus,metrobus_vehicle_positions,2026-07-14T22:17:36Z,2026-07-14,20260714T221733Z,afac1248-b43d-4eb5-8de5-35da2b3b704c,,19577,1.0,22:05:10,20260714,69897,812,1280076,19.424884796142578,-99.17188262939453,729.0,0.0,0.0,,,,1784067433,2026-07-14 16:17:13-06:00,,
metrobus,metrobus_vehicle_positions,2026-07-14T22:17:36Z,2026-07-14,20260714T221733Z,f588a508-f8ad-42c1-ad73-e4cecd12de41,,19583,1.0,21:56:39,20260714,69898,813,1280077,19.443775177001953,-99.1391372680664,528.0,0.0,0.0,,,,1784067434,2026-07-14 16:17:14-06:00,,
metrobus,metrobus_vehicle_positions,2026-07-14T22:17:36Z,2026-07-14,20260714T221733Z,d23a28f2-efee-49b1-ab06-32f87ced88bb,,19583,1.0,21:33:42,20260714,69899,814,1280078,19.47745132446289,-99.12149810791016,198.0,44.0,158.4,,,,1784067438,2026-07-14 16:17:18-06:00,,
metrobus,metrobus_vehicle_positions,2026-07-14T22:17:36Z,2026-07-14,20260714T221733Z,9bc943be-e62d-4be9-a67a-7511ae0a1131,,19577,1.0,22:14:22,20260714,69900,815,1280079,19.424692153930664,-99.18576049804688,100.0,22.0,79.2,,,,1784067428,2026-07-14 16:17:08-06:00,,
metrobus,metrobus_vehicle_positions,2026-07-14T22:17:36Z,2026-07-14,20260714T221733Z,22a518ec-b592-43c2-b95f-0795ffa4e183,,,,,,69901,816,1280080,19.50811767578125,-99.17189025878906,304.0,0.0,0.0,,,,1784067430,2026-07-14 16:17:10-06:00,,
metrobus,metrobus_vehicle_positions,2026-07-14T22:17:36Z,2026-07-14,20260714T221733Z,e9838736-b14a-4f0c-976a-2b453fba66eb,,19583,1.0,21:31:36,20260714,69902,817,1280081,19.480318069458008,-99.12043762207031,198.0,47.0,169.20000000000002,,,,1784067438,2026-07-14 16:17:18-06:00,,
metrobus,metrobus_vehicle_positions,2026-07-14T22:17:36Z,2026-07-14,20260714T221733Z,fa6da02a-aaad-4fc7-93b6-eab40302e9c1,,19576,0.0,21:53:03,20260714,69903,818,1280082,19.45332145690918,-99.1308364868164,216.0,0.0,0.0,,,,1784067444,2026-07-14 16:17:24-06:00,,
metrobus,metrobus_vehicle_positions,2026-07-14T22:17:36Z,2026-07-14,20260714T221733Z,12e1d5a2-1849-491c-a4df-503d110c691c,,19578,0.0,21:55:57,20260714,69904,819,1280083,19.491182327270508,-99.13530731201172,284.0,0.0,0.0,,,,1784067446,2026-07-14 16:17:26-06:00,,
metrobus,metrobus_vehicle_positions,2026-07-14T22:17:36Z,2026-07-14,20260714T221733Z,29b491ac-05c0-4e27-a651-2d8fcf9dfa84,,19500,1.0,21:15:17,20260714,69957,1253,1230122,19.41701889038086,-99.16486358642578,185.0,21.0,75.60000000000001,,,,1784067441,2026-07-14 16:17:21-06:00,,
metrobus,metrobus_vehicle_positions,2026-07-14T22:17:36Z,2026-07-14,20260714T221733Z,2012e822-f84e-4882-86bd-892e08e8f8f5,,19564,0.0,22:10:27,20260714,70106,2342,1250020,19.38965606689453,-99.05903625488281,304.0,0.0,0.0,,,,1784067436,2026-07-14 16:17:16-06:00,,
metrobus,metrobus_vehicle_positions,2026-07-14T22:17:36Z,2026-07-14,20260714T221733Z,6d57cc7d-47a1-4337-9ab9-0e261311efbe,,19564,0.0,21:56:51,20260714,70105,2341,1250019,19.387632369995117,-99.07420349121094,298.0,0.0,0.0,,,,1784067431,2026-07-14 16:17:11-06:00,,
metrobus,metrobus_vehicle_positions,2026-07-14T22:17:36Z,2026-07-14,20260714T221733Z,bdab233f-63f9-4c87-95d6-be113f744d3b,,19498,1.0,21:19:49,20260714,69956,1252,1230120,19.410268783569336,-99.16708374023438,185.0,22.0,79.2,,,,1784067439,2026-07-14 16:17:19-06:00,,
metrobus,metrobus_vehicle_positions,2026-07-14T22:17:36Z,2026-07-14,20260714T221733Z,413d2eb9-a2c9-4054-a118-193baffe7e04,,19563,0.0,21:23:08,20260714,70104,2340,1250018,19.395984649658203,-99.15575408935547,271.0,20.0,72.0,,,,1784067442,2026-07-14 16:17:22-06:00,,
metrobus,metrobus_vehicle_positions,2026-07-14T22:17:36Z,2026-07-14,20260714T221733Z,ad0613a9-912a-47da-a6d9-5837c90d79b2,,19500,1.0,21:08:37,20260714,69955,1251,1230119,19.4305362701416,-99.1598129272461,260.0,0.0,0.0,,,,1784067445,2026-07-14 16:17:25-06:00,,
metrobus,metrobus_vehicle_positions,2026-07-14T22:17:36Z,2026-07-14,20260714T221733Z,37ce016e-37fe-47ef-9b6a-3952f0ef8c2b,,19564,0.0,22:16:14,20260714,70103,2339,1250017,19.38783073425293,-99.05027770996094,209.0,35.0,126.0,,,,1784067435,2026-07-14 16:17:15-06:00,,
metrobus,metrobus_vehicle_positions,2026-07-14T22:17:36Z,2026-07-14,20260714T221733Z,326f48a8-71cd-4bde-b326-ed8f70a50061,,19565,1.0,21:58:05,20260714,69401,2337,1230170,19.398345947265625,-99.1126937866211,878.0,32.0,115.2,,,,1784067445,2026-07-14 16:17:25-06:00,,
metrobus,metrobus_vehicle_positions,2026-07-14T22:17:36Z,2026-07-14,20260714T221733Z,fced8da4-d696-49f0-9ffc-305a3f4218ad,,19567,1.0,22:14:59,20260714,69400,2336,1230187,19.391874313354492,-99.17282104492188,229.0,37.0,133.20000000000002,,,,1784067435,2026-07-14 16:17:15-06:00,,
metrobus,metrobus_vehicle_positions,2026-07-14T22:17:36Z,2026-07-14,20260714T221733Z,b3aa0ee0-c4be-42cd-b1f5-08edf4ef2073,,19566,0.0,21:08:51,20260714,69399,2335,1230184,19.386138916015625,-99.17510986328125,198.0,17.0,61.2,,,,1784067444,2026-07-14 16:17:24-06:00,,
metrobus,metrobus_vehicle_positions,2026-07-14T22:17:36Z,2026-07-14,20260714T221733Z,0f924a9d-63bc-4f7d-9684-3a0566ac44e5,,19582,0.0,21:58:50,20260714,69905,820,1280084,19.45767593383789,-99.12899017333984,200.0,29.0,104.4,,,,1784067428,2026-07-14 16:17:08-06:00,,
metrobus,metrobus_vehicle_positions,2026-07-14T22:17:36Z,2026-07-14,20260714T221733Z,20466286-ed61-45b6-b711-9bc3c4bfd92e,,,,,,69906,821,1280085,19.507875442504883,-99.1720962524414,0.0,0.0,0.0,,,,1783980236,2026-07-13 16:03:56-06:00,,
metrobus,metrobus_vehicle_positions,2026-07-14T22:17:36Z,2026-07-14,20260714T221733Z,2493e586-5788-44d2-8511-d17b699df820,,19579,1.0,22:15:48,20260714,69907,822,1280086,19.425926208496094,-99.19358825683594,997.0,0.0,0.0,,,,1784067439,2026-07-14 16:17:19-06:00,,
metrobus,metrobus_vehicle_positions,2026-07-14T22:17:36Z,2026-07-14,20260714T221733Z,8b82eadf-48e5-40c9-b732-dbc718c03de9,,,,,,69908,823,1280087,19.483135223388672,-99.11601257324219,112.0,48.0,172.8,,,,1784067435,2026-07-14 16:17:15-06:00,,
metrobus,metrobus_vehicle_positions,2026-07-14T22:17:36Z,2026-07-14,20260714T221733Z,d974860d-fa7a-425c-82e1-2cf6e7e3832c,,19576,0.0,21:56:47,20260714,69909,824,1280088,19.45578384399414,-99.12976837158203,201.0,48.0,172.8,,,,1784067442,2026-07-14 16:17:22-06:00,,
metrobus,metrobus_vehicle_positions,2026-07-14T22:17:36Z,2026-07-14,20260714T221733Z,8c48710b-f80f-4535-9b71-d3143e901c33,,19577,1.0,21:41:24,20260714,69910,825,1280089,19.4461612701416,-99.13684844970703,459.0,48.0,172.8,,,,1784067441,2026-07-14 16:17:21-06:00,,
metrobus,metrobus_vehicle_positions,2026-07-14T22:17:36Z,2026-07-14,20260714T221733Z,75f20eaf-1153-4806-a061-558f969ebd0a,,19579,1.0,22:01:36,20260714,69911,826,1280090,19.427824020385742,-99.16571044921875,655.0,0.0,0.0,,,,1784067429,2026-07-14 16:17:09-06:00,,
metrobus,metrobus_vehicle_positions,2026-07-14T22:17:36Z,2026-07-14,20260714T221733Z,4271bc0b-8e8b-4617-b685-4db957141a41,,19576,0.0,21:19:00,20260714,69912,827,1280091,19.424964904785156,-99.18582153320312,279.0,43.0,154.8,,,,1784067391,2026-07-14 16:16:31-06:00,,
metrobus,metrobus_vehicle_positions,2026-07-14T22:17:36Z,2026-07-14,20260714T221733Z,dd1d4703-7199-4721-83ab-233f34282625,,19576,0.0,22:07:12,20260714,69913,828,1280092,19.47826385498047,-99.1212158203125,199.0,32.0,115.2,,,,1784067435,2026-07-14 16:17:15-06:00,,
metrobus,metrobus_vehicle_positions,2026-07-14T22:17:36Z,2026-07-14,20260714T221733Z,6193791a-6d21-48b4-9783-2b09b1b59ae3,,,,,,69914,829,1280093,19.4924373626709,-99.12040710449219,325.0,0.0,0.0,,,,1784067438,2026-07-14 16:17:18-06:00,,
metrobus,metrobus_vehicle_positions,2026-07-14T22:17:36Z,2026-07-14,20260714T221733Z,14935a60-c50f-48ba-963e-2cddadbe5e9b,,19984,0.0,21:15:49,20260714,69695,2353,1250032,19.368732452392578,-99.18070983886719,196.0,7.0,25.2,,,,1784067441,2026-07-14 16:17:21-06:00,,
metrobus,metrobus_vehicle_positions,2026-07-14T22:17:36Z,2026-07-14,20260714T221733Z,a732fc66-5b17-43e2-87f4-8616ae9ef9ba,,19491,1.0,21:29:05,20260714,69463,1022,1230063,19.428264617919922,-99.16085052490234,231.0,0.0,0.0,,,,1784067437,2026-07-14 16:17:17-06:00,,
metrobus,metrobus_vehicle_positions,2026-07-14T22:17:36Z,2026-07-14,20260714T221733Z,3848adac-3c1b-48bc-8df0-c8316684b0a7,,19500,1.0,22:10:30,20260714,69968,1264,1230128,19.286657333374023,-99.17514038085938,205.0,45.0,162.0,,,,1784067437,2026-07-14 16:17:17-06:00,,
metrobus,metrobus_vehicle_positions,2026-07-14T22:17:36Z,2026-07-14,20260714T221733Z,e92a9eb7-b5c9-4a22-a03d-09701a794cf9,,19493,1.0,21:58:30,20260714,69462,1021,1230062,19.45983123779297,-99.14623260498047,365.0,0.0,0.0,,,,1784067431,2026-07-14 16:17:11-06:00,,
metrobus,metrobus_vehicle_positions,2026-07-14T22:17:36Z,2026-07-14,20260714T221733Z,f32150df-107d-42f3-a8e9-300f67911648,,,,,,69694,2352,1250128,19.38844871520996,-99.05970764160156,0.0,0.0,0.0,,,,1783664078,2026-07-10 00:14:38-06:00,,
metrobus,metrobus_vehicle_positions,2026-07-14T22:17:36Z,2026-07-14,20260714T221733Z,22b2aff2-0330-4bed-97fa-f77bdf3a9076,,19497,0.0,21:24:28,20260714,69967,1263,1230127,19.36128044128418,-99.18310546875,197.0,16.0,57.6,,,,1784067431,2026-07-14 16:17:11-06:00,,
metrobus,metrobus_vehicle_positions,2026-07-14T22:17:36Z,2026-07-14,20260714T221733Z,9ca6bdd7-eeca-497f-af4b-0124b2071982,,,,,,69693,2351,EXTRAVIADA,19.391082763671875,-99.04816436767578,295.0,11.0,39.6,,,,1784067432,2026-07-14 16:17:12-06:00,,
metrobus,metrobus_vehicle_positions,2026-07-14T22:17:36Z,2026-07-14,20260714T221733Z,f7a57f13-9579-4af7-8d15-0642c538679b,,19497,0.0,21:19:18,20260714,69461,1020,1230061,19.3464298248291,-99.18795013427734,200.0,13.0,46.800000000000004,,,,1784067438,2026-07-14 16:17:18-06:00,,
metrobus,metrobus_vehicle_positions,2026-07-14T22:17:36Z,2026-07-14,20260714T221733Z,591160f1-d54d-4e27-892a-89e1f53b78b7,,19497,0.0,22:06:30,20260714,69966,1262,1230123,19.428306579589844,-99.16092681884766,199.0,15.0,54.0,,,,1784067438,2026-07-14 16:17:18-06:00,,
metrobus,metrobus_vehicle_positions,2026-07-14T22:17:36Z,2026-07-14,20260714T221733Z,77d84f37-c7aa-4496-aa02-2d568c47fdc3,,19563,0.0,21:49:29,20260714,70111,2350,1250010,19.394996643066406,-99.0918960571289,305.0,17.0,61.2,,,,1784067442,2026-07-14 16:17:22-06:00,,
metrobus,metrobus_vehicle_positions,2026-07-14T22:17:36Z,2026-07-14,20260714T221733Z,cd143c0a-9aa5-4ea8-9a15-61ec6d9c6f46,,19499,0.0,21:31:20,20260714,69965,1261,1230116,19.399526596069336,-99.17069244384766,196.0,37.0,133.20000000000002,,,,1784067439,2026-07-14 16:17:19-06:00,,
metrobus,metrobus_vehicle_positions,2026-07-14T22:17:36Z,2026-07-14,20260714T221733Z,2974ebc1-338f-46e2-a192-59367a2eeaf9,,19498,1.0,21:05:37,20260714,69964,1260,1230143,19.432231903076172,-99.15897369384766,232.0,7.0,25.2,,,,1784067433,2026-07-14 16:17:13-06:00,,
metrobus,metrobus_vehicle_positions,2026-07-14T22:17:36Z,2026-07-14,20260714T221733Z,3f4efe4b-704e-4bf1-a648-7b7c9d679fe8,,19499,0.0,21:55:56,20260714,69460,1019,1230060,19.43017578125,-99.16012573242188,205.0,30.0,108.0,,,,1784067436,2026-07-14 16:17:16-06:00,,
metrobus,metrobus_vehicle_positions,2026-07-14T22:17:36Z,2026-07-14,20260714T221733Z,43a7e426-6f24-4f4b-a58c-2721ab1029c6,,19497,0.0,21:31:52,20260714,69459,1018,1230059,19.369155883789062,-99.1805419921875,194.0,14.0,50.4,,,,1784067378,2026-07-14 16:16:18-06:00,,
metrobus,metrobus_vehicle_positions,2026-07-14T22:17:36Z,2026-07-14,20260714T221733Z,62f44fde-1cf0-48c3-9b05-37d823e84301,,,,,,70110,2349,1250027,19.39090919494629,-99.04725646972656,115.0,0.0,0.0,,,,1784067437,2026-07-14 16:17:17-06:00,,
metrobus,metrobus_vehicle_positions,2026-07-14T22:17:36Z,2026-07-14,20260714T221733Z,ae57e1ea-4f52-485b-9b80-04af70d86d00,,19563,0.0,21:10:03,20260714,70109,2348,1250026,19.40690040588379,-99.18116760253906,289.0,22.0,79.2,,,,1784067441,2026-07-14 16:17:21-06:00,,
metrobus,metrobus_vehicle_positions,2026-07-14T22:17:36Z,2026-07-14,20260714T221733Z,b07541b5-c3bf-484d-9646-6dc8ff556594,,19497,0.0,22:00:40,20260714,69963,1259,1230142,19.421586990356445,-99.16363525390625,195.0,34.0,122.4,,,,1784067434,2026-07-14 16:17:14-06:00,,
metrobus,metrobus_vehicle_positions,2026-07-14T22:17:36Z,2026-07-14,20260714T221733Z,bf9995ec-59ea-4706-b3f7-af7ea318b246,,19563,0.0,21:54:46,20260714,70108,2347,1250025,19.384607315063477,-99.07569122314453,192.0,0.0,0.0,,,,1784067442,2026-07-14 16:17:22-06:00,,
metrobus,metrobus_vehicle_positions,2026-07-14T22:17:36Z,2026-07-14,20260714T221733Z,d9fa17f6-ca01-40b7-917a-37ba20ef86dd,,19497,0.0,22:10:15,20260714,69962,1258,1230141,19.435903549194336,-99.15744018554688,203.0,0.0,0.0,,,,1784067442,2026-07-14 16:17:22-06:00,,
metrobus,metrobus_vehicle_positions,2026-07-14T22:17:36Z,2026-07-14,20260714T221733Z,2c9db995-7d99-4bba-96ab-17c887c5edd5,,,,,,70107,2346,1250024,19.45652198791504,-99.20133209228516,318.0,0.0,0.0,,,,1784067430,2026-07-14 16:17:10-06:00,,
metrobus,metrobus_vehicle_positions,2026-07-14T22:17:36Z,2026-07-14,20260714T221733Z,fad10d93-855c-4392-aa6f-841ccb0754a7,,19500,1.0,20:57:03,20260714,69961,1257,1230132,19.443437576293945,-99.15435028076172,123.0,0.0,0.0,,,,1784067444,2026-07-14 16:17:24-06:00,,
metrobus,metrobus_vehicle_positions,2026-07-14T22:17:36Z,2026-07-14,20260714T221733Z,cc0d3137-cf1a-429a-a6c9-0a31f40a87b2,,,,,,70002,1015,1210367,19.498083114624023,-99.1194839477539,0.0,0.0,0.0,,,,1784066547,2026-07-14 16:02:27-06:00,,
metrobus,metrobus_vehicle_positions,2026-07-14T22:17:36Z,2026-07-14,20260714T221733Z,7a02abf6-07ae-4d9a-acb8-09ca72a7162b,,,,,,69960,1256,1230130,19.322803497314453,-99.1733627319336,0.0,0.0,0.0,,,,1783698687,2026-07-10 09:51:27-06:00,,
metrobus,metrobus_vehicle_positions,2026-07-14T22:17:36Z,2026-07-14,20260714T221733Z,529110e3-130b-4339-80d2-ab28c373040c,,,,,,69915,830,1280094,19.46717071533203,-99.12529754638672,213.0,0.0,0.0,,,,1784052873,2026-07-14 12:14:33-06:00,,
metrobus,metrobus_vehicle_positions,2026-07-14T22:17:36Z,2026-07-14,20260714T221733Z,a110e232-2be3-4cae-9809-70a967d51062,,19563,0.0,21:38:58,20260714,70079,2345,1250022,19.398160934448242,-99.12425994873047,268.0,27.0,97.2,,,,1784067435,2026-07-14 16:17:15-06:00,,
