_source_system,_source_table,_extracted_at_utc,_snapshot_date,_snapshot_id,entity_id,trip_id,route_id,direction_id,start_time,start_date,vehicle_id,vehicle_label,license_plate,latitude,longitude,bearing,speed_mps,speed_kmh,current_stop_sequence,stop_id,current_status,timestamp_raw,timestamp_cdmx,congestion_level,occupancy_status
metrobus,metrobus_vehicle_positions,2026-07-14T06:23:09Z,2026-07-14,20260714T062305Z,a88df85e-1a09-46e6-a577-24b499e52dd0,,19566,0.0,04:38:58,20260714,69386,2313,1240009,19.38895606994629,-99.05765533447266,0.0,0.0,0.0,,,,1784010172,2026-07-14 00:22:52-06:00,,
metrobus,metrobus_vehicle_positions,2026-07-14T06:23:09Z,2026-07-14,20260714T062305Z,985ade93-ce97-4f43-b042-d014ca2b245a,,,,,,69385,2312,1240008,19.4791202545166,-99.06369018554688,337.0,0.0,0.0,,,,1784010162,2026-07-14 00:22:42-06:00,,
metrobus,metrobus_vehicle_positions,2026-07-14T06:23:09Z,2026-07-14,20260714T062305Z,dec67cb8-ad32-47d7-a51b-3f99f9bf8116,,,,,,69383,2310,1240006,19.47945213317871,-99.0638427734375,337.0,0.0,0.0,,,,1784010169,2026-07-14 00:22:49-06:00,,
metrobus,metrobus_vehicle_positions,2026-07-14T06:23:09Z,2026-07-14,20260714T062305Z,c7c0e1ea-7d99-4283-bbd4-45ea534c70de,,19470,0.0,05:36:56,20260714,69198,800,1320055,19.50242042541504,-99.17861938476562,293.0,27.0,97.2,,,,1784010165,2026-07-14 00:22:45-06:00,,
metrobus,metrobus_vehicle_positions,2026-07-14T06:23:09Z,2026-07-14,20260714T062305Z,6c4ab6d4-4ae4-4a66-92dd-9031225d7953,,,,,,69886,801,1280065,19.508005142211914,-99.17231750488281,220.0,0.0,0.0,,,,1784008373,2026-07-13 23:52:53-06:00,,
metrobus,metrobus_vehicle_positions,2026-07-14T06:23:09Z,2026-07-14,20260714T062305Z,2fb1e7f8-903e-40bd-a301-f0f421d8599f,,19576,0.0,06:17:36,20260714,69887,802,1280066,19.491222381591797,-99.13558197021484,284.0,19.0,68.4,,,,1784010172,2026-07-14 00:22:52-06:00,,
metrobus,metrobus_vehicle_positions,2026-07-14T06:23:09Z,2026-07-14,20260714T062305Z,0b73f0a7-ae17-46bb-82bb-94e80f5abdb0,,,,,,69888,803,1280067,19.508333206176758,-99.1728744506836,0.0,0.0,0.0,,,,1783013862,2026-07-02 11:37:42-06:00,,
metrobus,metrobus_vehicle_positions,2026-07-14T06:23:09Z,2026-07-14,20260714T062305Z,87ee16c8-3a8f-46b4-bf28-63d20e8a3489,,,,,,69889,804,1280068,19.49384117126465,-99.14796447753906,283.0,47.0,169.20000000000002,,,,1784010166,2026-07-14 00:22:46-06:00,,
metrobus,metrobus_vehicle_positions,2026-07-14T06:23:09Z,2026-07-14,20260714T062305Z,527a1ab8-cc64-4ecc-8c03-d86f5d39a299,,,,,,69890,805,1280069,19.50831413269043,-99.1728286743164,242.0,0.0,0.0,,,,1784008332,2026-07-13 23:52:12-06:00,,
metrobus,metrobus_vehicle_positions,2026-07-14T06:23:09Z,2026-07-14,20260714T062305Z,364291df-ab79-47a7-8ccf-2b37d5d2beb9,,19563,0.0,06:18:30,20260714,69392,2319,1230173,19.38909149169922,-99.05816650390625,304.0,7.0,25.2,,,,1784010166,2026-07-14 00:22:46-06:00,,
metrobus,metrobus_vehicle_positions,2026-07-14T06:23:09Z,2026-07-14,20260714T062305Z,e2052491-0c4f-4c2a-9b50-357d87f3febb,,19562,1.0,05:54:13,20260714,69391,2318,1230172,19.398040771484375,-99.12445068359375,875.0,0.0,0.0,,,,1784010171,2026-07-14 00:22:51-06:00,,
metrobus,metrobus_vehicle_positions,2026-07-14T06:23:09Z,2026-07-14,20260714T062305Z,98974298-f049-43cb-9bdf-99b053c8372a,,,,,,69892,807,1280071,19.508333206176758,-99.17321014404297,279.0,2.0,7.2,,,,1784010161,2026-07-14 00:22:41-06:00,,
metrobus,metrobus_vehicle_positions,2026-07-14T06:23:09Z,2026-07-14,20260714T062305Z,7158280d-f60b-49f7-9ec9-4d9081cf6061,,,,,,69893,808,1280072,19.508277893066406,-99.17304229736328,333.0,0.0,0.0,,,,1784005989,2026-07-13 23:13:09-06:00,,
metrobus,metrobus_vehicle_positions,2026-07-14T06:23:09Z,2026-07-14,20260714T062305Z,45ea89b6-2e27-4be1-bf4f-18baba224f62,,19563,0.0,06:08:58,20260714,69398,2325,1230182,19.38987159729004,-99.05829620361328,301.0,0.0,0.0,,,,1784010167,2026-07-14 00:22:47-06:00,,
metrobus,metrobus_vehicle_positions,2026-07-14T06:23:09Z,2026-07-14,20260714T062305Z,76588c55-737c-458a-8905-0942d83679b3,,19563,0.0,06:18:53,20260714,69397,2324,1230180,19.389034271240234,-99.0580825805664,303.0,6.0,21.6,,,,1784010174,2026-07-14 00:22:54-06:00,,
metrobus,metrobus_vehicle_positions,2026-07-14T06:23:09Z,2026-07-14,20260714T062305Z,5ad1073e-a1c8-466c-9a4e-f085d559aa6c,,19562,1.0,06:15:51,20260714,69395,2322,1230176,19.400739669799805,-99.16801452636719,167.0,33.0,118.8,,,,1784010172,2026-07-14 00:22:52-06:00,,
metrobus,metrobus_vehicle_positions,2026-07-14T06:23:09Z,2026-07-14,20260714T062305Z,dbc52e5a-c49e-4a9f-9f0c-7976b308c1fe,,,,,,69895,810,1280074,19.50833511352539,-99.17306518554688,341.0,0.0,0.0,,,,1783998124,2026-07-13 21:02:04-06:00,,
metrobus,metrobus_vehicle_positions,2026-07-14T06:23:09Z,2026-07-14,20260714T062305Z,3e52213c-676e-401e-a44a-6988b8fbb21d,,19563,0.0,05:01:56,20260714,69394,2321,1230175,19.38994789123535,-99.05894470214844,0.0,0.0,0.0,,,,1784010167,2026-07-14 00:22:47-06:00,,
metrobus,metrobus_vehicle_positions,2026-07-14T06:23:09Z,2026-07-14,20260714T062305Z,45e9d889-54ff-4a22-896d-fc2d5bcb2ce6,,,,,,69896,811,1280075,19.508405685424805,-99.17293548583984,490.0,0.0,0.0,,,,1783618007,2026-07-09 11:26:47-06:00,,
metrobus,metrobus_vehicle_positions,2026-07-14T06:23:09Z,2026-07-14,20260714T062305Z,7456a206-92f8-4606-adca-dd776cb2080e,,,,,,69897,812,1280076,19.50782012939453,-99.1712417602539,650.0,0.0,0.0,,,,1784010169,2026-07-14 00:22:49-06:00,,
metrobus,metrobus_vehicle_positions,2026-07-14T06:23:09Z,2026-07-14,20260714T062305Z,01040cca-22e4-424c-9048-9af2b5ae872f,,,,,,69898,813,1280077,19.508188247680664,-99.17266082763672,149.0,0.0,0.0,,,,1784009954,2026-07-14 00:19:14-06:00,,
metrobus,metrobus_vehicle_positions,2026-07-14T06:23:09Z,2026-07-14,20260714T062305Z,455d40b5-b741-4c8d-bf57-7801cb3d2d4c,,19579,1.0,05:35:30,20260714,69899,814,1280078,19.48780632019043,-99.11328887939453,291.0,8.0,28.8,,,,1784010162,2026-07-14 00:22:42-06:00,,
metrobus,metrobus_vehicle_positions,2026-07-14T06:23:09Z,2026-07-14,20260714T062305Z,4d23b342-2649-4c40-92cb-24f966cc37d3,,,,,,69900,815,1280079,19.508230209350586,-99.17283630371094,333.0,0.0,0.0,,,,1784008964,2026-07-14 00:02:44-06:00,,
metrobus,metrobus_vehicle_positions,2026-07-14T06:23:09Z,2026-07-14,20260714T062305Z,55298674-f4cc-4e16-94ed-fd6051afc511,,,,,,69901,816,1280080,19.49287223815918,-99.12105560302734,149.0,0.0,0.0,,,,1784010168,2026-07-14 00:22:48-06:00,,
metrobus,metrobus_vehicle_positions,2026-07-14T06:23:09Z,2026-07-14,20260714T062305Z,a65dfa55-1c01-4773-9716-bcb55cd981f4,,,,,,69902,817,1280081,19.507841110229492,-99.17110443115234,250.0,0.0,0.0,,,,1784010173,2026-07-14 00:22:53-06:00,,
metrobus,metrobus_vehicle_positions,2026-07-14T06:23:09Z,2026-07-14,20260714T062305Z,d10cd782-5d0d-45ff-a7c5-d7fc551db8c0,,19576,0.0,06:17:38,20260714,69903,818,1280082,19.490726470947266,-99.13329315185547,291.0,0.0,0.0,,,,1784010174,2026-07-14 00:22:54-06:00,,
metrobus,metrobus_vehicle_positions,2026-07-14T06:23:09Z,2026-07-14,20260714T062305Z,827598b2-1e89-4c70-91cf-a5da01722d98,,,,,,69904,819,1280083,19.507749557495117,-99.17102813720703,166.0,0.0,0.0,,,,1784010175,2026-07-14 00:22:55-06:00,,
metrobus,metrobus_vehicle_positions,2026-07-14T06:23:09Z,2026-07-14,20260714T062305Z,d3f20a9e-6ea8-408d-b378-00cacaae9f29,,,,,,69957,1253,1230122,19.27360725402832,-99.1642074584961,115.0,52.0,187.20000000000002,,,,1784010168,2026-07-14 00:22:48-06:00,,
metrobus,metrobus_vehicle_positions,2026-07-14T06:23:09Z,2026-07-14,20260714T062305Z,5865a7a4-108a-4310-b948-d254c99ceda8,,19564,0.0,05:22:19,20260714,70106,2342,1250020,19.386749267578125,-99.0597915649414,356.0,0.0,0.0,,,,1784009403,2026-07-14 00:10:03-06:00,,
metrobus,metrobus_vehicle_positions,2026-07-14T06:23:09Z,2026-07-14,20260714T062305Z,0949c7ab-6e4a-405a-95e2-e3c1d82af102,,19564,0.0,05:17:32,20260714,70105,2341,1250019,19.386550903320312,-99.05982971191406,352.0,0.0,0.0,,,,1784010169,2026-07-14 00:22:49-06:00,,
metrobus,metrobus_vehicle_positions,2026-07-14T06:23:09Z,2026-07-14,20260714T062305Z,6175b986-e60f-46ae-bbc3-6cbab337b5dd,,,,,,69956,1252,1230120,19.321672439575195,-99.17414093017578,340.0,0.0,0.0,,,,1784010170,2026-07-14 00:22:50-06:00,,
metrobus,metrobus_vehicle_positions,2026-07-14T06:23:09Z,2026-07-14,20260714T062305Z,d2caf7b9-4ce1-40e4-b751-b2554f5633b3,,19563,0.0,04:52:58,20260714,70104,2340,1250018,19.386571884155273,-99.05989074707031,0.0,0.0,0.0,,,,1784009993,2026-07-14 00:19:53-06:00,,
metrobus,metrobus_vehicle_positions,2026-07-14T06:23:09Z,2026-07-14,20260714T062305Z,f5569baf-82c2-47b4-8cad-2ac6c765ba0a,,,,,,69955,1251,1230119,19.321470260620117,-99.1726303100586,335.0,0.0,0.0,,,,1784009377,2026-07-14 00:09:37-06:00,,
metrobus,metrobus_vehicle_positions,2026-07-14T06:23:09Z,2026-07-14,20260714T062305Z,442d7969-5204-4f9c-8c70-28a72da2fdd3,,19564,0.0,04:39:54,20260714,70103,2339,1250017,19.38673210144043,-99.05992126464844,0.0,0.0,0.0,,,,1784010175,2026-07-14 00:22:55-06:00,,
metrobus,metrobus_vehicle_positions,2026-07-14T06:23:09Z,2026-07-14,20260714T062305Z,408eaa58-a26b-4f5f-a630-f5f4c0eb76ab,,19563,0.0,05:34:59,20260714,69401,2337,1230170,19.389211654663086,-99.05754852294922,119.0,0.0,0.0,,,,1784010177,2026-07-14 00:22:57-06:00,,
metrobus,metrobus_vehicle_positions,2026-07-14T06:23:09Z,2026-07-14,20260714T062305Z,27dc293c-7008-463b-bb4c-68d945ef2bd5,,,,,,69400,2336,1230187,19.389909744262695,-99.05876159667969,303.0,0.0,0.0,,,,1784010177,2026-07-14 00:22:57-06:00,,
metrobus,metrobus_vehicle_positions,2026-07-14T06:23:09Z,2026-07-14,20260714T062305Z,9bed027d-2263-4ac7-ba1d-9f670843928f,,19563,0.0,05:23:15,20260714,69399,2335,1230184,19.38905906677246,-99.05758666992188,0.0,0.0,0.0,,,,1784010129,2026-07-14 00:22:09-06:00,,
metrobus,metrobus_vehicle_positions,2026-07-14T06:23:09Z,2026-07-14,20260714T062305Z,30c18e66-ff8d-438c-8cac-1c07ac1984e8,,,,,,69905,820,1280084,19.50830078125,-99.17281341552734,920.0,0.0,0.0,,,,1784008849,2026-07-14 00:00:49-06:00,,
metrobus,metrobus_vehicle_positions,2026-07-14T06:23:09Z,2026-07-14,20260714T062305Z,20466286-ed61-45b6-b711-9bc3c4bfd92e,,,,,,69906,821,1280085,19.507875442504883,-99.1720962524414,0.0,0.0,0.0,,,,1783980236,2026-07-13 16:03:56-06:00,,
metrobus,metrobus_vehicle_positions,2026-07-14T06:23:09Z,2026-07-14,20260714T062305Z,7b78c706-3138-4829-ae67-abfca58a1ea3,,,,,,69907,822,1280086,19.50818634033203,-99.17266082763672,333.0,0.0,0.0,,,,1784010172,2026-07-14 00:22:52-06:00,,
metrobus,metrobus_vehicle_positions,2026-07-14T06:23:09Z,2026-07-14,20260714T062305Z,5ca53c57-e997-449e-8e50-3a3bb2da2ab6,,,,,,69908,823,1280087,19.507875442504883,-99.17217254638672,0.0,0.0,0.0,,,,1783984744,2026-07-13 17:19:04-06:00,,
metrobus,metrobus_vehicle_positions,2026-07-14T06:23:09Z,2026-07-14,20260714T062305Z,1ab5b332-0e56-4a7a-83f2-3d5b86cbd88b,,,,,,69909,824,1280088,19.508031845092773,-99.17222595214844,220.0,0.0,0.0,,,,1784009511,2026-07-14 00:11:51-06:00,,
metrobus,metrobus_vehicle_positions,2026-07-14T06:23:09Z,2026-07-14,20260714T062305Z,ff309a50-8903-490f-9286-cafd403840dd,,,,,,69910,825,1280089,19.50800132751465,-99.17218017578125,323.0,0.0,0.0,,,,1783986707,2026-07-13 17:51:47-06:00,,
metrobus,metrobus_vehicle_positions,2026-07-14T06:23:09Z,2026-07-14,20260714T062305Z,edb4487a-0dff-44f5-86d4-bb91e80b47b3,,,,,,69911,826,1280090,19.508270263671875,-99.1730728149414,0.0,0.0,0.0,,,,1784010176,2026-07-14 00:22:56-06:00,,
metrobus,metrobus_vehicle_positions,2026-07-14T06:23:09Z,2026-07-14,20260714T062305Z,8a5174fe-740d-4125-8e54-cfe1664ecdca,,,,,,69912,827,1280091,19.508264541625977,-99.1727523803711,289.0,0.0,0.0,,,,1784009705,2026-07-14 00:15:05-06:00,,
metrobus,metrobus_vehicle_positions,2026-07-14T06:23:09Z,2026-07-14,20260714T062305Z,daa778ca-0e77-454d-a2c6-ecc39b834219,,,,,,69913,828,1280092,19.50665283203125,-99.16897583007812,288.0,9.0,32.4,,,,1784010160,2026-07-14 00:22:40-06:00,,
metrobus,metrobus_vehicle_positions,2026-07-14T06:23:09Z,2026-07-14,20260714T062305Z,ded8dad6-28a7-435e-9541-a838939dbb83,,19576,0.0,06:17:28,20260714,69914,829,1280093,19.491249084472656,-99.13552856445312,283.0,12.0,43.2,,,,1784010164,2026-07-14 00:22:44-06:00,,
metrobus,metrobus_vehicle_positions,2026-07-14T06:23:09Z,2026-07-14,20260714T062305Z,1aae9a32-dcd6-4886-9696-b5517b0418ea,,19563,0.0,04:19:49,20260714,69695,2353,1250032,19.388532638549805,-99.05937194824219,273.0,0.0,0.0,,,,1784006361,2026-07-13 23:19:21-06:00,,
metrobus,metrobus_vehicle_positions,2026-07-14T06:23:09Z,2026-07-14,20260714T062305Z,7490ce46-acd5-4963-9dac-d7c6cb34f058,,,,,,69463,1022,1230063,19.500661849975586,-99.11905670166016,0.0,0.0,0.0,,,,1784010169,2026-07-14 00:22:49-06:00,,
metrobus,metrobus_vehicle_positions,2026-07-14T06:23:09Z,2026-07-14,20260714T062305Z,7dd26c0d-700a-446e-8a5d-af5cf05fedf0,,,,,,69968,1264,1230128,19.321630477905273,-99.17288208007812,351.0,0.0,0.0,,,,1784010081,2026-07-14 00:21:21-06:00,,
metrobus,metrobus_vehicle_positions,2026-07-14T06:23:09Z,2026-07-14,20260714T062305Z,e7e046fd-b870-4633-a361-bea520369a6b,,19499,0.0,05:41:12,20260714,69462,1021,1230062,19.500431060791016,-99.11911010742188,953.0,0.0,0.0,,,,1784008982,2026-07-14 00:03:02-06:00,,
metrobus,metrobus_vehicle_positions,2026-07-14T06:23:09Z,2026-07-14,20260714T062305Z,f32150df-107d-42f3-a8e9-300f67911648,,,,,,69694,2352,1250128,19.38844871520996,-99.05970764160156,0.0,0.0,0.0,,,,1783664078,2026-07-10 00:14:38-06:00,,
metrobus,metrobus_vehicle_positions,2026-07-14T06:23:09Z,2026-07-14,20260714T062305Z,74f5a6dd-2612-4936-bdd0-362203910bea,,,,,,69967,1263,1230127,19.32278823852539,-99.17292022705078,0.0,0.0,0.0,,,,1784008433,2026-07-13 23:53:53-06:00,,
metrobus,metrobus_vehicle_positions,2026-07-14T06:23:09Z,2026-07-14,20260714T062305Z,7e2bc518-8721-4e72-92df-6f1d81b9742a,,,,,,69693,2351,EXTRAVIADA,19.38911247253418,-99.05821990966797,305.0,0.0,0.0,,,,1784010171,2026-07-14 00:22:51-06:00,,
metrobus,metrobus_vehicle_positions,2026-07-14T06:23:09Z,2026-07-14,20260714T062305Z,d80c5d70-7b58-4ad7-9363-67ed7e4e2509,,,,,,69461,1020,1230061,19.49915313720703,-99.11898040771484,275.0,0.0,0.0,,,,1784010170,2026-07-14 00:22:50-06:00,,
metrobus,metrobus_vehicle_positions,2026-07-14T06:23:09Z,2026-07-14,20260714T062305Z,262caa4c-338d-4875-a8f4-4565d61216aa,,,,,,69966,1262,1230123,19.32002067565918,-99.17326354980469,358.0,0.0,0.0,,,,1784008407,2026-07-13 23:53:27-06:00,,
metrobus,metrobus_vehicle_positions,2026-07-14T06:23:09Z,2026-07-14,20260714T062305Z,b7e0b4c2-18c9-47e0-a5de-c17d6f391a2a,,19563,0.0,05:08:41,20260714,70111,2350,1250010,19.386579513549805,-99.05999755859375,0.0,0.0,0.0,,,,1784010171,2026-07-14 00:22:51-06:00,,
metrobus,metrobus_vehicle_positions,2026-07-14T06:23:09Z,2026-07-14,20260714T062305Z,60809566-a643-49d7-b65d-8d9452026dca,,,,,,69965,1261,1230116,19.322864532470703,-99.17301940917969,0.0,0.0,0.0,,,,1784010168,2026-07-14 00:22:48-06:00,,
metrobus,metrobus_vehicle_positions,2026-07-14T06:23:09Z,2026-07-14,20260714T062305Z,e472d4e6-0ff3-417a-8e97-c8924b8135f8,,,,,,69964,1260,1230143,19.321651458740234,-99.17288208007812,317.0,0.0,0.0,,,,1784010173,2026-07-14 00:22:53-06:00,,
metrobus,metrobus_vehicle_positions,2026-07-14T06:23:09Z,2026-07-14,20260714T062305Z,c96401e0-14c2-4711-85c3-cf17b05ff88e,,,,,,69460,1019,1230060,19.498498916625977,-99.11862182617188,50.0,0.0,0.0,,,,1784010163,2026-07-14 00:22:43-06:00,,
metrobus,metrobus_vehicle_positions,2026-07-14T06:23:09Z,2026-07-14,20260714T062305Z,640082c9-12fe-416e-8f12-15d229c99573,,,,,,69459,1018,1230059,19.49744987487793,-99.12005615234375,218.0,0.0,0.0,,,,1784010165,2026-07-14 00:22:45-06:00,,
metrobus,metrobus_vehicle_positions,2026-07-14T06:23:09Z,2026-07-14,20260714T062305Z,fe5dc4dc-e762-4eef-9b01-6a0400806eeb,,19567,1.0,16:07:20,20260712,70110,2349,1250027,19.39826774597168,-99.11177825927734,0.0,0.0,0.0,,,,1783877849,2026-07-12 11:37:29-06:00,,
metrobus,metrobus_vehicle_positions,2026-07-14T06:23:09Z,2026-07-14,20260714T062305Z,d7dcc916-265c-4fd3-8e63-bfdb4b175e14,,19563,0.0,04:33:04,20260714,70109,2348,1250026,19.386690139770508,-99.05982208251953,0.0,0.0,0.0,,,,1784010167,2026-07-14 00:22:47-06:00,,
metrobus,metrobus_vehicle_positions,2026-07-14T06:23:09Z,2026-07-14,20260714T062305Z,432aa5c4-9849-4d01-834f-b732ab210318,,,,,,69963,1259,1230142,19.32180404663086,-99.17268371582031,336.0,0.0,0.0,,,,1784007575,2026-07-13 23:39:35-06:00,,
metrobus,metrobus_vehicle_positions,2026-07-14T06:23:09Z,2026-07-14,20260714T062305Z,807d8165-cdd9-4a9f-ad3c-8b7ea88571ac,,19563,0.0,04:49:45,20260714,70108,2347,1250025,19.386781692504883,-99.05979919433594,150.0,0.0,0.0,,,,1784008307,2026-07-13 23:51:47-06:00,,
metrobus,metrobus_vehicle_positions,2026-07-14T06:23:09Z,2026-07-14,20260714T062305Z,0b1fd546-00a3-4a57-a9f9-321b16fbd7a2,,19499,0.0,06:13:39,20260714,69962,1258,1230141,19.446714401245117,-99.15323638916016,189.0,5.0,18.0,,,,1784010175,2026-07-14 00:22:55-06:00,,
metrobus,metrobus_vehicle_positions,2026-07-14T06:23:09Z,2026-07-14,20260714T062305Z,0a15e5e4-e4b7-474b-be15-a422a616bd5a,,19562,1.0,06:02:07,20260714,70107,2346,1250024,19.39339828491211,-99.13202667236328,586.0,10.0,36.0,,,,1784010171,2026-07-14 00:22:51-06:00,,
metrobus,metrobus_vehicle_positions,2026-07-14T06:23:09Z,2026-07-14,20260714T062305Z,23aa0740-2cf4-4648-8f02-87c8b8266af0,,19500,1.0,06:17:19,20260714,69961,1257,1230132,19.295690536499023,-99.18465423583984,308.0,43.0,154.8,,,,1784010171,2026-07-14 00:22:51-06:00,,
metrobus,metrobus_vehicle_positions,2026-07-14T06:23:09Z,2026-07-14,20260714T062305Z,1f6a326c-1f04-4be0-a7cb-8feecdfceaca,,,,,,70002,1015,1210367,19.385456085205078,-99.04585266113281,119.0,0.0,0.0,,,,1784006838,2026-07-13 23:27:18-06:00,,
metrobus,metrobus_vehicle_positions,2026-07-14T06:23:09Z,2026-07-14,20260714T062305Z,7a02abf6-07ae-4d9a-acb8-09ca72a7162b,,,,,,69960,1256,1230130,19.322803497314453,-99.1733627319336,0.0,0.0,0.0,,,,1783698687,2026-07-10 09:51:27-06:00,,
metrobus,metrobus_vehicle_positions,2026-07-14T06:23:09Z,2026-07-14,20260714T062305Z,1731e863-eda0-43fe-9f27-40013f7e0ad4,,,,,,69915,830,1280094,19.483556747436523,-99.11919403076172,206.0,0.0,0.0,,,,1784003569,2026-07-13 22:32:49-06:00,,
metrobus,metrobus_vehicle_positions,2026-07-14T06:23:09Z,2026-07-14,20260714T062305Z,506731d5-49ff-4abd-a334-d68e3bb8b642,,,,,,70079,2345,1250022,19.386905670166016,-99.05989074707031,0.0,0.0,0.0,,,,1784007684,2026-07-13 23:41:24-06:00,,
metrobus,metrobus_vehicle_positions,2026-07-14T06:23:09Z,2026-07-14,20260714T062305Z,551f4b74-647d-42c7-86ba-a50f892ea219,,,,,,70078,2344,1250023,19.38658332824707,-99.0599365234375,0.0,0.0,0.0,,,,1784009376,2026-07-14 00:09:36-06:00,,
metrobus,metrobus_vehicle_positions,2026-07-14T06:23:09Z,2026-07-14,20260714T062305Z,3d3a73ee-602a-4d04-9232-20eab40f3102,,19499,0.0,05:36:14,20260714,69959,1255,1230125,19.368003845214844,-99.180908203125,196.0,24.0,86.4,,,,1784010087,2026-07-14 00:21:27-06:00,,
metrobus,metrobus_vehicle_positions,2026-07-14T06:23:09Z,2026-07-14,20260714T062305Z,d836b912-b49a-4406-9054-a02a32c1a2a7,,,,,,69916,831,1280095,19.508258819580078,-99.17233276367188,0.0,0.0,0.0,,,,1783982889,2026-07-13 16:48:09-06:00,,
