_source_system,_source_table,_extracted_at_utc,_snapshot_date,_snapshot_id,entity_id,trip_id,route_id,direction_id,start_time,start_date,vehicle_id,vehicle_label,license_plate,latitude,longitude,bearing,speed_mps,speed_kmh,current_stop_sequence,stop_id,current_status,timestamp_raw,timestamp_cdmx,congestion_level,occupancy_status
metrobus,metrobus_vehicle_positions,2026-08-21T04:00:50Z,2026-08-21,20260821T040046Z,c468a07c-79dc-48e9-a1bd-7c024c035b28,,19567,1.0,03:47:32,20260821,69392,2319,1230173,19.396434783935547,-99.16191864013672,103.0,0.0,0.0,,,,1787284836,2026-08-20 22:00:36-06:00,,
metrobus,metrobus_vehicle_positions,2026-08-21T04:00:50Z,2026-08-21,20260821T040046Z,dcb27ba3-c0c2-48e7-8f7f-c30e4e4ca7fc,,,,,,69891,806,1280070,19.44135093688965,-99.14221954345703,461.0,39.0,140.4,,,,1787284831,2026-08-20 22:00:31-06:00,,
metrobus,metrobus_vehicle_positions,2026-08-21T04:00:50Z,2026-08-21,20260821T040046Z,af77e0e0-9285-4c56-9426-89ff6056f7b3,,19563,0.0,03:40:50,20260821,69391,2318,1230172,19.385515213012695,-99.07779693603516,304.0,27.0,97.2,,,,1787284826,2026-08-20 22:00:26-06:00,,
metrobus,metrobus_vehicle_positions,2026-08-21T04:00:50Z,2026-08-21,20260821T040046Z,60eb1954-e0a3-4d4b-8fc2-1a0ebeae5e2b,,19577,1.0,03:30:46,20260821,69892,807,1280071,19.436904907226562,-99.14717102050781,568.0,0.0,0.0,,,,1787284839,2026-08-20 22:00:39-06:00,,
metrobus,metrobus_vehicle_positions,2026-08-21T04:00:50Z,2026-08-21,20260821T040046Z,9914a3e5-338d-4182-97db-8174d5c5e789,,,,,,69893,808,1280072,19.50798225402832,-99.1724853515625,0.0,0.0,0.0,,,,1787223979,2026-08-20 05:06:19-06:00,,
metrobus,metrobus_vehicle_positions,2026-08-21T04:00:50Z,2026-08-21,20260821T040046Z,def49470-27d4-4f7a-88fa-b8ec3fceafb1,,,,,,69894,809,1280073,19.5081844329834,-99.17192840576172,328.0,0.0,0.0,,,,1787279459,2026-08-20 20:30:59-06:00,,
metrobus,metrobus_vehicle_positions,2026-08-21T04:00:50Z,2026-08-21,20260821T040046Z,4abbd677-4f52-46c1-880b-7d703c9b8901,,19566,0.0,03:00:51,20260821,69398,2325,1230182,19.39985466003418,-99.16768646240234,347.0,11.0,39.6,,,,1787284838,2026-08-20 22:00:38-06:00,,
metrobus,metrobus_vehicle_positions,2026-08-21T04:00:50Z,2026-08-21,20260821T040046Z,ac70d704-4219-453e-94bb-f8092d90c74b,,19562,1.0,03:19:11,20260821,69397,2324,1230180,19.39685821533203,-99.0989990234375,888.0,33.0,118.8,,,,1787284839,2026-08-20 22:00:39-06:00,,
metrobus,metrobus_vehicle_positions,2026-08-21T04:00:50Z,2026-08-21,20260821T040046Z,40f865e0-f78b-465b-b1f9-087fcf1431fd,,,,,,69395,2322,1230176,19.3892765045166,-99.05815124511719,0.0,0.0,0.0,,,,1787266396,2026-08-20 16:53:16-06:00,,
metrobus,metrobus_vehicle_positions,2026-08-21T04:00:50Z,2026-08-21,20260821T040046Z,3b2c13f2-0da2-48ac-b63f-dc0dc9c919c1,,19576,0.0,03:05:48,20260821,69895,810,1280074,19.43514060974121,-99.15026092529297,642.0,8.0,28.8,,,,1787284832,2026-08-20 22:00:32-06:00,,
metrobus,metrobus_vehicle_positions,2026-08-21T04:00:50Z,2026-08-21,20260821T040046Z,89eb2106-f733-4b8f-b578-da3f44534ac9,,19562,1.0,03:14:01,20260821,69394,2321,1230175,19.390581130981445,-99.08548736572266,125.0,48.0,172.8,,,,1787284828,2026-08-20 22:00:28-06:00,,
metrobus,metrobus_vehicle_positions,2026-08-21T04:00:50Z,2026-08-21,20260821T040046Z,d4c58c39-1720-40fe-bac0-d4d84c1ec56d,,19577,1.0,03:45:03,20260821,69896,811,1280075,19.428611755371094,-99.16413879394531,634.0,0.0,0.0,,,,1787284838,2026-08-20 22:00:38-06:00,,
metrobus,metrobus_vehicle_positions,2026-08-21T04:00:50Z,2026-08-21,20260821T040046Z,82d41635-53c0-4087-9588-f905b965beb3,,,,,,69897,812,1280076,19.507919311523438,-99.17203521728516,288.0,0.0,0.0,,,,1787277823,2026-08-20 20:03:43-06:00,,
metrobus,metrobus_vehicle_positions,2026-08-21T04:00:50Z,2026-08-21,20260821T040046Z,c83ff6cc-f3f4-4855-9267-a958fcaf5e97,,,,,,69898,813,1280077,19.42671775817871,-99.19926452636719,103.0,0.0,0.0,,,,1787284835,2026-08-20 22:00:35-06:00,,
metrobus,metrobus_vehicle_positions,2026-08-21T04:00:50Z,2026-08-21,20260821T040046Z,cce926ca-b958-4de3-849b-42ecb4ee90db,,19576,0.0,03:31:54,20260821,69899,814,1280078,19.440828323364258,-99.14326477050781,233.0,38.0,136.8,,,,1787284832,2026-08-20 22:00:32-06:00,,
metrobus,metrobus_vehicle_positions,2026-08-21T04:00:50Z,2026-08-21,20260821T040046Z,f8a6fd3d-4a62-4671-8b0a-4fb1cee96325,,19577,1.0,02:55:11,20260821,69900,815,1280079,19.47836685180664,-99.12115478515625,206.0,3.0,10.8,,,,1787284828,2026-08-20 22:00:28-06:00,,
metrobus,metrobus_vehicle_positions,2026-08-21T04:00:50Z,2026-08-21,20260821T040046Z,9fde91d8-975b-489d-b94b-10d90a4e9fb0,,19578,0.0,03:31:19,20260821,69901,816,1280080,19.437875747680664,-99.14630889892578,227.0,2.0,7.2,,,,1787284827,2026-08-20 22:00:27-06:00,,
metrobus,metrobus_vehicle_positions,2026-08-21T04:00:50Z,2026-08-21,20260821T040046Z,de9963f3-faa9-48d6-a97c-2f33d8393d40,,,,,,69902,817,1280081,19.508136749267578,-99.17220306396484,0.0,0.0,0.0,,,,1787266350,2026-08-20 16:52:30-06:00,,
metrobus,metrobus_vehicle_positions,2026-08-21T04:00:50Z,2026-08-21,20260821T040046Z,a36165d0-80eb-4d5f-b2d9-2c69f7c5f47a,,19579,1.0,03:40:45,20260821,69903,818,1280082,19.43269920349121,-99.15546417236328,649.0,5.0,18.0,,,,1787284835,2026-08-20 22:00:35-06:00,,
metrobus,metrobus_vehicle_positions,2026-08-21T04:00:50Z,2026-08-21,20260821T040046Z,0b1c43a1-b3b8-4130-a3ce-fa1ae5ef8c23,,19583,1.0,03:41:18,20260821,69904,819,1280083,19.436649322509766,-99.14771270751953,556.0,0.0,0.0,,,,1787284839,2026-08-20 22:00:39-06:00,,
metrobus,metrobus_vehicle_positions,2026-08-21T04:00:50Z,2026-08-21,20260821T040046Z,bbb95ddb-6815-4cba-8252-2cc6a7ed63e1,,19497,0.0,03:44:17,20260821,69957,1253,1230122,19.41767692565918,-99.16477966308594,195.0,0.0,0.0,,,,1787284824,2026-08-20 22:00:24-06:00,,
metrobus,metrobus_vehicle_positions,2026-08-21T04:00:50Z,2026-08-21,20260821T040046Z,46cf115f-e3a6-4952-bbe4-c753866850f0,,19563,0.0,03:03:44,20260821,70106,2342,1250020,19.39694595336914,-99.16378784179688,283.0,4.0,14.4,,,,1787284829,2026-08-20 22:00:29-06:00,,
metrobus,metrobus_vehicle_positions,2026-08-21T04:00:50Z,2026-08-21,20260821T040046Z,41218073-e37e-463c-b9bb-2b97a8221cf5,,19564,0.0,03:44:36,20260821,70105,2341,1250019,19.384965896606445,-99.07696533203125,304.0,24.0,86.4,,,,1787284825,2026-08-20 22:00:25-06:00,,
metrobus,metrobus_vehicle_positions,2026-08-21T04:00:50Z,2026-08-21,20260821T040046Z,17635b3a-bbc1-41f3-a521-6ab8fcf7f7bb,,19498,1.0,03:27:56,20260821,69956,1252,1230120,19.368541717529297,-99.1806411743164,173.0,3.0,10.8,,,,1787284835,2026-08-20 22:00:35-06:00,,
metrobus,metrobus_vehicle_positions,2026-08-21T04:00:50Z,2026-08-21,20260821T040046Z,8043d5ca-33d3-42f2-b6f1-f0073825d867,,19566,0.0,03:51:31,20260821,70104,2340,1250018,19.382463455200195,-99.06119537353516,269.0,23.0,82.8,,,,1787284840,2026-08-20 22:00:40-06:00,,
metrobus,metrobus_vehicle_positions,2026-08-21T04:00:50Z,2026-08-21,20260821T040046Z,0c152f0d-283f-4bfd-921c-fbd48cf5e174,,19499,0.0,02:55:14,20260821,69955,1251,1230119,19.348934173583984,-99.18707275390625,197.0,48.0,172.8,,,,1787284831,2026-08-20 22:00:31-06:00,,
metrobus,metrobus_vehicle_positions,2026-08-21T04:00:50Z,2026-08-21,20260821T040046Z,5f0a9425-fbba-4e89-bba8-a7065ec87178,,,,,,70103,2339,1250017,19.40178680419922,-99.1866683959961,227.0,8.0,28.8,,,,1787284838,2026-08-20 22:00:38-06:00,,
metrobus,metrobus_vehicle_positions,2026-08-21T04:00:50Z,2026-08-21,20260821T040046Z,e8afe3de-7deb-43aa-8937-34a5859c2fcf,,19563,0.0,03:22:15,20260821,69401,2337,1230170,19.397602081298828,-99.13006591796875,250.0,19.0,68.4,,,,1787284839,2026-08-20 22:00:39-06:00,,
metrobus,metrobus_vehicle_positions,2026-08-21T04:00:50Z,2026-08-21,20260821T040046Z,ae28aac1-d10a-40e7-9f87-a7cc80ff9a99,,19565,1.0,03:48:35,20260821,69400,2336,1230187,19.397932052612305,-99.12401580810547,908.0,0.0,0.0,,,,1787284839,2026-08-20 22:00:39-06:00,,
metrobus,metrobus_vehicle_positions,2026-08-21T04:00:50Z,2026-08-21,20260821T040046Z,5265e400-7a62-4dc2-aae3-d6f03354f47f,,19566,0.0,03:52:36,20260821,69399,2335,1230184,19.389936447143555,-99.05902099609375,126.0,0.0,0.0,,,,1787284838,2026-08-20 22:00:38-06:00,,
metrobus,metrobus_vehicle_positions,2026-08-21T04:00:50Z,2026-08-21,20260821T040046Z,c191dbd0-017c-4c15-8e5d-5ce98a9f2f5a,,19576,0.0,03:19:00,20260821,69905,820,1280084,19.42572784423828,-99.17040252685547,242.0,18.0,64.8,,,,1787284826,2026-08-20 22:00:26-06:00,,
metrobus,metrobus_vehicle_positions,2026-08-21T04:00:50Z,2026-08-21,20260821T040046Z,19318d58-417c-44bd-a30c-ce8313ff2117,,19579,1.0,02:54:46,20260821,69906,821,1280085,19.483821868896484,-99.11772155761719,112.0,39.0,140.4,,,,1787284833,2026-08-20 22:00:33-06:00,,
metrobus,metrobus_vehicle_positions,2026-08-21T04:00:50Z,2026-08-21,20260821T040046Z,db0116c1-ad16-45aa-a04b-b199cff0e9a9,,,,,,69907,822,1280086,19.49155044555664,-99.12004089355469,143.0,0.0,0.0,,,,1787284832,2026-08-20 22:00:32-06:00,,
metrobus,metrobus_vehicle_positions,2026-08-21T04:00:50Z,2026-08-21,20260821T040046Z,cd4aab49-97c5-4b7f-a13d-5b68a234b5cf,,,,,,69908,823,1280087,19.436288833618164,-99.14806365966797,579.0,0.0,0.0,,,,1787284825,2026-08-20 22:00:25-06:00,,
metrobus,metrobus_vehicle_positions,2026-08-21T04:00:50Z,2026-08-21,20260821T040046Z,1f071847-71cc-4b7c-a2fe-25f676c6cf0b,,19577,1.0,03:31:22,20260821,69909,824,1280088,19.435522079467773,-99.14923858642578,557.0,27.0,97.2,,,,1787284829,2026-08-20 22:00:29-06:00,,
metrobus,metrobus_vehicle_positions,2026-08-21T04:00:50Z,2026-08-21,20260821T040046Z,c3e2e511-0d7a-4f33-85d0-9b8994f7120f,,19576,0.0,03:35:45,20260821,69910,825,1280089,19.441600799560547,-99.14221954345703,224.0,10.0,36.0,,,,1787284837,2026-08-20 22:00:37-06:00,,
metrobus,metrobus_vehicle_positions,2026-08-21T04:00:50Z,2026-08-21,20260821T040046Z,0c7c93fb-b63e-40fe-a438-51664dac09b9,,,,,,69911,826,1280090,19.49221420288086,-99.12026977539062,325.0,20.0,72.0,,,,1787284834,2026-08-20 22:00:34-06:00,,
metrobus,metrobus_vehicle_positions,2026-08-21T04:00:50Z,2026-08-21,20260821T040046Z,c7bef646-5f5c-47d7-8fa1-d675880f8c66,,19577,1.0,03:55:21,20260821,69912,827,1280091,19.424650192260742,-99.18546295166016,100.0,0.0,0.0,,,,1787284822,2026-08-20 22:00:22-06:00,,
metrobus,metrobus_vehicle_positions,2026-08-21T04:00:50Z,2026-08-21,20260821T040046Z,af45381f-66b0-4f3f-8c9a-123dd3444803,,19583,1.0,03:41:44,20260821,69913,828,1280092,19.436506271362305,-99.14775848388672,565.0,0.0,0.0,,,,1787284841,2026-08-20 22:00:41-06:00,,
metrobus,metrobus_vehicle_positions,2026-08-21T04:00:50Z,2026-08-21,20260821T040046Z,4de2428a-cf1f-4822-b2cb-8df010151c2c,,19579,1.0,03:50:10,20260821,69914,829,1280093,19.424793243408203,-99.17215728759766,648.0,0.0,0.0,,,,1787284828,2026-08-20 22:00:28-06:00,,
metrobus,metrobus_vehicle_positions,2026-08-21T04:00:50Z,2026-08-21,20260821T040046Z,83705ab8-3e35-4e60-9d0d-d47a5fcacb29,,19564,0.0,03:31:40,20260821,69695,2353,1250032,19.396467208862305,-99.09493255615234,278.0,17.0,61.2,,,,1787284833,2026-08-20 22:00:33-06:00,,
metrobus,metrobus_vehicle_positions,2026-08-21T04:00:50Z,2026-08-21,20260821T040046Z,bcbce97f-f1a4-45d6-9d2e-6abfbd758faa,,19499,0.0,02:51:44,20260821,69463,1022,1230063,19.33967399597168,-99.19037628173828,940.0,40.0,144.0,,,,1787284831,2026-08-20 22:00:31-06:00,,
metrobus,metrobus_vehicle_positions,2026-08-21T04:00:50Z,2026-08-21,20260821T040046Z,1e0bed9f-7cc6-4022-b626-68e2e8115add,,19500,1.0,03:53:08,20260821,69968,1264,1230128,19.292892456054688,-99.17816162109375,293.0,46.0,165.6,,,,1787284840,2026-08-20 22:00:40-06:00,,
metrobus,metrobus_vehicle_positions,2026-08-21T04:00:50Z,2026-08-21,20260821T040046Z,47484c76-6920-4ef5-a16c-2a7225d66071,,,,,,69462,1021,1230062,19.498342514038086,-99.11900329589844,212.0,0.0,0.0,,,,1787281379,2026-08-20 21:02:59-06:00,,
metrobus,metrobus_vehicle_positions,2026-08-21T04:00:50Z,2026-08-21,20260821T040046Z,c5d5f727-7975-4118-91b4-14479c0ef8f7,,19564,0.0,03:28:11,20260821,69694,2352,1250128,19.39729881286621,-99.10411834716797,275.0,0.0,0.0,,,,1787284835,2026-08-20 22:00:35-06:00,,
metrobus,metrobus_vehicle_positions,2026-08-21T04:00:50Z,2026-08-21,20260821T040046Z,a9b3617b-9682-4205-bff0-ab257deca09b,,19498,1.0,02:48:08,20260821,69967,1263,1230127,19.39347267150879,-99.17264556884766,197.0,0.0,0.0,,,,1787284841,2026-08-20 22:00:41-06:00,,
metrobus,metrobus_vehicle_positions,2026-08-21T04:00:50Z,2026-08-21,20260821T040046Z,2e5910df-d26c-480b-9b8f-a408af855814,,19562,1.0,03:20:59,20260821,69693,2351,EXTRAVIADA,19.39682388305664,-99.0994873046875,943.0,26.0,93.60000000000001,,,,1787284840,2026-08-20 22:00:40-06:00,,
metrobus,metrobus_vehicle_positions,2026-08-21T04:00:50Z,2026-08-21,20260821T040046Z,f0195eec-15e8-4140-8a75-885656e81657,,19497,0.0,03:47:11,20260821,69461,1020,1230061,19.424396514892578,-99.16273498535156,202.0,11.0,39.6,,,,1787284835,2026-08-20 22:00:35-06:00,,
metrobus,metrobus_vehicle_positions,2026-08-21T04:00:50Z,2026-08-21,20260821T040046Z,b8b58267-60df-4804-902a-469525009c37,,19500,1.0,02:57:46,20260821,69966,1262,1230123,19.430627822875977,-99.15985107421875,259.0,30.0,108.0,,,,1787284832,2026-08-20 22:00:32-06:00,,
metrobus,metrobus_vehicle_positions,2026-08-21T04:00:50Z,2026-08-21,20260821T040046Z,972f7871-bf0e-4b9e-ba61-74ddf42ed40d,,19562,1.0,03:50:38,20260821,70111,2350,1250010,19.403600692749023,-99.16919708251953,842.0,27.0,97.2,,,,1787284826,2026-08-20 22:00:26-06:00,,
metrobus,metrobus_vehicle_positions,2026-08-21T04:00:50Z,2026-08-21,20260821T040046Z,b87ab801-816a-4b3d-9669-62c7da06557b,,,,,,69965,1261,1230116,19.322776794433594,-99.1733627319336,0.0,0.0,0.0,,,,1787284831,2026-08-20 22:00:31-06:00,,
metrobus,metrobus_vehicle_positions,2026-08-21T04:00:50Z,2026-08-21,20260821T040046Z,29a6a8d8-78b1-4880-9c9b-c6975329c02c,,,,,,69964,1260,1230143,19.278785705566406,-99.1691665649414,321.0,0.0,0.0,,,,1787284833,2026-08-20 22:00:33-06:00,,
metrobus,metrobus_vehicle_positions,2026-08-21T04:00:50Z,2026-08-21,20260821T040046Z,c85f075b-3ad3-4646-8cf1-00f9d8fae481,,19491,1.0,03:30:21,20260821,69460,1019,1230060,19.403419494628906,-99.16927337646484,168.0,0.0,0.0,,,,1787284837,2026-08-20 22:00:37-06:00,,
metrobus,metrobus_vehicle_positions,2026-08-21T04:00:50Z,2026-08-21,20260821T040046Z,7c4ccbc9-dcba-458c-a94d-2ac688f3e7ec,,19500,1.0,02:42:46,20260821,69459,1018,1230059,19.47132110595703,-99.13672637939453,374.0,47.0,169.20000000000002,,,,1787284836,2026-08-20 22:00:36-06:00,,
metrobus,metrobus_vehicle_positions,2026-08-21T04:00:50Z,2026-08-21,20260821T040046Z,1207d341-4d49-430d-ad2c-57566dfb42a3,,19565,1.0,03:14:08,20260821,70110,2349,1250027,19.397855758666992,-99.05766296386719,120.0,25.0,90.0,,,,1787284836,2026-08-20 22:00:36-06:00,,
metrobus,metrobus_vehicle_positions,2026-08-21T04:00:50Z,2026-08-21,20260821T040046Z,016218cd-d5cf-483f-8f64-55783898a145,,19565,1.0,03:28:21,20260821,70109,2348,1250026,19.38424301147461,-99.07603454589844,124.0,0.0,0.0,,,,1787284830,2026-08-20 22:00:30-06:00,,
metrobus,metrobus_vehicle_positions,2026-08-21T04:00:50Z,2026-08-21,20260821T040046Z,7d08e214-bfb0-4357-8f35-019b22280b68,,19498,1.0,03:33:27,20260821,69963,1259,1230142,19.36089324951172,-99.18309020996094,173.0,41.0,147.6,,,,1787284833,2026-08-20 22:00:33-06:00,,
metrobus,metrobus_vehicle_positions,2026-08-21T04:00:50Z,2026-08-21,20260821T040046Z,422715c2-6990-4826-a620-1a9afc911cad,,19563,0.0,03:30:29,20260821,70108,2347,1250025,19.39653968811035,-99.09536743164062,279.0,19.0,68.4,,,,1787284837,2026-08-20 22:00:37-06:00,,
metrobus,metrobus_vehicle_positions,2026-08-21T04:00:50Z,2026-08-21,20260821T040046Z,8160354d-65e0-4293-8445-5968a524d860,,19498,1.0,03:27:48,20260821,69962,1258,1230141,19.368709564208984,-99.18058013916016,155.0,11.0,39.6,,,,1787284811,2026-08-20 22:00:11-06:00,,
metrobus,metrobus_vehicle_positions,2026-08-21T04:00:50Z,2026-08-21,20260821T040046Z,dc522d9c-8036-49b3-ae2b-47832f150ec2,,19562,1.0,03:26:59,20260821,70107,2346,1250024,19.397499084472656,-99.10649108886719,952.0,53.0,190.8,,,,1787284829,2026-08-20 22:00:29-06:00,,
metrobus,metrobus_vehicle_positions,2026-08-21T04:00:50Z,2026-08-21,20260821T040046Z,9ab0ea46-923d-4c70-927a-ad00d940af2f,,,,,,69961,1257,1230132,19.307008743286133,-99.18644714355469,353.0,38.0,136.8,,,,1787284786,2026-08-20 21:59:46-06:00,,
metrobus,metrobus_vehicle_positions,2026-08-21T04:00:50Z,2026-08-21,20260821T040046Z,c9ebda71-981f-41e0-9c6d-a56d2b4fa555,,,,,,70002,1015,1210367,19.385635375976562,-99.04570007324219,119.0,0.0,0.0,,,,1787269966,2026-08-20 17:52:46-06:00,,
metrobus,metrobus_vehicle_positions,2026-08-21T04:00:50Z,2026-08-21,20260821T040046Z,e3122d32-0e74-4dc6-bcd8-c9a262faafda,,19498,1.0,02:54:39,20260821,69960,1256,1230130,19.43648338317871,-99.15702056884766,231.0,23.0,82.8,,,,1787284830,2026-08-20 22:00:30-06:00,,
metrobus,metrobus_vehicle_positions,2026-08-21T04:00:50Z,2026-08-21,20260821T040046Z,62d2ad76-3734-455c-892b-c0e4800aec91,,,,,,69915,830,1280094,19.487136840820312,-99.11376953125,202.0,0.0,0.0,,,,1787224567,2026-08-20 05:16:07-06:00,,
