_source_system,_source_table,_extracted_at_utc,_snapshot_date,_snapshot_id,entity_id,trip_id,route_id,direction_id,start_time,start_date,vehicle_id,vehicle_label,license_plate,latitude,longitude,bearing,speed_mps,speed_kmh,current_stop_sequence,stop_id,current_status,timestamp_raw,timestamp_cdmx,congestion_level,occupancy_status
metrobus,metrobus_vehicle_positions,2026-07-01T15:13:22Z,2026-07-01,20260701T151317Z,545b083d-dbef-4f31-a803-e085e0878bec,,19562,1.0,14:37:21,20260701,69391,2318,1230172,19.39776039123535,-99.10906982421875,101.0,0.0,0.0,,,,1782918780,2026-07-01 09:13:00-06:00,,
metrobus,metrobus_vehicle_positions,2026-07-01T15:13:22Z,2026-07-01,20260701T151317Z,e4b02102-217f-47ff-a1ab-3ba3a45248c1,,,,,,69892,807,1280071,19.431438446044922,-99.15860748291016,252.0,0.0,0.0,,,,1782918783,2026-07-01 09:13:03-06:00,,
metrobus,metrobus_vehicle_positions,2026-07-01T15:13:22Z,2026-07-01,20260701T151317Z,cb851d3d-a003-4db0-bbf9-76249481cf58,,,,,,69893,808,1280072,19.508153915405273,-99.17229461669922,0.0,0.0,0.0,,,,1782896199,2026-07-01 02:56:39-06:00,,
metrobus,metrobus_vehicle_positions,2026-07-01T15:13:22Z,2026-07-01,20260701T151317Z,b0e735ab-03eb-44be-a59a-c21227ac4f94,,,,,,69398,2325,1230182,19.39061164855957,-99.04737091064453,296.0,7.0,25.2,,,,1782918785,2026-07-01 09:13:05-06:00,,
metrobus,metrobus_vehicle_positions,2026-07-01T15:13:22Z,2026-07-01,20260701T151317Z,66c225fa-029a-47ec-84e7-ae4f7523624c,,19562,1.0,14:42:24,20260701,69397,2324,1230180,19.39813232421875,-99.12062072753906,883.0,38.0,136.8,,,,1782918783,2026-07-01 09:13:03-06:00,,
metrobus,metrobus_vehicle_positions,2026-07-01T15:13:22Z,2026-07-01,20260701T151317Z,0a45a6f1-742a-44f8-92e1-9d44d1d55326,,19563,0.0,14:00:45,20260701,69395,2322,1230176,19.40485191345215,-99.18820190429688,156.0,42.0,151.20000000000002,,,,1782918780,2026-07-01 09:13:00-06:00,,
metrobus,metrobus_vehicle_positions,2026-07-01T15:13:22Z,2026-07-01,20260701T151317Z,8d236733-fb91-4e2f-a479-e8b8a45234f3,,,,,,69895,810,1280074,19.493162155151367,-99.1209487915039,334.0,0.0,0.0,,,,1782918789,2026-07-01 09:13:09-06:00,,
metrobus,metrobus_vehicle_positions,2026-07-01T15:13:22Z,2026-07-01,20260701T151317Z,b0feb03b-5990-4d01-a82f-bf93cf84f272,,19563,0.0,14:47:25,20260701,69394,2321,1230175,19.389328002929688,-99.08345794677734,304.0,0.0,0.0,,,,1782918782,2026-07-01 09:13:02-06:00,,
metrobus,metrobus_vehicle_positions,2026-07-01T15:13:22Z,2026-07-01,20260701T151317Z,98fb4576-da24-4632-a18f-a7cde6726dff,,,,,,69896,811,1280075,19.487754821777344,-99.11320495605469,289.0,0.0,0.0,,,,1782918783,2026-07-01 09:13:03-06:00,,
metrobus,metrobus_vehicle_positions,2026-07-01T15:13:22Z,2026-07-01,20260701T151317Z,f00fd382-2df1-482e-b8e1-8b513ec85203,,,,,,69897,812,1280076,19.49180793762207,-99.11995697021484,326.0,0.0,0.0,,,,1782918791,2026-07-01 09:13:11-06:00,,
metrobus,metrobus_vehicle_positions,2026-07-01T15:13:22Z,2026-07-01,20260701T151317Z,c5dcf8eb-5469-4653-8cf6-9a95562e7040,,,,,,69898,813,1280077,19.493324279785156,-99.12105560302734,325.0,0.0,0.0,,,,1782918783,2026-07-01 09:13:03-06:00,,
metrobus,metrobus_vehicle_positions,2026-07-01T15:13:22Z,2026-07-01,20260701T151317Z,29e93905-d459-49e7-8f24-6c1de9a9130f,,,,,,69899,814,1280078,19.4915771484375,-99.11976623535156,329.0,0.0,0.0,,,,1782918780,2026-07-01 09:13:00-06:00,,
metrobus,metrobus_vehicle_positions,2026-07-01T15:13:22Z,2026-07-01,20260701T151317Z,bcded109-6705-4af3-8351-c938dcc3e516,,19578,0.0,14:40:40,20260701,69900,815,1280079,19.436010360717773,-99.14905548095703,245.0,0.0,0.0,,,,1782918783,2026-07-01 09:13:03-06:00,,
metrobus,metrobus_vehicle_positions,2026-07-01T15:13:22Z,2026-07-01,20260701T151317Z,cb237e08-67d4-412f-b0ec-bbc2f7e2bd36,,19578,0.0,13:48:27,20260701,69901,816,1280080,19.484163284301758,-99.11361694335938,415.0,14.0,50.4,,,,1782918772,2026-07-01 09:12:52-06:00,,
metrobus,metrobus_vehicle_positions,2026-07-01T15:13:22Z,2026-07-01,20260701T151317Z,90aa8a55-ce84-407c-b471-bc796694851e,,19576,0.0,14:06:13,20260701,69902,817,1280081,19.42421531677246,-99.17420196533203,242.0,0.0,0.0,,,,1782918779,2026-07-01 09:12:59-06:00,,
metrobus,metrobus_vehicle_positions,2026-07-01T15:13:22Z,2026-07-01,20260701T151317Z,1e223e49-ff25-42f2-b4d3-743e2904c5df,,,,,,69903,818,1280082,19.49295425415039,-99.12071990966797,326.0,0.0,0.0,,,,1782918782,2026-07-01 09:13:02-06:00,,
metrobus,metrobus_vehicle_positions,2026-07-01T15:13:22Z,2026-07-01,20260701T151317Z,84409efa-ff7c-4e17-9372-dcbf5d87a42e,,,,,,69904,819,1280083,19.487171173095703,-99.11376953125,203.0,0.0,0.0,,,,1782918778,2026-07-01 09:12:58-06:00,,
metrobus,metrobus_vehicle_positions,2026-07-01T15:13:22Z,2026-07-01,20260701T151317Z,b6d0838c-3347-4377-9f62-45ca005e4268,,19500,1.0,14:40:03,20260701,69957,1253,1230122,19.350570678710938,-99.1864242553711,161.0,36.0,129.6,,,,1782918786,2026-07-01 09:13:06-06:00,,
metrobus,metrobus_vehicle_positions,2026-07-01T15:13:22Z,2026-07-01,20260701T151317Z,b8a5e51a-0ff0-45f4-bba8-3f4d58ab203a,,19566,0.0,14:03:35,20260701,70106,2342,1250020,19.39434051513672,-99.17230987548828,196.0,0.0,0.0,,,,1782918788,2026-07-01 09:13:08-06:00,,
metrobus,metrobus_vehicle_positions,2026-07-01T15:13:22Z,2026-07-01,20260701T151317Z,3541e6ff-c64c-4ade-a7c7-8db58609b447,,19563,0.0,14:35:13,20260701,70105,2341,1250019,19.397327423095703,-99.10442352294922,271.0,23.0,82.8,,,,1782918789,2026-07-01 09:13:09-06:00,,
metrobus,metrobus_vehicle_positions,2026-07-01T15:13:22Z,2026-07-01,20260701T151317Z,39cb77e7-066f-4d2f-92a3-b596a47a7afb,,19500,1.0,14:18:31,20260701,69956,1252,1230120,19.398853302001953,-99.17084503173828,187.0,27.0,97.2,,,,1782918777,2026-07-01 09:12:57-06:00,,
metrobus,metrobus_vehicle_positions,2026-07-01T15:13:22Z,2026-07-01,20260701T151317Z,68f7025b-4632-4b8e-92e7-12a31c67cedb,,19563,0.0,14:06:41,20260701,70104,2340,1250018,19.405460357666016,-99.17700958251953,289.0,28.0,100.8,,,,1782918786,2026-07-01 09:13:06-06:00,,
metrobus,metrobus_vehicle_positions,2026-07-01T15:13:22Z,2026-07-01,20260701T151317Z,64d744c9-ec54-4ea0-ad4b-e00c206a97c4,,19498,1.0,14:57:56,20260701,69955,1251,1230119,19.311853408813477,-99.18709564208984,353.0,49.0,176.4,,,,1782918779,2026-07-01 09:12:59-06:00,,
metrobus,metrobus_vehicle_positions,2026-07-01T15:13:22Z,2026-07-01,20260701T151317Z,9b4e93b7-3e69-448a-8268-2348ea5e92fb,,19564,0.0,15:03:17,20260701,70103,2339,1250017,19.388771057128906,-99.05994415283203,189.0,0.0,0.0,,,,1782918785,2026-07-01 09:13:05-06:00,,
metrobus,metrobus_vehicle_positions,2026-07-01T15:13:22Z,2026-07-01,20260701T151317Z,f420a005-4782-462f-a83b-c39864699f93,,19566,0.0,14:01:06,20260701,69401,2337,1230170,19.388277053833008,-99.17432403564453,197.0,43.0,154.8,,,,1782918790,2026-07-01 09:13:10-06:00,,
metrobus,metrobus_vehicle_positions,2026-07-01T15:13:22Z,2026-07-01,20260701T151317Z,2cc7ebcf-267e-4b9e-85a3-b2a9d3ab9723,,19562,1.0,14:50:48,20260701,69400,2336,1230187,19.394474029541016,-99.14151763916016,100.0,45.0,162.0,,,,1782918777,2026-07-01 09:12:57-06:00,,
metrobus,metrobus_vehicle_positions,2026-07-01T15:13:22Z,2026-07-01,20260701T151317Z,d143e087-da47-4b7a-9de9-969d954b092a,,19563,0.0,14:46:37,20260701,69399,2335,1230184,19.391159057617188,-99.08623504638672,305.0,16.0,57.6,,,,1782918779,2026-07-01 09:12:59-06:00,,
metrobus,metrobus_vehicle_positions,2026-07-01T15:13:22Z,2026-07-01,20260701T151317Z,90493aab-ed4b-422e-86c1-6151a1b1f952,,,,,,69905,820,1280084,19.508268356323242,-99.17304229736328,288.0,0.0,0.0,,,,1782910628,2026-07-01 06:57:08-06:00,,
metrobus,metrobus_vehicle_positions,2026-07-01T15:13:22Z,2026-07-01,20260701T151317Z,c3a31a04-bcc1-4cb5-b4e9-795fb554966c,,,,,,69906,821,1280085,19.434001922607422,-99.15313720703125,244.0,0.0,0.0,,,,1782918776,2026-07-01 09:12:56-06:00,,
metrobus,metrobus_vehicle_positions,2026-07-01T15:13:22Z,2026-07-01,20260701T151317Z,77db1082-56bf-41e3-a552-e713ee5aed02,,,,,,69907,822,1280086,19.491209030151367,-99.11959075927734,313.0,0.0,0.0,,,,1782918774,2026-07-01 09:12:54-06:00,,
metrobus,metrobus_vehicle_positions,2026-07-01T15:13:22Z,2026-07-01,20260701T151317Z,b485779e-2c25-4fd1-bd76-4da706e4164b,,,,,,69908,823,1280087,19.46478271484375,-99.12629699707031,198.0,0.0,0.0,,,,1782918774,2026-07-01 09:12:54-06:00,,
metrobus,metrobus_vehicle_positions,2026-07-01T15:13:22Z,2026-07-01,20260701T151317Z,1076f4a9-6607-47d8-ba82-34b9a9e2114c,,19578,0.0,14:22:28,20260701,69909,824,1280088,19.430328369140625,-99.16151428222656,245.0,0.0,0.0,,,,1782918776,2026-07-01 09:12:56-06:00,,
metrobus,metrobus_vehicle_positions,2026-07-01T15:13:22Z,2026-07-01,20260701T151317Z,7b1020ac-b1d9-4b72-a917-4076b7ee5623,,19576,0.0,15:02:17,20260701,69910,825,1280089,19.468677520751953,-99.12482452392578,195.0,0.0,0.0,,,,1782918784,2026-07-01 09:13:04-06:00,,
metrobus,metrobus_vehicle_positions,2026-07-01T15:13:22Z,2026-07-01,20260701T151317Z,30576e9c-85ba-4f04-9881-c63f61f21ecf,,,,,,69911,826,1280090,19.508182525634766,-99.1728515625,326.0,0.0,0.0,,,,1782883072,2026-06-30 23:17:52-06:00,,
metrobus,metrobus_vehicle_positions,2026-07-01T15:13:22Z,2026-07-01,20260701T151317Z,ac2458e8-e9ef-4e13-94da-96ce7c6ee690,,19576,0.0,13:52:22,20260701,69912,827,1280091,19.483482360839844,-99.11920166015625,21.0,0.0,0.0,,,,1782918780,2026-07-01 09:13:00-06:00,,
metrobus,metrobus_vehicle_positions,2026-07-01T15:13:22Z,2026-07-01,20260701T151317Z,6977a363-8394-4f71-939a-0680ac820f3a,,,,,,69913,828,1280092,19.427627563476562,-99.16806030273438,236.0,0.0,0.0,,,,1782918780,2026-07-01 09:13:00-06:00,,
metrobus,metrobus_vehicle_positions,2026-07-01T15:13:22Z,2026-07-01,20260701T151317Z,61bf37aa-a324-40ea-869e-50f19b153273,,19576,0.0,14:00:05,20260701,69914,829,1280093,19.479726791381836,-99.12065124511719,178.0,42.0,151.20000000000002,,,,1782918774,2026-07-01 09:12:54-06:00,,
metrobus,metrobus_vehicle_positions,2026-07-01T15:13:22Z,2026-07-01,20260701T151317Z,d9bd808e-d359-4571-a2a4-c606e18cb09b,,19562,1.0,14:40:00,20260701,69695,2353,1250032,19.398256301879883,-99.11637115478516,89.0,16.0,57.6,,,,1782918783,2026-07-01 09:13:03-06:00,,
metrobus,metrobus_vehicle_positions,2026-07-01T15:13:22Z,2026-07-01,20260701T151317Z,85348010-d04b-4333-9595-311570cec928,,19492,0.0,14:57:48,20260701,69463,1022,1230063,19.447072982788086,-99.15315246582031,189.0,3.0,10.8,,,,1782918787,2026-07-01 09:13:07-06:00,,
metrobus,metrobus_vehicle_positions,2026-07-01T15:13:22Z,2026-07-01,20260701T151317Z,27de5862-ac3e-42e0-bca9-3c41a7c17ce1,,19499,0.0,13:55:53,20260701,69968,1264,1230128,19.354961395263672,-99.18512725830078,197.0,0.0,0.0,,,,1782918782,2026-07-01 09:13:02-06:00,,
metrobus,metrobus_vehicle_positions,2026-07-01T15:13:22Z,2026-07-01,20260701T151317Z,f832a21e-f283-4645-9c61-280eeca4a984,,19499,0.0,14:36:45,20260701,69462,1021,1230062,19.416458129882812,-99.16511535644531,195.0,5.0,18.0,,,,1782918744,2026-07-01 09:12:24-06:00,,
metrobus,metrobus_vehicle_positions,2026-07-01T15:13:22Z,2026-07-01,20260701T151317Z,e8983312-92d3-4409-9604-089488f5c053,,19566,0.0,14:51:09,20260701,69694,2352,1250128,19.387256622314453,-99.08031463623047,306.0,0.0,0.0,,,,1782918780,2026-07-01 09:13:00-06:00,,
metrobus,metrobus_vehicle_positions,2026-07-01T15:13:22Z,2026-07-01,20260701T151317Z,509c8c4a-b222-475d-8d91-4c2c1aa6e3d4,,19499,0.0,14:58:29,20260701,69967,1263,1230127,19.4541072845459,-99.15184020996094,188.0,23.0,82.8,,,,1782918781,2026-07-01 09:13:01-06:00,,
metrobus,metrobus_vehicle_positions,2026-07-01T15:13:22Z,2026-07-01,20260701T151317Z,49d41199-6370-4aa5-95f1-317bdad43121,,19984,0.0,14:17:12,20260701,69693,2351,EXTRAVIADA,19.38356590270996,-99.17569732666016,195.0,0.0,0.0,,,,1782918782,2026-07-01 09:13:02-06:00,,
metrobus,metrobus_vehicle_positions,2026-07-01T15:13:22Z,2026-07-01,20260701T151317Z,cd305feb-4524-4fcd-831b-f4eb151ae142,,,,,,69461,1020,1230061,19.497636795043945,-99.11955261230469,212.0,0.0,0.0,,,,1782918786,2026-07-01 09:13:06-06:00,,
metrobus,metrobus_vehicle_positions,2026-07-01T15:13:22Z,2026-07-01,20260701T151317Z,dacd3327-e9fb-4313-80e0-8de2b3465f25,,19498,1.0,13:53:29,20260701,69966,1262,1230123,19.434696197509766,-99.15787506103516,221.0,7.0,25.2,,,,1782918784,2026-07-01 09:13:04-06:00,,
metrobus,metrobus_vehicle_positions,2026-07-01T15:13:22Z,2026-07-01,20260701T151317Z,a49d693d-ea5c-4377-b7d0-6e4bcd07bde1,,19563,0.0,14:02:58,20260701,70111,2350,1250010,19.407695770263672,-99.18359375,290.0,0.0,0.0,,,,1782918780,2026-07-01 09:13:00-06:00,,
metrobus,metrobus_vehicle_positions,2026-07-01T15:13:22Z,2026-07-01,20260701T151317Z,9fbee2e5-3140-4f01-96c2-51b50a6453ed,,,,,,69965,1261,1230116,19.322734832763672,-99.17295837402344,347.0,0.0,0.0,,,,1782916301,2026-07-01 08:31:41-06:00,,
metrobus,metrobus_vehicle_positions,2026-07-01T15:13:22Z,2026-07-01,20260701T151317Z,f921beb1-86a7-4f64-9f93-0a1691ad5442,,,,,,69964,1260,1230143,19.32198715209961,-99.17302703857422,348.0,12.0,43.2,,,,1782918346,2026-07-01 09:05:46-06:00,,
metrobus,metrobus_vehicle_positions,2026-07-01T15:13:22Z,2026-07-01,20260701T151317Z,a744ab2c-b76c-4707-ac33-2fd254962210,,19500,1.0,14:39:32,20260701,69460,1019,1230060,19.3513126373291,-99.18614959716797,178.0,23.0,82.8,,,,1782918775,2026-07-01 09:12:55-06:00,,
metrobus,metrobus_vehicle_positions,2026-07-01T15:13:22Z,2026-07-01,20260701T151317Z,d066a0d6-d0ec-4daf-836a-2926d32aaa11,,,,,,69459,1018,1230059,19.49917221069336,-99.11910247802734,189.0,0.0,0.0,,,,1782918786,2026-07-01 09:13:06-06:00,,
metrobus,metrobus_vehicle_positions,2026-07-01T15:13:22Z,2026-07-01,20260701T151317Z,6bcc1adb-137c-4b27-bc86-e236fdbd80fd,,,,,,70110,2349,1250027,19.39059829711914,-99.0469741821289,210.0,2.0,7.2,,,,1782918789,2026-07-01 09:13:09-06:00,,
metrobus,metrobus_vehicle_positions,2026-07-01T15:13:22Z,2026-07-01,20260701T151317Z,6df82d5f-f9c2-416a-a032-881803c44e92,,19563,0.0,14:19:41,20260701,70109,2348,1250026,19.395116806030273,-99.14508819580078,278.0,35.0,126.0,,,,1782918789,2026-07-01 09:13:09-06:00,,
metrobus,metrobus_vehicle_positions,2026-07-01T15:13:22Z,2026-07-01,20260701T151317Z,5d7b35d2-7d0d-424a-a4be-6b10f6cd4d0e,,,,,,69963,1259,1230142,19.401426315307617,-99.17002868652344,197.0,23.0,82.8,,,,1782918782,2026-07-01 09:13:02-06:00,,
metrobus,metrobus_vehicle_positions,2026-07-01T15:13:22Z,2026-07-01,20260701T151317Z,fbf06540-29a9-4d22-891a-355a2d28afa7,,19564,0.0,14:55:57,20260701,70108,2347,1250025,19.38784408569336,-99.07463836669922,298.0,0.0,0.0,,,,1782918781,2026-07-01 09:13:01-06:00,,
metrobus,metrobus_vehicle_positions,2026-07-01T15:13:22Z,2026-07-01,20260701T151317Z,4131b0f6-ea7c-4542-a2a4-0bb89c79b1cf,,19498,1.0,14:51:48,20260701,69962,1258,1230141,19.33306884765625,-99.18975830078125,353.0,43.0,154.8,,,,1782918788,2026-07-01 09:13:08-06:00,,
metrobus,metrobus_vehicle_positions,2026-07-01T15:13:22Z,2026-07-01,20260701T151317Z,dd77e533-a9c7-4fcf-aebb-b31803c5cf89,,19563,0.0,14:42:15,20260701,70107,2346,1250024,19.39219093322754,-99.08778381347656,307.0,31.0,111.60000000000001,,,,1782918777,2026-07-01 09:12:57-06:00,,
metrobus,metrobus_vehicle_positions,2026-07-01T15:13:22Z,2026-07-01,20260701T151317Z,3b76096e-bead-4b32-b157-fbc16b150f28,,19498,1.0,14:22:35,20260701,69961,1257,1230132,19.385799407958984,-99.17501831054688,162.0,0.0,0.0,,,,1782918783,2026-07-01 09:13:03-06:00,,
metrobus,metrobus_vehicle_positions,2026-07-01T15:13:22Z,2026-07-01,20260701T151317Z,cf0f8f9f-67ad-4184-9df2-a2a3e21922e7,,,,,,70002,1015,1210367,19.385297775268555,-99.04560852050781,0.0,0.0,0.0,,,,1782904439,2026-07-01 05:13:59-06:00,,
metrobus,metrobus_vehicle_positions,2026-07-01T15:13:22Z,2026-07-01,20260701T151317Z,3745706a-ac9d-4e2c-8dfa-6b0b71ad6085,,19498,1.0,15:04:15,20260701,69960,1256,1230130,19.283403396606445,-99.17534637451172,332.0,17.0,61.2,,,,1782918783,2026-07-01 09:13:03-06:00,,
metrobus,metrobus_vehicle_positions,2026-07-01T15:13:22Z,2026-07-01,20260701T151317Z,5d2ae0e0-f3c6-4f78-9fe6-9317494458e5,,19578,0.0,14:04:33,20260701,69915,830,1280094,19.450618743896484,-99.13269805908203,47.0,0.0,0.0,,,,1782918622,2026-07-01 09:10:22-06:00,,
metrobus,metrobus_vehicle_positions,2026-07-01T15:13:22Z,2026-07-01,20260701T151317Z,35ce7822-ab5b-4636-a61f-32a3d7b93324,,19567,1.0,14:09:38,20260701,70079,2345,1250022,19.38657569885254,-99.06000518798828,176.0,0.0,0.0,,,,1782918775,2026-07-01 09:12:55-06:00,,
metrobus,metrobus_vehicle_positions,2026-07-01T15:13:22Z,2026-07-01,20260701T151317Z,d962991a-49c0-4421-a2f4-5016c417297b,,,,,,70078,2344,1250023,19.38711929321289,-99.05998229980469,279.0,0.0,0.0,,,,1782906472,2026-07-01 05:47:52-06:00,,
metrobus,metrobus_vehicle_positions,2026-07-01T15:13:22Z,2026-07-01,20260701T151317Z,bcc299af-9fe3-4950-9c28-ac8b8ba11628,,19500,1.0,14:57:45,20260701,69959,1255,1230125,19.318584442138672,-99.18791961669922,353.0,49.0,176.4,,,,1782918784,2026-07-01 09:13:04-06:00,,
