_source_system,_source_table,_extracted_at_utc,_snapshot_date,_snapshot_id,query_timestamp,origin,destination,travel_mode,route_found,distance_meters,duration_seconds,static_duration_seconds,duration_minutes,static_duration_minutes,delay_seconds,delay_minutes,traffic_delay_pct,encoded_polyline,description,route_labels
google_routes,routes_api_comparacion_modos,2026-09-16T17:41:47Z,2026-09-16,20260916T174142Z,2026-09-16T17:41:42.685931,Metro Universidad,Rectoria UNAM,DRIVE,True,2330,386.0,412.0,6.433333333333334,6.866666666666666,-26.0,-0.43333333333333335,-6.310679611650483,mh}tBxai|QwAIcDAuCGqDFkCLoBTk@NYPgDdDgGhDMPeBnHKTgCUIV@h@nBLDFf@Xf@`@tA`BN\HXDj@BfGDzDJtEDbFA`C`AtQU?I[KCgABQBSCYD,Investigación Científica y Escolar,DEFAULT_ROUTE
google_routes,routes_api_comparacion_modos,2026-09-16T17:41:47Z,2026-09-16,20260916T174142Z,2026-09-16T17:41:43.075927,Metro Universidad,Rectoria UNAM,WALK,True,2385,1981.0,1981.0,33.016666666666666,33.016666666666666,0.0,0.0,0.0,eh}tBhai|Q}AGwBAW@SEODaBE@CMM[PoBBc@?gDPaBN}@TOHsDnDYRmFvCMTg@pBGLy@lDGLyBSQ?y@IOEe@EMMKJDBm@A?CM??Bw@Nk@Xq@l@SVKZq@pCb@PTLh@ALfELBHdBJRNpC\bH@XWZGN`@nIHRH`Dh@\XAHzAJ?Bd@rCQ,Investigación Científica,DEFAULT_ROUTE
google_routes,routes_api_comparacion_modos,2026-09-16T17:41:47Z,2026-09-16,20260916T174142Z,2026-09-16T17:41:43.390944,Metro Universidad,Rectoria UNAM,BICYCLE,True,2477,768.0,768.0,12.8,12.8,0.0,0.0,0.0,mh}tBxai|QwAIcDAuCGqDFkCLoBTk@NYPgDdDgGhDMPeBnHKTiHm@m@?o@Lk@Vm@n@Wd@s@|Cl@Zh@ALfELBHdBJRNpC\bH@XWZGTb@vIFLJxCf@\vBKl@d@fBM^`@Dr@kBJ,Investigación Científica,DEFAULT_ROUTE
google_routes,routes_api_comparacion_modos,2026-09-16T17:41:47Z,2026-09-16,20260916T174142Z,2026-09-16T17:41:43.866559,Metro Universidad,Rectoria UNAM,TRANSIT,True,3193,1884.0,1884.0,31.4,31.4,0.0,0.0,0.0,eh}tBhai|QzAJBQLQB[EG[AAC?U^BDDBLw@C?BqAeCAXgNq@aJk@wBGaDZmNt@kFn@gAPqBnB_F~Hs@bAOr@QE|@~AAPnAFjA\GRNDA@tCx@U~@l@NBHmAbF`Ah@h@ALfELBHdBJRNpC\bH@XWZGN`@nIHRH`Dh@\XAHzAJ?Bd@rCQ,,DEFAULT_ROUTE
