_source_system,_source_table,_extracted_at_utc,_snapshot_date,_snapshot_id,query_timestamp,origin_index,destination_index,origin,destination,travel_mode,status,condition,distance_meters,duration_seconds,static_duration_seconds,duration_minutes,static_duration_minutes,delay_seconds,delay_minutes,traffic_delay_pct,duration_score,delay_score,traffic_pct_score,criticality_score_0_100,criticality_level
google_routes,routes_api_score,2026-08-26T14:19:48Z,2026-08-26,20260826T141944Z,2026-08-26T14:19:48.773237,1,0,Metro Copilco,Rectoria UNAM,DRIVE,{},ROUTE_EXISTS,1714,276.0,323.0,4.6,5.383333333333334,-47.0,-0.7833333333333333,-14.55108359133127,0.0,0.007175226586102721,0.022341289192270828,0.6979587143590118,Baja
google_routes,routes_api_score,2026-08-26T14:19:48Z,2026-08-26,20260826T141944Z,2026-08-26T14:19:48.773261,0,0,Metro Universidad,Rectoria UNAM,DRIVE,{},ROUTE_EXISTS,2330,391.0,429.0,6.516666666666667,7.15,-38.0,-0.6333333333333333,-8.857808857808857,0.02313883299798793,0.01057401812688822,0.07227337463862565,2.8568056121230576,Baja
google_routes,routes_api_score,2026-08-26T14:19:48Z,2026-08-26,20260826T141944Z,2026-08-26T14:19:48.773272,0,1,Metro Universidad,Facultad de Medicina UNAM,DRIVE,{},ROUTE_EXISTS,2697,491.0,537.0,8.183333333333334,8.95,-46.0,-0.7666666666666667,-8.566108007448792,0.043259557344064385,0.007552870090634442,0.07483169695165087,3.70766447268812,Baja
google_routes,routes_api_score,2026-08-26T14:19:48Z,2026-08-26,20260826T141944Z,2026-08-26T14:19:48.773281,5,2,Metro Indios Verdes,IPN Zacatenco,DRIVE,{},ROUTE_EXISTS,3871,633.0,655.0,10.55,10.916666666666666,-22.0,-0.36666666666666664,-3.358778625954195,0.07183098591549296,0.01661631419939577,0.12050186531593654,6.224002669494766,Baja
google_routes,routes_api_score,2026-08-26T14:19:48Z,2026-08-26,20260826T141944Z,2026-08-26T14:19:48.773291,1,1,Metro Copilco,Facultad de Medicina UNAM,DRIVE,{},ROUTE_EXISTS,1883,320.0,386.0,5.333333333333333,6.433333333333334,-66.0,-1.1,-17.098445595854926,0.008853118712273641,0.0,0.0,0.39839034205231383,Baja
google_routes,routes_api_score,2026-08-26T14:19:48Z,2026-08-26,20260826T141944Z,2026-08-26T14:19:48.773300,2,2,Zocalo,IPN Zacatenco,DRIVE,{},ROUTE_EXISTS,9648,1304.0,1317.0,21.733333333333334,21.95,-13.0,-0.21666666666666667,-0.9870918754745661,0.20684104627766597,0.020015105740181272,0.1413024187794207,12.834424158989727,Baja
google_routes,routes_api_score,2026-08-26T14:19:48Z,2026-08-26,20260826T141944Z,2026-08-26T14:19:48.773308,3,2,Angel de la Independencia,IPN Zacatenco,DRIVE,{},ROUTE_EXISTS,12546,1305.0,1357.0,21.75,22.616666666666667,-52.0,-0.8666666666666667,-3.831982313927784,0.2070422535211267,0.00528700906344411,0.11635169725144742,11.828980670700194,Baja
google_routes,routes_api_score,2026-08-26T14:19:48Z,2026-08-26,20260826T141944Z,2026-08-26T14:19:48.773324,4,2,WTC,IPN Zacatenco,DRIVE,{},ROUTE_EXISTS,17244,2462.0,1944.0,41.03333333333333,32.4,518.0,8.633333333333333,26.646090534979415,0.4398390342052313,0.22054380664652568,0.38365545632901205,35.18489889844405,Media
google_routes,routes_api_score,2026-08-26T14:19:48Z,2026-08-26,20260826T141944Z,2026-08-26T14:19:48.773335,4,0,WTC,Rectoria UNAM,DRIVE,{},ROUTE_EXISTS,13097,1445.0,1379.0,24.083333333333332,22.983333333333334,66.0,1.1,4.78607686729513,0.2352112676056338,0.04984894259818731,0.19193520367962374,16.167924106782554,Baja
google_routes,routes_api_score,2026-08-26T14:19:48Z,2026-08-26,20260826T141944Z,2026-08-26T14:19:48.773345,2,0,Zocalo,Rectoria UNAM,DRIVE,{},ROUTE_EXISTS,17175,3324.0,2502.0,55.4,41.7,822.0,13.7,32.853717026378895,0.6132796780684103,0.33534743202416917,0.43809859334513906,48.09671750082717,Media
