_source_system,_source_table,_extracted_at_utc,_snapshot_date,_snapshot_id,query_timestamp,origin_index,destination_index,origin,destination,travel_mode,status,condition,distance_meters,duration_seconds,static_duration_seconds,duration_minutes,static_duration_minutes,delay_seconds,delay_minutes,traffic_delay_pct,duration_score,delay_score,traffic_pct_score,criticality_score_0_100,criticality_level
google_routes,routes_api_score,2026-09-08T17:22:01Z,2026-09-08,20260908T172156Z,2026-09-08T17:22:01.209758,1,1,Metro Copilco,Facultad de Medicina UNAM,DRIVE,{},ROUTE_EXISTS,2147,520.0,482.0,8.666666666666666,8.033333333333333,38.0,0.6333333333333333,7.883817427385886,0.02554931016862544,0.09687906371911573,0.26230929003426473,9.78667198844249,Baja
google_routes,routes_api_score,2026-09-08T17:22:01Z,2026-09-08,20260908T172156Z,2026-09-08T17:22:01.209783,0,0,Metro Universidad,Rectoria UNAM,DRIVE,{},ROUTE_EXISTS,2330,420.0,422.0,7.0,7.033333333333333,-2.0,-0.03333333333333333,-0.4739336492891044,0.0,0.07087126137841351,0.12511890373281848,4.982872222900842,Baja
google_routes,routes_api_score,2026-09-08T17:22:01Z,2026-09-08,20260908T172156Z,2026-09-08T17:22:01.209794,5,2,Metro Indios Verdes,IPN Zacatenco,DRIVE,{},ROUTE_EXISTS,3918,646.0,652.0,10.766666666666667,10.866666666666667,-6.0,-0.1,-0.9202453987730008,0.057741440981093524,0.0682704811443433,0.11779280838003257,7.343687851801876,Baja
google_routes,routes_api_score,2026-09-08T17:22:01Z,2026-09-08,20260908T172156Z,2026-09-08T17:22:01.209833,0,1,Metro Universidad,Facultad de Medicina UNAM,DRIVE,{},ROUTE_EXISTS,2697,538.0,530.0,8.966666666666667,8.833333333333334,8.0,0.13333333333333333,1.5094339622641506,0.03014818599897803,0.07737321196358907,0.1576753852923313,7.218238494526255,Baja
google_routes,routes_api_score,2026-09-08T17:22:01Z,2026-09-08,20260908T172156Z,2026-09-08T17:22:01.209843,1,0,Metro Copilco,Rectoria UNAM,DRIVE,{},ROUTE_EXISTS,3711,762.0,716.0,12.7,11.933333333333334,46.0,0.7666666666666667,6.424581005586583,0.08737864077669902,0.10208062418725616,0.2383562904085053,12.271986489675527,Baja
google_routes,routes_api_score,2026-09-08T17:22:01Z,2026-09-08,20260908T172156Z,2026-09-08T17:22:01.209852,2,2,Zocalo,IPN Zacatenco,DRIVE,{},ROUTE_EXISTS,9648,1458.0,1317.0,24.3,21.95,141.0,2.35,10.70615034168565,0.26520183955033216,0.16384915474642392,0.30863717647547134,23.841546725399212,Baja
google_routes,routes_api_score,2026-09-08T17:22:01Z,2026-09-08,20260908T172156Z,2026-09-08T17:22:01.209861,3,2,Angel de la Independencia,IPN Zacatenco,DRIVE,{},ROUTE_EXISTS,12546,1260.0,1371.0,21.0,22.85,-111.0,-1.85,-8.096280087527353,0.21461420541645376,0.0,0.0,9.65763924374042,Baja
google_routes,routes_api_score,2026-09-08T17:22:01Z,2026-09-08,20260908T172156Z,2026-09-08T17:22:01.209876,4,0,WTC,Rectoria UNAM,DRIVE,{},ROUTE_EXISTS,14546,1563.0,1568.0,26.05,26.133333333333333,-5.0,-0.08333333333333333,-0.3188775510204134,0.2920286152273889,0.06892067620286085,0.12766411067003436,18.106793565733316,Baja
google_routes,routes_api_score,2026-09-08T17:22:01Z,2026-09-08,20260908T172156Z,2026-09-08T17:22:01.209887,3,1,Angel de la Independencia,Facultad de Medicina UNAM,DRIVE,{},ROUTE_EXISTS,18501,1878.0,1900.0,31.3,31.666666666666668,-22.0,-0.36666666666666664,-1.1578947368421022,0.372508942258559,0.057867360208062414,0.11389185414068308,21.066097091731002,Baja
google_routes,routes_api_score,2026-09-08T17:22:01Z,2026-09-08,20260908T172156Z,2026-09-08T17:22:01.209896,4,2,WTC,IPN Zacatenco,DRIVE,{},ROUTE_EXISTS,17244,2021.0,1961.0,33.68333333333333,32.68333333333333,60.0,1.0,3.059663437021931,0.40904445579969334,0.11118335500650194,0.18312201304503511,25.960858197114472,Media
google_routes,routes_api_score,2026-09-08T17:22:01Z,2026-09-08,20260908T172156Z,2026-09-08T17:22:01.209905,3,0,Angel de la Independencia,Rectoria UNAM,DRIVE,{},ROUTE_EXISTS,20065,2127.0,2134.0,35.45,35.56666666666667,-7.0,-0.11666666666666667,-0.32802249297094743,0.43612672457843643,0.06762028608582574,0.1275139987431071,24.542692593895683,Baja
google_routes,routes_api_score,2026-09-08T17:22:01Z,2026-09-08,20260908T172156Z,2026-09-08T17:22:01.209915,2,1,Zocalo,Facultad de Medicina UNAM,DRIVE,{},ROUTE_EXISTS,21251,2595.0,2377.0,43.25,39.61666666666667,218.0,3.6333333333333333,9.171224232225494,0.5556974961676034,0.21391417425227566,0.2834417496233007,38.16221841883782,Media
google_routes,routes_api_score,2026-09-08T17:22:01Z,2026-09-08,20260908T172156Z,2026-09-08T17:22:01.209923,4,1,WTC,Facultad de Medicina UNAM,DRIVE,{},ROUTE_EXISTS,12982,1314.0,1334.0,21.9,22.233333333333334,-20.0,-0.3333333333333333,-1.4992503748125885,0.22841083290751146,0.05916775032509753,0.1082885870165827,14.515130482548082,Baja
google_routes,routes_api_score,2026-09-08T17:22:01Z,2026-09-08,20260908T172156Z,2026-09-08T17:22:01.209931,5,1,Metro Indios Verdes,Facultad de Medicina UNAM,DRIVE,{},ROUTE_EXISTS,27302,4085.0,2673.0,68.08333333333333,44.55,1412.0,23.533333333333335,52.824541713430605,0.9363822176801225,0.9902470741222367,1.0,96.79584738988379,Critica
google_routes,routes_api_score,2026-09-08T17:22:01Z,2026-09-08,20260908T172156Z,2026-09-08T17:22:01.209939,1,2,Metro Copilco,IPN Zacatenco,DRIVE,{},ROUTE_EXISTS,24733,3559.0,3145.0,59.31666666666667,52.416666666666664,414.0,6.9,13.16375198728139,0.8019928461931528,0.3413524057217165,0.348978090680885,55.01657409256965,Alta
google_routes,routes_api_score,2026-09-08T17:22:01Z,2026-09-08,20260908T172156Z,2026-09-08T17:22:01.209947,5,0,Metro Indios Verdes,Rectoria UNAM,DRIVE,{},ROUTE_EXISTS,28866,4334.0,2907.0,72.23333333333333,48.45,1427.0,23.783333333333335,49.088407292741664,1.0,1.0,0.9386722911766402,98.77344582353281,Critica
google_routes,routes_api_score,2026-09-08T17:22:01Z,2026-09-08,20260908T172156Z,2026-09-08T17:22:01.209955,0,2,Metro Universidad,IPN Zacatenco,DRIVE,{},ROUTE_EXISTS,25955,3735.0,3331.0,62.25,55.516666666666666,404.0,6.733333333333333,12.128489942960075,0.8469596320899335,0.33485045513654094,0.33198452405265155,56.47263985487897,Alta
google_routes,routes_api_score,2026-09-08T17:22:01Z,2026-09-08,20260908T172156Z,2026-09-08T17:22:01.209963,2,0,Zocalo,Rectoria UNAM,DRIVE,{},ROUTE_EXISTS,22815,2842.0,2611.0,47.36666666666667,43.516666666666666,231.0,3.85,8.847184986595181,0.6188042922841084,0.22236671001300387,0.278122726733409,41.19148253790819,Media
