_source_system,_source_table,_extracted_at_utc,_snapshot_date,_snapshot_id,query_timestamp,origin_index,destination_index,origin,destination,travel_mode,status,condition,distance_meters,duration_seconds,static_duration_seconds,duration_minutes,static_duration_minutes,delay_seconds,delay_minutes,traffic_delay_pct,duration_score,delay_score,traffic_pct_score,criticality_score_0_100,criticality_level
google_routes,routes_api_score,2026-07-16T15:17:55Z,2026-07-16,20260716T151750Z,2026-07-16T15:17:55.134482,1,1,Metro Copilco,Facultad de Medicina UNAM,DRIVE,{},ROUTE_EXISTS,2147,636.0,493.0,10.6,8.216666666666667,143.0,2.3833333333333333,29.00608519269776,0.06489141675284384,0.1985145172180959,0.6797088598147514,23.462299052806358,Baja
google_routes,routes_api_score,2026-07-16T15:17:55Z,2026-07-16,20260716T151750Z,2026-07-16T15:17:55.134506,0,0,Metro Universidad,Rectoria UNAM,DRIVE,{},ROUTE_EXISTS,2330,385.0,441.0,6.416666666666667,7.35,-56.0,-0.9333333333333333,-12.698412698412698,0.0,0.06414584740040513,0.02960433834278406,2.837191425869861,Baja
google_routes,routes_api_score,2026-07-16T15:17:55Z,2026-07-16,20260716T151750Z,2026-07-16T15:17:55.134516,0,1,Metro Universidad,Facultad de Medicina UNAM,DRIVE,{},ROUTE_EXISTS,2697,487.0,548.0,8.116666666666667,9.133333333333333,-61.0,-1.0166666666666666,-11.131386861313864,0.026370217166494313,0.06076975016880486,0.05403169350771687,4.394234898554752,Baja
google_routes,routes_api_score,2026-07-16T15:17:55Z,2026-07-16,20260716T151750Z,2026-07-16T15:17:55.134524,1,0,Metro Copilco,Rectoria UNAM,DRIVE,{},ROUTE_EXISTS,3564,626.0,733.0,10.433333333333334,12.216666666666667,-107.0,-1.7833333333333334,-14.597544338335611,0.06230610134436401,0.02970965563808237,0.0,3.843612507829264,Baja
google_routes,routes_api_score,2026-07-16T15:17:55Z,2026-07-16,20260716T151750Z,2026-07-16T15:17:55.134532,4,1,WTC,Facultad de Medicina UNAM,DRIVE,{},ROUTE_EXISTS,12982,1296.0,1341.0,21.6,22.35,-45.0,-0.75,-3.3557046979865723,0.23552223371251294,0.07157326130992572,0.17524178804252008,16.608400423760887,Baja
google_routes,routes_api_score,2026-07-16T15:17:55Z,2026-07-16,20260716T151750Z,2026-07-16T15:17:55.134539,2,2,Zocalo,IPN Zacatenco,DRIVE,{},ROUTE_EXISTS,9648,1315.0,1318.0,21.916666666666668,21.966666666666665,-3.0,-0.05,-0.22761760242792084,0.2404343329886246,0.099932478055368,0.22400352040267069,18.7972521244794,Baja
google_routes,routes_api_score,2026-07-16T15:17:55Z,2026-07-16,20260716T151750Z,2026-07-16T15:17:55.134546,3,1,Angel de la Independencia,Facultad de Medicina UNAM,DRIVE,{},ROUTE_EXISTS,17189,2245.0,2030.0,37.416666666666664,33.833333333333336,215.0,3.5833333333333335,10.591133004926112,0.48086866597724914,0.24713031735313976,0.3926500463693013,38.14165200372213,Media
google_routes,routes_api_score,2026-07-16T15:17:55Z,2026-07-16,20260716T151750Z,2026-07-16T15:17:55.134560,3,2,Angel de la Independencia,IPN Zacatenco,DRIVE,{},ROUTE_EXISTS,12546,1209.0,1360.0,20.15,22.666666666666668,-151.0,-2.5166666666666666,-11.102941176470594,0.21302998965873832,0.0,0.05447511494348766,10.675851833512978,Baja
google_routes,routes_api_score,2026-07-16T15:17:55Z,2026-07-16,20260716T151750Z,2026-07-16T15:17:55.134569,0,2,Metro Universidad,IPN Zacatenco,DRIVE,{},ROUTE_EXISTS,25955,4253.0,3363.0,70.88333333333334,56.05,890.0,14.833333333333334,26.464466250371686,1.0,0.7029034436191763,0.6400892012690678,82.40340455205254,Critica
google_routes,routes_api_score,2026-07-16T15:17:55Z,2026-07-16,20260716T151750Z,2026-07-16T15:17:55.134577,3,0,Angel de la Independencia,Rectoria UNAM,DRIVE,{},ROUTE_EXISTS,17314,2221.0,2027.0,37.016666666666666,33.78333333333333,194.0,3.2333333333333334,9.570794277257022,0.4746639089968976,0.23295070898041864,0.3767446439826675,37.04804359882839,Media
google_routes,routes_api_score,2026-07-16T15:17:55Z,2026-07-16,20260716T151750Z,2026-07-16T15:17:55.134584,4,0,WTC,Rectoria UNAM,DRIVE,{},ROUTE_EXISTS,13107,1269.0,1338.0,21.15,22.3,-69.0,-1.15,-5.156950672645744,0.22854188210961732,0.05536799459824443,0.14716332620690326,15.165531030009399,Baja
google_routes,routes_api_score,2026-07-16T15:17:55Z,2026-07-16,20260716T151750Z,2026-07-16T15:17:55.134590,5,1,Metro Indios Verdes,Facultad de Medicina UNAM,DRIVE,{},ROUTE_EXISTS,27320,4014.0,2684.0,66.9,44.733333333333334,1330.0,22.166666666666668,49.55290611028316,0.9382109617373321,1.0,1.0,97.21949327817994,Critica
google_routes,routes_api_score,2026-07-16T15:17:55Z,2026-07-16,20260716T151750Z,2026-07-16T15:17:55.134596,2,1,Zocalo,Facultad de Medicina UNAM,DRIVE,{},ROUTE_EXISTS,21251,2926.0,2426.0,48.766666666666666,40.43333333333333,500.0,8.333333333333334,20.610057708161577,0.6569286452947259,0.43956785955435523,0.5488286021420329,55.92323616550576,Alta
google_routes,routes_api_score,2026-07-16T15:17:55Z,2026-07-16,20260716T151750Z,2026-07-16T15:17:55.134612,5,0,Metro Indios Verdes,Rectoria UNAM,DRIVE,{},ROUTE_EXISTS,27445,3992.0,2681.0,66.53333333333333,44.68333333333333,1311.0,21.85,48.89966430436403,0.9325232678386763,0.9871708305199189,0.989817034777607,96.31086681648974,Critica
google_routes,routes_api_score,2026-07-16T15:17:55Z,2026-07-16,20260716T151750Z,2026-07-16T15:17:55.134618,2,0,Zocalo,Rectoria UNAM,DRIVE,{},ROUTE_EXISTS,21376,2904.0,2423.0,48.4,40.38333333333333,481.0,8.016666666666667,19.851423854725535,0.6512409513960703,0.42673869007427423,0.5370027482605599,54.98175193063396,Alta
google_routes,routes_api_score,2026-07-16T15:17:55Z,2026-07-16,20260716T151750Z,2026-07-16T15:17:55.134624,5,2,Metro Indios Verdes,IPN Zacatenco,DRIVE,{},ROUTE_EXISTS,3918,826.0,688.0,13.766666666666667,11.466666666666667,138.0,2.3,20.05813953488371,0.1140124095139607,0.1951384199864956,0.5402251056830342,22.76490524131626,Baja
google_routes,routes_api_score,2026-07-16T15:17:55Z,2026-07-16,20260716T151750Z,2026-07-16T15:17:55.134630,4,2,WTC,IPN Zacatenco,DRIVE,{},ROUTE_EXISTS,17244,2346.0,1953.0,39.1,32.55,393.0,6.55,20.122887864823348,0.5069803516028956,0.3673193787981094,0.5412344256408339,46.49498259288081,Media
google_routes,routes_api_score,2026-07-16T15:17:55Z,2026-07-16,20260716T151750Z,2026-07-16T15:17:55.134636,1,2,Metro Copilco,IPN Zacatenco,DRIVE,{},ROUTE_EXISTS,30508,3832.0,3005.0,63.86666666666667,50.083333333333336,827.0,13.783333333333333,27.52079866888519,0.8911582213029989,0.6603646185010128,0.6565556860891482,76.34599532795335,Critica
