_source_system,_source_table,_extracted_at_utc,_snapshot_date,_snapshot_id,query_timestamp,origin_index,destination_index,origin,destination,travel_mode,status,condition,distance_meters,duration_seconds,static_duration_seconds,duration_minutes,static_duration_minutes,delay_seconds,delay_minutes,traffic_delay_pct,duration_score,delay_score,traffic_pct_score,criticality_score_0_100,criticality_level
google_routes,routes_api_score,2026-08-06T15:44:22Z,2026-08-06,20260806T154417Z,2026-08-06T15:44:22.252233,1,1,Metro Copilco,Facultad de Medicina UNAM,DRIVE,{},ROUTE_EXISTS,1883,384.0,386.0,6.4,6.433333333333334,-2.0,-0.03333333333333333,-0.5181347150259086,0.0007442322004465498,0.07573333333333333,0.15891049051526218,5.862366925992005,Baja
google_routes,routes_api_score,2026-08-06T15:44:22Z,2026-08-06,20260806T154417Z,2026-08-06T15:44:22.252263,0,1,Metro Universidad,Facultad de Medicina UNAM,DRIVE,{},ROUTE_EXISTS,2697,473.0,540.0,7.883333333333334,9.0,-67.0,-1.1166666666666667,-12.407407407407412,0.022823120813693882,0.04106666666666666,0.005262824294120914,2.569630255831976,Baja
google_routes,routes_api_score,2026-08-06T15:44:22Z,2026-08-06,20260806T154417Z,2026-08-06T15:44:22.252270,1,0,Metro Copilco,Rectoria UNAM,DRIVE,{},ROUTE_EXISTS,1714,392.0,328.0,6.533333333333333,5.466666666666667,64.0,1.0666666666666667,19.512195121951216,0.002728851401637314,0.11093333333333334,0.41776681526448967,12.36080128503014,Baja
google_routes,routes_api_score,2026-08-06T15:44:22Z,2026-08-06,20260806T154417Z,2026-08-06T15:44:22.252277,2,2,Zocalo,IPN Zacatenco,DRIVE,{},ROUTE_EXISTS,9648,1379.0,1321.0,22.983333333333334,22.016666666666666,58.0,0.9666666666666667,4.390613171839508,0.24758124534854872,0.10773333333333333,0.2223473109498816,19.35876892634899,Baja
google_routes,routes_api_score,2026-08-06T15:44:22Z,2026-08-06,20260806T154417Z,2026-08-06T15:44:22.252283,5,2,Metro Indios Verdes,IPN Zacatenco,DRIVE,{},ROUTE_EXISTS,3918,680.0,699.0,11.333333333333334,11.65,-19.0,-0.31666666666666665,-2.7181688125894166,0.0741751426445051,0.06666666666666665,0.13047896964400038,8.280794145216069,Baja
google_routes,routes_api_score,2026-08-06T15:44:22Z,2026-08-06,20260806T154417Z,2026-08-06T15:44:22.252288,0,0,Metro Universidad,Rectoria UNAM,DRIVE,{},ROUTE_EXISTS,2330,381.0,437.0,6.35,7.283333333333333,-56.0,-0.9333333333333333,-12.814645308924488,0.0,0.04693333333333333,0.0,1.6426666666666663,Baja
google_routes,routes_api_score,2026-08-06T15:44:22Z,2026-08-06,20260806T154417Z,2026-08-06T15:44:22.252293,3,2,Angel de la Independencia,IPN Zacatenco,DRIVE,{},ROUTE_EXISTS,12546,1217.0,1361.0,20.283333333333335,22.683333333333334,-144.0,-2.4,-10.58045554739162,0.20739270652443564,0.0,0.028872921972313875,9.910130233045884,Baja
google_routes,routes_api_score,2026-08-06T15:44:22Z,2026-08-06,20260806T154417Z,2026-08-06T15:44:22.252305,4,2,WTC,IPN Zacatenco,DRIVE,{},ROUTE_EXISTS,17244,2155.0,1948.0,35.916666666666664,32.46666666666667,207.0,3.45,10.626283367556466,0.4400893078640535,0.18719999999999998,0.3029322380254103,32.41466361439061,Media
google_routes,routes_api_score,2026-08-06T15:44:22Z,2026-08-06,20260806T154417Z,2026-08-06T15:44:22.252313,4,1,WTC,Facultad de Medicina UNAM,DRIVE,{},ROUTE_EXISTS,12982,1689.0,1334.0,28.15,22.233333333333334,355.0,5.916666666666667,26.611694152923548,0.3244852393946911,0.26613333333333333,0.5095151909365472,34.106806258158706,Media
google_routes,routes_api_score,2026-08-06T15:44:22Z,2026-08-06,20260806T154417Z,2026-08-06T15:44:22.252320,3,1,Angel de la Independencia,Facultad de Medicina UNAM,DRIVE,{},ROUTE_EXISTS,19656,2528.0,1932.0,42.13333333333333,32.2,596.0,9.933333333333334,30.848861283643902,0.5326221781195732,0.39466666666666667,0.5642730266653284,49.0667918820207,Media
google_routes,routes_api_score,2026-08-06T15:44:22Z,2026-08-06,20260806T154417Z,2026-08-06T15:44:22.252325,2,0,Zocalo,Rectoria UNAM,DRIVE,{},ROUTE_EXISTS,16787,3053.0,2503.0,50.88333333333333,41.71666666666667,550.0,9.166666666666666,21.973631642029567,0.6628628131977177,0.3701333333333333,0.4495764967014263,51.775023194592485,Alta
google_routes,routes_api_score,2026-08-06T15:44:22Z,2026-08-06,20260806T154417Z,2026-08-06T15:44:22.252330,3,0,Angel de la Independencia,Rectoria UNAM,DRIVE,{},ROUTE_EXISTS,19781,2496.0,1929.0,41.6,32.15,567.0,9.45,29.393468118195965,0.5246837013148102,0.3792,0.5454646631017132,47.79205982120072,Media
google_routes,routes_api_score,2026-08-06T15:44:22Z,2026-08-06,20260806T154417Z,2026-08-06T15:44:22.252336,5,1,Metro Indios Verdes,Facultad de Medicina UNAM,DRIVE,{},ROUTE_EXISTS,27320,4412.0,2681.0,73.53333333333333,44.68333333333333,1731.0,28.85,64.56546064901157,1.0,1.0,1.0,100.0,Critica
google_routes,routes_api_score,2026-08-06T15:44:22Z,2026-08-06,20260806T154417Z,2026-08-06T15:44:22.252340,1,2,Metro Copilco,IPN Zacatenco,DRIVE,{},ROUTE_EXISTS,30508,3707.0,2981.0,61.78333333333333,49.68333333333333,726.0,12.1,24.354243542435427,0.8251054328950632,0.464,0.4803416639357535,62.976577758992924,Alta
google_routes,routes_api_score,2026-08-06T15:44:22Z,2026-08-06,20260806T154417Z,2026-08-06T15:44:22.252345,4,0,WTC,Rectoria UNAM,DRIVE,{},ROUTE_EXISTS,13107,1662.0,1331.0,27.7,22.183333333333334,331.0,5.516666666666667,24.868519909842224,0.3177871495906723,0.2533333333333333,0.4869877696891671,32.90684379203026,Media
google_routes,routes_api_score,2026-08-06T15:44:22Z,2026-08-06,20260806T154417Z,2026-08-06T15:44:22.252350,0,2,Metro Universidad,IPN Zacatenco,DRIVE,{},ROUTE_EXISTS,31798,3925.0,3229.0,65.41666666666667,53.81666666666667,696.0,11.6,21.55466088572313,0.8791863061275118,0.448,0.4441620461637883,64.1266246990138,Alta
google_routes,routes_api_score,2026-08-06T15:44:22Z,2026-08-06,20260806T154417Z,2026-08-06T15:44:22.252355,5,0,Metro Indios Verdes,Rectoria UNAM,DRIVE,{},ROUTE_EXISTS,27445,4388.0,2679.0,73.13333333333334,44.65,1709.0,28.483333333333334,63.79245987308697,0.9940461423964279,0.9882666666666666,0.9900103422403582,99.12161658597975,Critica
