_source_system,_source_table,_extracted_at_utc,_snapshot_date,_snapshot_id,query_timestamp,origin_index,destination_index,origin,destination,travel_mode,status,condition,distance_meters,duration_seconds,static_duration_seconds,duration_minutes,static_duration_minutes,delay_seconds,delay_minutes,traffic_delay_pct,duration_score,delay_score,traffic_pct_score,criticality_score_0_100,criticality_level
google_routes,routes_api_score,2026-08-11T14:36:48Z,2026-08-11,20260811T143643Z,2026-08-11T14:36:47.968415,5,2,Metro Indios Verdes,IPN Zacatenco,DRIVE,{},ROUTE_EXISTS,3871,645.0,663.0,10.75,11.05,-18.0,-0.3,-2.714932126696834,0.06927397545246516,0.02580645161290323,0.1859313162412129,7.739181026636804,Baja
google_routes,routes_api_score,2026-08-11T14:36:48Z,2026-08-11,20260811T143643Z,2026-08-11T14:36:47.968436,1,0,Metro Copilco,Rectoria UNAM,DRIVE,{},ROUTE_EXISTS,1714,326.0,328.0,5.433333333333334,5.466666666666667,-2.0,-0.03333333333333333,-0.6097560975609762,0.0029124193883919296,0.03317972350230415,0.2097169813682416,5.4866888224231145,Baja
google_routes,routes_api_score,2026-08-11T14:36:48Z,2026-08-11,20260811T143643Z,2026-08-11T14:36:47.968444,0,0,Metro Universidad,Rectoria UNAM,DRIVE,{},ROUTE_EXISTS,2330,386.0,437.0,6.433333333333334,7.283333333333333,-51.0,-0.85,-11.67048054919908,0.015394216767214482,0.010599078341013828,0.08474563254616936,2.758620147383523,Baja
google_routes,routes_api_score,2026-08-11T14:36:48Z,2026-08-11,20260811T143643Z,2026-08-11T14:36:47.968451,0,1,Metro Universidad,Facultad de Medicina UNAM,DRIVE,{},ROUTE_EXISTS,2697,483.0,540.0,8.05,9.0,-57.0,-0.95,-10.555555555555552,0.03557312252964428,0.007834101382488483,0.09734278935088811,3.821839849238852,Baja
google_routes,routes_api_score,2026-08-11T14:36:48Z,2026-08-11,20260811T143643Z,2026-08-11T14:36:47.968457,1,1,Metro Copilco,Facultad de Medicina UNAM,DRIVE,{},ROUTE_EXISTS,1883,312.0,386.0,5.2,6.433333333333334,-74.0,-1.2333333333333334,-19.17098445595855,0.0,0.0,0.0,0.0,Baja
google_routes,routes_api_score,2026-08-11T14:36:48Z,2026-08-11,20260811T143643Z,2026-08-11T14:36:47.968463,4,0,WTC,Rectoria UNAM,DRIVE,{},ROUTE_EXISTS,13107,2113.0,1331.0,35.21666666666667,22.183333333333334,782.0,13.033333333333333,58.75281743050338,0.3746619513209903,0.39447004608294933,0.8804344299213459,48.2749280207747,Media
google_routes,routes_api_score,2026-08-11T14:36:48Z,2026-08-11,20260811T143643Z,2026-08-11T14:36:47.968468,3,1,Angel de la Independencia,Facultad de Medicina UNAM,DRIVE,{},ROUTE_EXISTS,18501,2729.0,1899.0,45.483333333333334,31.65,830.0,13.833333333333334,43.70721432332807,0.5028084044102351,0.4165898617511521,0.7104392978333397,51.41580931641769,Alta
google_routes,routes_api_score,2026-08-11T14:36:48Z,2026-08-11,20260811T143643Z,2026-08-11T14:36:47.968480,2,2,Zocalo,IPN Zacatenco,DRIVE,{},ROUTE_EXISTS,9648,1286.0,1321.0,21.433333333333334,22.016666666666666,-35.0,-0.5833333333333334,-2.6495079485238437,0.20262117744955277,0.017972350230414748,0.1866705216908743,13.48039567711188,Baja
google_routes,routes_api_score,2026-08-11T14:36:48Z,2026-08-11,20260811T143643Z,2026-08-11T14:36:47.968487,3,2,Angel de la Independencia,IPN Zacatenco,DRIVE,{},ROUTE_EXISTS,12546,1287.0,1361.0,21.45,22.683333333333334,-74.0,-1.2333333333333334,-5.4371785451873595,0.20282920740586646,0.0,0.1551735834876018,12.230786003016028,Baja
google_routes,routes_api_score,2026-08-11T14:36:48Z,2026-08-11,20260811T143643Z,2026-08-11T14:36:47.968494,3,0,Angel de la Independencia,Rectoria UNAM,DRIVE,{},ROUTE_EXISTS,18626,2695.0,1897.0,44.916666666666664,31.616666666666667,798.0,13.3,42.066420664206646,0.4957353858955689,0.4018433179723503,0.6919005305386947,50.21061910510676,Alta
