_source_system,_source_table,_extracted_at_utc,_snapshot_date,_snapshot_id,query_timestamp,origin_index,destination_index,origin,destination,travel_mode,status,condition,distance_meters,duration_seconds,static_duration_seconds,duration_minutes,static_duration_minutes,delay_seconds,delay_minutes,traffic_delay_pct,duration_score,delay_score,traffic_pct_score,criticality_score_0_100,criticality_level
google_routes,routes_api_score,2026-06-19T16:19:18Z,2026-06-19,20260619T161914Z,2026-06-19T16:19:18.306928,0,0,Metro Universidad,Rectoria UNAM,DRIVE,{},ROUTE_EXISTS,2330,417.0,442.0,6.95,7.366666666666666,-25.0,-0.4166666666666667,-5.65610859728507,0.042045811107624724,0.060382916053019146,0.2737037387881131,9.479538337461046,Baja
google_routes,routes_api_score,2026-06-19T16:19:18Z,2026-06-19,20260619T161914Z,2026-06-19T16:19:18.306945,1,0,Metro Copilco,Rectoria UNAM,DRIVE,{},ROUTE_EXISTS,1715,283.0,333.0,4.716666666666667,5.55,-50.0,-0.8333333333333334,-15.01501501501501,0.0,0.02356406480117821,0.04459602555535959,1.7166627791484292,Baja
google_routes,routes_api_score,2026-06-19T16:19:18Z,2026-06-19,20260619T161914Z,2026-06-19T16:19:18.306954,1,1,Metro Copilco,Facultad de Medicina UNAM,DRIVE,{},ROUTE_EXISTS,1884,326.0,392.0,5.433333333333334,6.533333333333333,-66.0,-1.1,-16.836734693877553,0.013492312519610921,0.0,0.0,0.6071540633824914,Baja
google_routes,routes_api_score,2026-06-19T16:19:18Z,2026-06-19,20260619T161914Z,2026-06-19T16:19:18.306963,3,2,Angel de la Independencia,IPN Zacatenco,DRIVE,{},ROUTE_EXISTS,12691,1387.0,1361.0,23.116666666666667,22.683333333333334,26.0,0.43333333333333335,1.9103600293901568,0.3464072795732664,0.1354933726067747,0.45893225234829177,29.509240668999936,Media
google_routes,routes_api_score,2026-06-19T16:19:18Z,2026-06-19,20260619T161914Z,2026-06-19T16:19:18.306970,5,2,Metro Indios Verdes,IPN Zacatenco,DRIVE,{},ROUTE_EXISTS,3580,683.0,683.0,11.383333333333333,11.383333333333333,0.0,0.0,0.0,0.12550988390335738,0.0972017673048601,0.4121662950612655,17.293332532546497,Baja
google_routes,routes_api_score,2026-06-19T16:19:18Z,2026-06-19,20260619T161914Z,2026-06-19T16:19:18.306978,3,0,Angel de la Independencia,Rectoria UNAM,DRIVE,{},ROUTE_EXISTS,18810,2369.0,1986.0,39.483333333333334,33.1,383.0,6.383333333333334,19.284994964753267,0.6545340445560087,0.6612665684830634,0.8842664421157845,70.28369074424332,Alta
google_routes,routes_api_score,2026-06-19T16:19:18Z,2026-06-19,20260619T161914Z,2026-06-19T16:19:18.306986,0,1,Metro Universidad,Facultad de Medicina UNAM,DRIVE,{},ROUTE_EXISTS,2697,502.0,546.0,8.366666666666667,9.1,-44.0,-0.7333333333333333,-8.058608058608064,0.06871666143708818,0.03240058910162004,0.21489011964732635,8.524072776172197,Baja
google_routes,routes_api_score,2026-06-19T16:19:18Z,2026-06-19,20260619T161914Z,2026-06-19T16:19:18.307000,3,1,Angel de la Independencia,Facultad de Medicina UNAM,DRIVE,{},ROUTE_EXISTS,18684,2369.0,1985.0,39.483333333333334,33.083333333333336,384.0,6.4,19.345088161209077,0.6545340445560087,0.6627393225331369,0.8857375343787389,70.36465898125496,Alta
google_routes,routes_api_score,2026-06-19T16:19:18Z,2026-06-19,20260619T161914Z,2026-06-19T16:19:18.307010,2,2,Zocalo,IPN Zacatenco,DRIVE,{},ROUTE_EXISTS,9515,1583.0,1424.0,26.383333333333333,23.733333333333334,159.0,2.65,11.16573033707866,0.40790712268591145,0.33136966126656847,0.6855053829760018,43.66386632471595,Media
google_routes,routes_api_score,2026-06-19T16:19:18Z,2026-06-19,20260619T161914Z,2026-06-19T16:19:18.307018,5,0,Metro Indios Verdes,Rectoria UNAM,DRIVE,{},ROUTE_EXISTS,26858,3407.0,3047.0,56.78333333333333,50.78333333333333,360.0,6.0,11.814899901542496,0.9802321932852212,0.6273932253313697,0.7013971707315511,80.09715499906392,Critica
