_source_system,_source_table,_extracted_at_utc,_snapshot_date,_snapshot_id,query_timestamp,origin_index,destination_index,origin,destination,travel_mode,status,condition,distance_meters,duration_seconds,static_duration_seconds,duration_minutes,static_duration_minutes,delay_seconds,delay_minutes,traffic_delay_pct,duration_score,delay_score,traffic_pct_score,criticality_score_0_100,criticality_level
google_routes,routes_api_score,2026-07-15T15:08:43Z,2026-07-15,20260715T150839Z,2026-07-15T15:08:43.698325,1,1,Metro Copilco,Facultad de Medicina UNAM,DRIVE,{},ROUTE_EXISTS,2147,631.0,493.0,10.516666666666667,8.216666666666667,138.0,2.3,27.99188640973631,0.06352235550708833,0.13969571230982017,0.6180782521117633,20.109420970897947,Baja
google_routes,routes_api_score,2026-07-15T15:08:43Z,2026-07-15,20260715T150839Z,2026-07-15T15:08:43.698346,0,0,Metro Universidad,Rectoria UNAM,DRIVE,{},ROUTE_EXISTS,2330,398.0,441.0,6.633333333333334,7.35,-43.0,-0.7166666666666667,-9.75056689342404,0.0,0.014522821576763484,0.004647233622533419,0.6012434276373904,Baja
google_routes,routes_api_score,2026-07-15T15:08:43Z,2026-07-15,20260715T150839Z,2026-07-15T15:08:43.698355,3,2,Angel de la Independencia,IPN Zacatenco,DRIVE,{},ROUTE_EXISTS,12546,1344.0,1360.0,22.4,22.666666666666668,-16.0,-0.26666666666666666,-1.17647058823529,0.2579062159214831,0.03319502074688797,0.14400268534342792,15.647659149476379,Baja
google_routes,routes_api_score,2026-07-15T15:08:43Z,2026-07-15,20260715T150839Z,2026-07-15T15:08:43.698363,0,1,Metro Universidad,Facultad de Medicina UNAM,DRIVE,{},ROUTE_EXISTS,2697,493.0,548.0,8.216666666666667,9.133333333333333,-55.0,-0.9166666666666666,-10.036496350364965,0.025899672846237728,0.006224066390041494,0.0,1.38332760173215,Baja
google_routes,routes_api_score,2026-07-15T15:08:43Z,2026-07-15,20260715T150839Z,2026-07-15T15:08:43.698369,1,0,Metro Copilco,Rectoria UNAM,DRIVE,{},ROUTE_EXISTS,3564,669.0,733.0,11.15,12.216666666666667,-64.0,-1.0666666666666667,-8.731241473397,0.07388222464558343,0.0,0.021214408669598804,3.748988282443231,Baja
google_routes,routes_api_score,2026-07-15T15:08:43Z,2026-07-15,20260715T150839Z,2026-07-15T15:08:43.698377,5,2,Metro Indios Verdes,IPN Zacatenco,DRIVE,{},ROUTE_EXISTS,3918,699.0,688.0,11.65,11.466666666666667,11.0,0.18333333333333332,1.5988372093023173,0.08206106870229007,0.051867219917012444,0.1891099780567514,9.290300349833517,Baja
google_routes,routes_api_score,2026-07-15T15:08:43Z,2026-07-15,20260715T150839Z,2026-07-15T15:08:43.698383,4,1,WTC,Facultad de Medicina UNAM,DRIVE,{},ROUTE_EXISTS,12982,1498.0,1341.0,24.966666666666665,22.35,157.0,2.6166666666666667,11.707680835197621,0.29989094874591055,0.15283540802213003,0.3534097969204623,25.912527912749773,Media
google_routes,routes_api_score,2026-07-15T15:08:43Z,2026-07-15,20260715T150839Z,2026-07-15T15:08:43.698397,2,2,Zocalo,IPN Zacatenco,DRIVE,{},ROUTE_EXISTS,9648,1305.0,1318.0,21.75,21.966666666666665,-13.0,-0.21666666666666667,-0.9863429438543236,0.24727371864776446,0.035269709543568464,0.14709284468200512,15.3036140668144,Baja
google_routes,routes_api_score,2026-07-15T15:08:43Z,2026-07-15,20260715T150839Z,2026-07-15T15:08:43.698406,4,2,WTC,IPN Zacatenco,DRIVE,{},ROUTE_EXISTS,17244,2337.0,1953.0,38.95,32.55,384.0,6.4,19.662058371735803,0.5286259541984734,0.30982019363762103,0.4826929114677058,44.28573294560215,Media
google_routes,routes_api_score,2026-07-15T15:08:43Z,2026-07-15,20260715T150839Z,2026-07-15T15:08:43.698414,4,0,WTC,Rectoria UNAM,DRIVE,{},ROUTE_EXISTS,13107,1485.0,1338.0,24.75,22.3,147.0,2.45,10.986547085201792,0.2963467829880044,0.14591977869986167,0.34168915419558,25.27658057286695,Media
