_source_system,_source_table,_extracted_at_utc,_snapshot_date,_snapshot_id,query_timestamp,origin_index,destination_index,origin,destination,travel_mode,status,condition,distance_meters,duration_seconds,static_duration_seconds,duration_minutes,static_duration_minutes,delay_seconds,delay_minutes,traffic_delay_pct,duration_score,delay_score,traffic_pct_score,criticality_score_0_100,criticality_level
google_routes,routes_api_score,2026-06-30T16:07:15Z,2026-06-30,20260630T160711Z,2026-06-30T16:07:15.386270,1,1,Metro Copilco,Facultad de Medicina UNAM,DRIVE,{},ROUTE_EXISTS,2147,548.0,493.0,9.133333333333333,8.216666666666667,55.0,0.9166666666666666,11.156186612576068,0.04957640414182616,0.2622282608695652,0.6762092610325402,24.933112537467764,Baja
google_routes,routes_api_score,2026-06-30T16:07:15Z,2026-06-30,20260630T160711Z,2026-06-30T16:07:15.386297,0,1,Metro Universidad,Facultad de Medicina UNAM,DRIVE,{},ROUTE_EXISTS,2697,520.0,552.0,8.666666666666666,9.2,-32.0,-0.5333333333333333,-5.797101449275366,0.04079071226859114,0.14402173913043478,0.1845805225175834,10.567953372003487,Baja
google_routes,routes_api_score,2026-06-30T16:07:15Z,2026-06-30,20260630T160711Z,2026-06-30T16:07:15.386304,0,0,Metro Universidad,Rectoria UNAM,DRIVE,{},ROUTE_EXISTS,2330,390.0,444.0,6.5,7.4,-54.0,-0.9,-12.16216216216216,0.0,0.1141304347826087,0.0,3.994565217391304,Baja
google_routes,routes_api_score,2026-06-30T16:07:15Z,2026-06-30,20260630T160711Z,2026-06-30T16:07:15.386311,5,2,Metro Indios Verdes,IPN Zacatenco,DRIVE,{},ROUTE_EXISTS,3919,684.0,682.0,11.4,11.366666666666667,2.0,0.03333333333333333,0.2932551319648091,0.09224976466896768,0.1902173913043478,0.3611948944445819,18.03274599464736,Baja
google_routes,routes_api_score,2026-06-30T16:07:15Z,2026-06-30,20260630T160711Z,2026-06-30T16:07:15.386316,1,0,Metro Copilco,Rectoria UNAM,DRIVE,{},ROUTE_EXISTS,3711,765.0,750.0,12.75,12.5,15.0,0.25,2.0000000000000018,0.11766551615939755,0.2078804347826087,0.410688822901277,20.78453990258973,Baja
google_routes,routes_api_score,2026-06-30T16:07:15Z,2026-06-30,20260630T160711Z,2026-06-30T16:07:15.386322,3,2,Angel de la Independencia,IPN Zacatenco,DRIVE,{},ROUTE_EXISTS,12691,1227.0,1365.0,20.45,22.75,-138.0,-2.3,-10.109890109890108,0.26262943206777534,0.0,0.05951387816139216,13.008602006277734,Baja
google_routes,routes_api_score,2026-06-30T16:07:15Z,2026-06-30,20260630T160711Z,2026-06-30T16:07:15.386328,2,2,Zocalo,IPN Zacatenco,DRIVE,{},ROUTE_EXISTS,9648,1517.0,1315.0,25.283333333333335,21.916666666666668,202.0,3.3666666666666667,15.36121673003803,0.3536240978977095,0.46195652173913043,0.7981510132473881,48.04458293121426,Media
google_routes,routes_api_score,2026-06-30T16:07:15Z,2026-06-30,20260630T160711Z,2026-06-30T16:07:15.386341,2,1,Zocalo,Facultad de Medicina UNAM,DRIVE,{},ROUTE_EXISTS,21252,2581.0,2414.0,43.016666666666666,40.233333333333334,167.0,2.783333333333333,6.917978458989227,0.6874803890806401,0.41440217391304346,0.5533053782866137,56.5068011613176,Alta
google_routes,routes_api_score,2026-06-30T16:07:15Z,2026-06-30,20260630T160711Z,2026-06-30T16:07:15.386349,4,1,WTC,Facultad de Medicina UNAM,DRIVE,{},ROUTE_EXISTS,12875,1344.0,1343.0,22.4,22.383333333333333,1.0,0.016666666666666666,0.07446016381236209,0.29934107310950736,0.18885869565217392,0.35485005480086385,27.1774037337712,Media
google_routes,routes_api_score,2026-06-30T16:07:15Z,2026-06-30,20260630T160711Z,2026-06-30T16:07:15.386356,3,1,Angel de la Independencia,Facultad de Medicina UNAM,DRIVE,{},ROUTE_EXISTS,19673,1951.0,1931.0,32.516666666666666,32.18333333333333,20.0,0.3333333333333333,1.035732780942511,0.48980232193285217,0.21467391304347827,0.3827260185905722,37.209211815311534,Media
