_source_system,_source_table,_extracted_at_utc,_snapshot_date,_snapshot_id,query_timestamp,origin_index,destination_index,origin,destination,travel_mode,status,condition,distance_meters,duration_seconds,static_duration_seconds,duration_minutes,static_duration_minutes,delay_seconds,delay_minutes,traffic_delay_pct,duration_score,delay_score,traffic_pct_score,criticality_score_0_100,criticality_level
google_routes,routes_api_score,2026-08-14T14:31:30Z,2026-08-14,20260814T143126Z,2026-08-14T14:31:30.912620,1,0,Metro Copilco,Rectoria UNAM,DRIVE,{},ROUTE_EXISTS,1714,266.0,328.0,4.433333333333334,5.466666666666667,-62.0,-1.0333333333333334,-18.90243902439024,0.0,0.015993265993265993,0.013663778406626166,0.833039877896833,Baja
google_routes,routes_api_score,2026-08-14T14:31:30Z,2026-08-14,20260814T143126Z,2026-08-14T14:31:30.912645,1,1,Metro Copilco,Facultad de Medicina UNAM,DRIVE,{},ROUTE_EXISTS,1883,310.0,386.0,5.166666666666667,6.433333333333334,-76.0,-1.2666666666666666,-19.68911917098446,0.011692798299229338,0.0042087542087542165,0.0,0.6734823207717179,Baja
google_routes,routes_api_score,2026-08-14T14:31:30Z,2026-08-14,20260814T143126Z,2026-08-14T14:31:30.912654,0,1,Metro Universidad,Facultad de Medicina UNAM,DRIVE,{},ROUTE_EXISTS,2697,572.0,540.0,9.533333333333333,9.0,32.0,0.5333333333333333,5.9259259259259345,0.08131809726282221,0.09511784511784512,0.4449054696437563,15.886548348826707,Baja
google_routes,routes_api_score,2026-08-14T14:31:30Z,2026-08-14,20260814T143126Z,2026-08-14T14:31:30.912661,0,0,Metro Universidad,Rectoria UNAM,DRIVE,{},ROUTE_EXISTS,2330,483.0,437.0,8.05,7.283333333333333,46.0,0.7666666666666667,10.526315789473696,0.05766675524847197,0.1069023569023569,0.52480923733351,16.83277122443393,Baja
google_routes,routes_api_score,2026-08-14T14:31:30Z,2026-08-14,20260814T143126Z,2026-08-14T14:31:30.912669,2,2,Zocalo,IPN Zacatenco,DRIVE,{},ROUTE_EXISTS,9648,1285.0,1321.0,21.416666666666668,22.016666666666666,-36.0,-0.6,-2.725208175624527,0.2707945787935158,0.03787878787878788,0.29464468088310447,19.404407239127877,Baja
google_routes,routes_api_score,2026-08-14T14:31:30Z,2026-08-14,20260814T143126Z,2026-08-14T14:31:30.912676,5,2,Metro Indios Verdes,IPN Zacatenco,DRIVE,{},ROUTE_EXISTS,3871,611.0,663.0,10.183333333333334,11.05,-52.0,-0.8666666666666667,-7.843137254901967,0.09168216848259367,0.024410774410774414,0.20575181998808262,9.095111085855473,Baja
google_routes,routes_api_score,2026-08-14T14:31:30Z,2026-08-14,20260814T143126Z,2026-08-14T14:31:30.912684,5,1,Metro Indios Verdes,Facultad de Medicina UNAM,DRIVE,{},ROUTE_EXISTS,29501,4029.0,2922.0,67.15,48.7,1107.0,18.45,37.88501026694044,1.0,1.0,1.0,100.0,Critica
google_routes,routes_api_score,2026-08-14T14:31:30Z,2026-08-14,20260814T143126Z,2026-08-14T14:31:30.912698,3,2,Angel de la Independencia,IPN Zacatenco,DRIVE,{},ROUTE_EXISTS,12546,1280.0,1361.0,21.333333333333332,22.683333333333334,-81.0,-1.35,-5.951506245407789,0.2694658517140579,0.0,0.2386073929331098,16.898111185794804,Baja
google_routes,routes_api_score,2026-08-14T14:31:30Z,2026-08-14,20260814T143126Z,2026-08-14T14:31:30.912708,3,1,Angel de la Independencia,Facultad de Medicina UNAM,DRIVE,{},ROUTE_EXISTS,19656,2350.0,1932.0,39.166666666666664,32.2,418.0,6.966666666666667,21.635610766045545,0.5538134467180441,0.42003367003367,0.7177656065400932,53.978095684292306,Alta
google_routes,routes_api_score,2026-08-14T14:31:30Z,2026-08-14,20260814T143126Z,2026-08-14T14:31:30.912716,2,1,Zocalo,Facultad de Medicina UNAM,DRIVE,{},ROUTE_EXISTS,16348,2945.0,2331.0,49.083333333333336,38.85,614.0,10.233333333333333,26.34062634062635,0.7119319691735319,0.585016835016835,0.7994866090200986,68.50226001880013,Alta
