_source_system,_source_table,_extracted_at_utc,_snapshot_date,_snapshot_id,query_timestamp,origin_index,destination_index,origin,destination,travel_mode,status,condition,distance_meters,duration_seconds,static_duration_seconds,duration_minutes,static_duration_minutes,delay_seconds,delay_minutes,traffic_delay_pct,duration_score,delay_score,traffic_pct_score,criticality_score_0_100,criticality_level
google_routes,routes_api_score,2026-08-18T14:12:34Z,2026-08-18,20260818T141229Z,2026-08-18T14:12:34.553547,1,0,Metro Copilco,Rectoria UNAM,DRIVE,{},ROUTE_EXISTS,1714,275.0,323.0,4.583333333333333,5.383333333333334,-48.0,-0.8,-14.860681114551088,0.0,0.011101973684210526,0.03772525810788497,1.1430742411050678,Baja
google_routes,routes_api_score,2026-08-18T14:12:34Z,2026-08-18,20260818T141229Z,2026-08-18T14:12:34.553597,0,1,Metro Universidad,Facultad de Medicina UNAM,DRIVE,{},ROUTE_EXISTS,2697,462.0,537.0,7.7,8.95,-75.0,-1.25,-13.966480446927376,0.039401601348504005,0.0,0.0460520875299318,2.6941138112813166,Baja
google_routes,routes_api_score,2026-08-18T14:12:34Z,2026-08-18,20260818T141229Z,2026-08-18T14:12:34.553605,0,0,Metro Universidad,Rectoria UNAM,DRIVE,{},ROUTE_EXISTS,2330,376.0,429.0,6.266666666666667,7.15,-53.0,-0.8833333333333333,-12.354312354312357,0.021281078803202697,0.009046052631578948,0.06106465595324335,2.495553507314251,Baja
google_routes,routes_api_score,2026-08-18T14:12:34Z,2026-08-18,20260818T141229Z,2026-08-18T14:12:34.553611,1,1,Metro Copilco,Facultad de Medicina UNAM,DRIVE,{},ROUTE_EXISTS,1883,313.0,386.0,5.216666666666667,6.433333333333334,-73.0,-1.2166666666666666,-18.911917098445596,0.00800674252001686,0.0008223684210526341,0.0,0.3890863081376009,Baja
google_routes,routes_api_score,2026-08-18T14:12:34Z,2026-08-18,20260818T141229Z,2026-08-18T14:12:34.553616,5,2,Metro Indios Verdes,IPN Zacatenco,DRIVE,{},ROUTE_EXISTS,3871,610.0,655.0,10.166666666666666,10.916666666666666,-45.0,-0.75,-6.870229007633588,0.07058575642646438,0.012335526315789474,0.11213264126959749,5.850755285635478,Baja
google_routes,routes_api_score,2026-08-18T14:12:34Z,2026-08-18,20260818T141229Z,2026-08-18T14:12:34.553622,4,1,WTC,Facultad de Medicina UNAM,DRIVE,{},ROUTE_EXISTS,12972,1452.0,1384.0,24.2,23.066666666666666,68.0,1.1333333333333333,4.9132947976878505,0.24799831436999575,0.05879934210526316,0.2218612472415506,17.65512606516503,Baja
google_routes,routes_api_score,2026-08-18T14:12:34Z,2026-08-18,20260818T141229Z,2026-08-18T14:12:34.553628,4,0,WTC,Rectoria UNAM,DRIVE,{},ROUTE_EXISTS,13097,1421.0,1379.0,23.683333333333334,22.983333333333334,42.0,0.7,3.0456852791878264,0.24146649810366624,0.04810855263157895,0.204469998889134,16.63919173455292,Baja
google_routes,routes_api_score,2026-08-18T14:12:34Z,2026-08-18,20260818T141229Z,2026-08-18T14:12:34.553639,3,2,Angel de la Independencia,IPN Zacatenco,DRIVE,{},ROUTE_EXISTS,12546,1419.0,1357.0,23.65,22.616666666666667,62.0,1.0333333333333334,4.568901989683116,0.2410450906026127,0.05633223684210526,0.21865424877882758,17.19174234216781,Baja
google_routes,routes_api_score,2026-08-18T14:12:34Z,2026-08-18,20260818T141229Z,2026-08-18T14:12:34.553647,2,2,Zocalo,IPN Zacatenco,DRIVE,{},ROUTE_EXISTS,9648,1297.0,1317.0,21.616666666666667,21.95,-20.0,-0.3333333333333333,-1.518602885345477,0.2153392330383481,0.022615131578947373,0.16196718005302763,13.721138693049376,Baja
google_routes,routes_api_score,2026-08-18T14:12:34Z,2026-08-18,20260818T141229Z,2026-08-18T14:12:34.553654,2,0,Zocalo,Rectoria UNAM,DRIVE,{},ROUTE_EXISTS,17175,3341.0,2502.0,55.68333333333333,41.7,839.0,13.983333333333333,33.533173461231016,0.6460176991150441,0.37582236842105265,0.48837060732098825,51.9919915013336,Alta
google_routes,routes_api_score,2026-08-18T14:12:34Z,2026-08-18,20260818T141229Z,2026-08-18T14:12:34.553659,3,1,Angel de la Independencia,Facultad de Medicina UNAM,DRIVE,{},ROUTE_EXISTS,19303,2930.0,2286.0,48.833333333333336,38.1,644.0,10.733333333333333,28.171478565179342,0.559418457648546,0.2956414473684211,0.43844230774688325,44.290127407016975,Media
google_routes,routes_api_score,2026-08-18T14:12:34Z,2026-08-18,20260818T141229Z,2026-08-18T14:12:34.553664,5,0,Metro Indios Verdes,Rectoria UNAM,DRIVE,{},ROUTE_EXISTS,27445,4988.0,2659.0,83.13333333333334,44.31666666666667,2329.0,38.81666666666667,87.58931929296728,0.993046776232617,0.9884868421052633,0.9917434204394509,99.119012812941,Critica
google_routes,routes_api_score,2026-08-18T14:12:34Z,2026-08-18,20260818T141229Z,2026-08-18T14:12:34.553680,4,2,WTC,IPN Zacatenco,DRIVE,{},ROUTE_EXISTS,17244,2368.0,1944.0,39.46666666666667,32.4,424.0,7.066666666666666,21.810699588477366,0.4410029498525073,0.20518092105263158,0.37921050056081756,34.610674991421284,Media
google_routes,routes_api_score,2026-08-18T14:12:34Z,2026-08-18,20260818T141229Z,2026-08-18T14:12:34.553685,1,2,Metro Copilco,IPN Zacatenco,DRIVE,{},ROUTE_EXISTS,30508,3747.0,2962.0,62.45,49.36666666666667,785.0,13.083333333333334,26.502363268062123,0.7315634218289084,0.35361842105263164,0.4228994448660509,53.754987616464014,Alta
google_routes,routes_api_score,2026-08-18T14:12:34Z,2026-08-18,20260818T141229Z,2026-08-18T14:12:34.553689,2,1,Zocalo,Facultad de Medicina UNAM,DRIVE,{},ROUTE_EXISTS,16736,3544.0,2339.0,59.06666666666667,38.983333333333334,1205.0,20.083333333333332,51.517742625053444,0.6887905604719763,0.5263157894736842,0.6558435751662446,62.53349935614278,Alta
google_routes,routes_api_score,2026-08-18T14:12:34Z,2026-08-18,20260818T141229Z,2026-08-18T14:12:34.553694,0,2,Metro Universidad,IPN Zacatenco,DRIVE,{},ROUTE_EXISTS,31798,3956.0,3201.0,65.93333333333334,53.35,755.0,12.583333333333334,23.58637925648235,0.7756005056890012,0.34128289473684215,0.39574569477283555,54.76183796725124,Alta
google_routes,routes_api_score,2026-08-18T14:12:34Z,2026-08-18,20260818T141229Z,2026-08-18T14:12:34.553699,3,0,Angel de la Independencia,Rectoria UNAM,DRIVE,{},ROUTE_EXISTS,19428,2895.0,2281.0,48.25,38.016666666666666,614.0,10.233333333333333,26.918018412976764,0.5520438263801095,0.2833059210526316,0.4267700408244481,43.293080240436,Media
google_routes,routes_api_score,2026-08-18T14:12:34Z,2026-08-18,20260818T141229Z,2026-08-18T14:12:34.553704,5,1,Metro Indios Verdes,Facultad de Medicina UNAM,DRIVE,{},ROUTE_EXISTS,27320,5021.0,2664.0,83.68333333333334,44.4,2357.0,39.28333333333333,88.47597597597598,1.0,1.0,1.0,100.0,Critica
