_source_system,_source_table,_extracted_at_utc,_snapshot_date,_snapshot_id,query_timestamp,origin_index,destination_index,origin,destination,travel_mode,status,condition,distance_meters,duration_seconds,static_duration_seconds,duration_minutes,static_duration_minutes,delay_seconds,delay_minutes,traffic_delay_pct,duration_score,delay_score,traffic_pct_score,criticality_score_0_100,criticality_level
google_routes,routes_api_score,2026-09-10T17:05:49Z,2026-09-10,20260910T170544Z,2026-09-10T17:05:49.038641,1,1,Metro Copilco,Facultad de Medicina UNAM,DRIVE,{},ROUTE_EXISTS,2147,541.0,482.0,9.016666666666667,8.033333333333333,59.0,0.9833333333333333,12.240663900414939,0.03098591549295776,0.08257918552036199,0.429496939149533,12.874576473386428,Baja
google_routes,routes_api_score,2026-09-10T17:05:49Z,2026-09-10,20260910T170544Z,2026-09-10T17:05:49.038662,2,2,Zocalo,IPN Zacatenco,DRIVE,{},ROUTE_EXISTS,9648,1444.0,1317.0,24.066666666666666,21.95,127.0,2.1166666666666667,9.643128321943806,0.28535211267605637,0.15950226244343893,0.3545325132408321,25.514074520759543,Media
google_routes,routes_api_score,2026-09-10T17:05:49Z,2026-09-10,20260910T170544Z,2026-09-10T17:05:49.038670,0,1,Metro Universidad,Facultad de Medicina UNAM,DRIVE,{},ROUTE_EXISTS,2697,516.0,530.0,8.6,8.833333333333334,-14.0,-0.23333333333333334,-2.6415094339622636,0.02394366197183098,0.0,0.0,1.077464788732394,Baja
google_routes,routes_api_score,2026-09-10T17:05:49Z,2026-09-10,20260910T170544Z,2026-09-10T17:05:49.038677,0,0,Metro Universidad,Rectoria UNAM,DRIVE,{},ROUTE_EXISTS,2330,431.0,422.0,7.183333333333334,7.033333333333333,9.0,0.15,2.1327014218009532,0.0,0.02601809954751131,0.1377828965792371,3.666291415747638,Baja
google_routes,routes_api_score,2026-09-10T17:05:49Z,2026-09-10,20260910T170544Z,2026-09-10T17:05:49.038682,1,0,Metro Copilco,Rectoria UNAM,DRIVE,{},ROUTE_EXISTS,3711,800.0,716.0,13.333333333333334,11.933333333333334,84.0,1.4,11.731843575418988,0.10394366197183101,0.11085972850678734,0.41481247289230827,16.85380474431612,Baja
google_routes,routes_api_score,2026-09-10T17:05:49Z,2026-09-10,20260910T170544Z,2026-09-10T17:05:49.038688,3,2,Angel de la Independencia,IPN Zacatenco,DRIVE,{},ROUTE_EXISTS,12546,1402.0,1371.0,23.366666666666667,22.85,31.0,0.5166666666666667,2.2611232676878146,0.27352112676056345,0.05090497737556561,0.14148912875978362,16.919907487565826,Baja
google_routes,routes_api_score,2026-09-10T17:05:49Z,2026-09-10,20260910T170544Z,2026-09-10T17:05:49.038694,5,2,Metro Indios Verdes,IPN Zacatenco,DRIVE,{},ROUTE_EXISTS,3580,691.0,691.0,11.516666666666667,11.516666666666667,0.0,0.0,0.0,0.07323943661971834,0.015837104072398193,0.07623350374509569,5.374743365323176,Baja
google_routes,routes_api_score,2026-09-10T17:05:49Z,2026-09-10,20260910T170544Z,2026-09-10T17:05:49.038705,4,0,WTC,Rectoria UNAM,DRIVE,{},ROUTE_EXISTS,14546,1603.0,1568.0,26.716666666666665,26.133333333333333,35.0,0.5833333333333334,2.2321428571428603,0.3301408450704226,0.05542986425339367,0.14065275914194003,19.609438459876596,Baja
google_routes,routes_api_score,2026-09-10T17:05:49Z,2026-09-10,20260910T170544Z,2026-09-10T17:05:49.038713,3,0,Angel de la Independencia,Rectoria UNAM,DRIVE,{},ROUTE_EXISTS,21220,2557.0,2174.0,42.61666666666667,36.233333333333334,383.0,6.383333333333334,17.617295308187675,0.5988732394366199,0.44909502262443446,0.5846655882902717,54.360933332308534,Alta
google_routes,routes_api_score,2026-09-10T17:05:49Z,2026-09-10,20260910T170544Z,2026-09-10T17:05:49.038720,2,1,Zocalo,Facultad de Medicina UNAM,DRIVE,{},ROUTE_EXISTS,16348,3023.0,2290.0,50.38333333333333,38.166666666666664,733.0,12.216666666666667,32.00873362445415,0.7301408450704227,0.8450226244343891,1.0,82.43212988337262,Critica
google_routes,routes_api_score,2026-09-10T17:05:49Z,2026-09-10,20260910T170544Z,2026-09-10T17:05:49.038725,4,2,WTC,IPN Zacatenco,DRIVE,{},ROUTE_EXISTS,17244,2575.0,1961.0,42.916666666666664,32.68333333333333,614.0,10.233333333333333,31.310555838857734,0.6039436619718311,0.7104072398190044,0.9798507102989331,71.63873238837621,Alta
google_routes,routes_api_score,2026-09-10T17:05:49Z,2026-09-10,20260910T170544Z,2026-09-10T17:05:49.038731,4,1,WTC,Facultad de Medicina UNAM,DRIVE,{},ROUTE_EXISTS,12982,1341.0,1334.0,22.35,22.233333333333334,7.0,0.11666666666666667,0.5247376311844132,0.25633802816901413,0.023755656108597284,0.09137734069595818,14.194206045325705,Baja
google_routes,routes_api_score,2026-09-10T17:05:49Z,2026-09-10,20260910T170544Z,2026-09-10T17:05:49.038736,0,2,Metro Universidad,IPN Zacatenco,DRIVE,{},ROUTE_EXISTS,25955,3981.0,3331.0,66.35,55.516666666666666,650.0,10.833333333333334,19.513659561693174,1.0,0.751131221719457,0.6393943314713352,84.07747938960769,Critica
google_routes,routes_api_score,2026-09-10T17:05:49Z,2026-09-10,20260910T170544Z,2026-09-10T17:05:49.038741,2,0,Zocalo,Rectoria UNAM,DRIVE,{},ROUTE_EXISTS,17912,3281.0,2524.0,54.68333333333333,42.06666666666667,757.0,12.616666666666667,29.99207606973058,0.8028169014084509,0.8721719457013575,0.9417996130265605,85.48877092345901,Critica
google_routes,routes_api_score,2026-09-10T17:05:49Z,2026-09-10,20260910T170544Z,2026-09-10T17:05:49.038746,3,1,Angel de la Independencia,Facultad de Medicina UNAM,DRIVE,{},ROUTE_EXISTS,19656,2296.0,1940.0,38.266666666666666,32.333333333333336,356.0,5.933333333333334,18.350515463917528,0.5253521126760564,0.4185520361990951,0.6058261947106575,50.40669023160401,Alta
google_routes,routes_api_score,2026-09-10T17:05:49Z,2026-09-10,20260910T170544Z,2026-09-10T17:05:49.038751,1,2,Metro Copilco,IPN Zacatenco,DRIVE,{},ROUTE_EXISTS,30508,3620.0,2980.0,60.333333333333336,49.666666666666664,640.0,10.666666666666666,21.476510067114084,0.8983098591549298,0.7398190045248868,0.6960418563418467,80.23844594717981,Critica
google_routes,routes_api_score,2026-09-10T17:05:49Z,2026-09-10,20260910T170544Z,2026-09-10T17:05:49.038756,5,1,Metro Indios Verdes,Facultad de Medicina UNAM,DRIVE,{},ROUTE_EXISTS,27302,3521.0,2673.0,58.68333333333333,44.55,848.0,14.133333333333333,31.72465394687618,0.8704225352112678,0.9751131221719457,0.9918015098162791,93.13400355685073,Critica
google_routes,routes_api_score,2026-09-10T17:05:49Z,2026-09-10,20260910T170544Z,2026-09-10T17:05:49.038761,5,0,Metro Indios Verdes,Rectoria UNAM,DRIVE,{},ROUTE_EXISTS,28866,3777.0,2907.0,62.95,48.45,870.0,14.5,29.927760577915375,0.9425352112676058,1.0,0.9399434790967992,96.21295408897824,Critica
