_source_system,_source_table,_extracted_at_utc,_snapshot_date,_snapshot_id,query_timestamp,origin_index,destination_index,origin,destination,travel_mode,status,condition,distance_meters,duration_seconds,static_duration_seconds,duration_minutes,static_duration_minutes,delay_seconds,delay_minutes,traffic_delay_pct,duration_score,delay_score,traffic_pct_score,criticality_score_0_100,criticality_level
google_routes,routes_api_score,2026-09-18T17:09:50Z,2026-09-18,20260918T170946Z,2026-09-18T17:09:50.746527,1,0,Metro Copilco,Rectoria UNAM,DRIVE,{},ROUTE_EXISTS,1714,309.0,308.0,5.15,5.133333333333334,1.0,0.016666666666666666,0.32467532467532756,0.0,0.0365296803652968,0.21186716500001992,5.515882112785786,Baja
google_routes,routes_api_score,2026-09-18T17:09:50Z,2026-09-18,20260918T170946Z,2026-09-18T17:09:50.746551,0,1,Metro Universidad,Facultad de Medicina UNAM,DRIVE,{},ROUTE_EXISTS,2697,535.0,526.0,8.916666666666666,8.766666666666667,9.0,0.15,1.7110266159695797,0.06237924372067346,0.0426179604261796,0.2350074854584508,8.998844291515608,Baja
google_routes,routes_api_score,2026-09-18T17:09:50Z,2026-09-18,20260918T170946Z,2026-09-18T17:09:50.746560,5,2,Metro Indios Verdes,IPN Zacatenco,DRIVE,{},ROUTE_EXISTS,3580,691.0,691.0,11.516666666666667,11.516666666666667,0.0,0.0,0.0,0.10543748274910296,0.03576864535768645,0.20644783794697683,10.125546070168195,Baja
google_routes,routes_api_score,2026-09-18T17:09:50Z,2026-09-18,20260918T170946Z,2026-09-18T17:09:50.746568,2,2,Zocalo,IPN Zacatenco,DRIVE,{},ROUTE_EXISTS,9648,1492.0,1324.0,24.866666666666667,22.066666666666666,168.0,2.8,12.688821752265866,0.3265249792989236,0.16362252663622523,0.4182436529263269,28.785285559245988,Media
google_routes,routes_api_score,2026-09-18T17:09:50Z,2026-09-18,20260918T170946Z,2026-09-18T17:09:50.746576,0,0,Metro Universidad,Rectoria UNAM,DRIVE,{},ROUTE_EXISTS,2330,438.0,413.0,7.3,6.883333333333334,25.0,0.4166666666666667,6.0532687651331685,0.03560585150427822,0.054794520547945195,0.3074861389359149,9.6697943155889,Baja
google_routes,routes_api_score,2026-09-18T17:09:50Z,2026-09-18,20260918T170946Z,2026-09-18T17:09:50.746584,1,1,Metro Copilco,Facultad de Medicina UNAM,DRIVE,{},ROUTE_EXISTS,1883,333.0,380.0,5.55,6.333333333333333,-47.0,-0.7833333333333333,-12.368421052631584,0.006624344465912218,0.0,0.0,0.29809550096604986,Baja
google_routes,routes_api_score,2026-09-18T17:09:50Z,2026-09-18,20260918T170946Z,2026-09-18T17:09:50.746591,3,2,Angel de la Independencia,IPN Zacatenco,DRIVE,{},ROUTE_EXISTS,12546,1481.0,1373.0,24.683333333333334,22.883333333333333,108.0,1.8,7.865986890021848,0.32348882141871377,0.11796042617960426,0.3377431730470671,25.440475341069615,Media
google_routes,routes_api_score,2026-09-18T17:09:50Z,2026-09-18,20260918T170946Z,2026-09-18T17:09:50.746605,4,0,WTC,Rectoria UNAM,DRIVE,{},ROUTE_EXISTS,13107,1402.0,1319.0,23.366666666666667,21.983333333333334,83.0,1.3833333333333333,6.292645943896891,0.30168368755175273,0.09893455098934549,0.3114817096558415,23.268109417572795,Baja
google_routes,routes_api_score,2026-09-18T17:09:50Z,2026-09-18,20260918T170946Z,2026-09-18T17:09:50.746614,2,0,Zocalo,Rectoria UNAM,DRIVE,{},ROUTE_EXISTS,17191,3275.0,2451.0,54.583333333333336,40.85,824.0,13.733333333333333,33.6189310485516,0.8186585702456528,0.6628614916286149,0.7675991441264549,75.391770750585,Critica
google_routes,routes_api_score,2026-09-18T17:09:50Z,2026-09-18,20260918T170946Z,2026-09-18T17:09:50.746622,4,1,WTC,Facultad de Medicina UNAM,DRIVE,{},ROUTE_EXISTS,12982,1421.0,1329.0,23.683333333333334,22.15,92.0,1.5333333333333334,6.922498118886389,0.30692796025393315,0.10578386605783865,0.32199490444436435,23.95409161233863,Baja
google_routes,routes_api_score,2026-09-18T17:09:50Z,2026-09-18,20260918T170946Z,2026-09-18T17:09:50.746629,5,0,Metro Indios Verdes,Rectoria UNAM,DRIVE,{},ROUTE_EXISTS,27427,3905.0,2655.0,65.08333333333333,44.25,1250.0,20.833333333333332,47.08097928436912,0.9925476124758487,0.987062404870624,0.9923012900831627,99.05785253354829,Critica
google_routes,routes_api_score,2026-09-18T17:09:50Z,2026-09-18,20260918T170946Z,2026-09-18T17:09:50.746636,3,0,Angel de la Independencia,Rectoria UNAM,DRIVE,{},ROUTE_EXISTS,19026,1990.0,1985.0,33.166666666666664,33.083333333333336,5.0,0.08333333333333333,0.25188916876575096,0.46398012696660224,0.0395738203957382,0.21065225288989198,26.47723448514578,Media
google_routes,routes_api_score,2026-09-18T17:09:50Z,2026-09-18,20260918T170946Z,2026-09-18T17:09:50.746642,1,2,Metro Copilco,IPN Zacatenco,DRIVE,{},ROUTE_EXISTS,24733,3751.0,3142.0,62.516666666666666,52.36666666666667,609.0,10.15,19.382558879694468,0.950041402152912,0.4992389649923896,0.529972349084275,70.82467385330018,Alta
google_routes,routes_api_score,2026-09-18T17:09:50Z,2026-09-18,20260918T170946Z,2026-09-18T17:09:50.746649,5,1,Metro Indios Verdes,Facultad de Medicina UNAM,DRIVE,{},ROUTE_EXISTS,27302,3932.0,2665.0,65.53333333333333,44.416666666666664,1267.0,21.116666666666667,47.5422138836773,1.0,1.0,1.0,100.0,Critica
google_routes,routes_api_score,2026-09-18T17:09:50Z,2026-09-18,20260918T170946Z,2026-09-18T17:09:50.746655,3,1,Angel de la Independencia,Facultad de Medicina UNAM,DRIVE,{},ROUTE_EXISTS,18901,2008.0,1996.0,33.46666666666667,33.266666666666666,12.0,0.2,0.6012024048096087,0.4689483853160365,0.04490106544901065,0.21648282431373372,27.003871116211688,Media
google_routes,routes_api_score,2026-09-18T17:09:50Z,2026-09-18,20260918T170946Z,2026-09-18T17:09:50.746661,0,2,Metro Universidad,IPN Zacatenco,DRIVE,{},ROUTE_EXISTS,25955,3912.0,3325.0,65.2,55.416666666666664,587.0,9.783333333333333,17.654135338345856,0.9944797129450732,0.48249619482496187,0.5011223203174943,71.66140030775185,Alta
google_routes,routes_api_score,2026-09-18T17:09:50Z,2026-09-18,20260918T170946Z,2026-09-18T17:09:50.746667,4,2,WTC,IPN Zacatenco,DRIVE,{},ROUTE_EXISTS,17244,2255.0,1963.0,37.583333333333336,32.71666666666667,292.0,4.866666666666666,14.87519103413144,0.5371239304443832,0.25799086757990863,0.4547374955335687,42.29500714596542,Media
google_routes,routes_api_score,2026-09-18T17:09:50Z,2026-09-18,20260918T170946Z,2026-09-18T17:09:50.746674,2,1,Zocalo,Facultad de Medicina UNAM,DRIVE,{},ROUTE_EXISTS,21655,3154.0,2404.0,52.56666666666667,40.06666666666667,750.0,12.5,31.198003327787017,0.7852608335633454,0.6065449010654489,0.7271901629274028,71.10961230618932,Alta
