_source_system,_source_table,_extracted_at_utc,_snapshot_date,_snapshot_id,query_timestamp,origin_index,destination_index,origin,destination,travel_mode,status,condition,distance_meters,duration_seconds,static_duration_seconds,duration_minutes,static_duration_minutes,delay_seconds,delay_minutes,traffic_delay_pct,duration_score,delay_score,traffic_pct_score,criticality_score_0_100,criticality_level
google_routes,routes_api_score,2026-06-25T16:03:08Z,2026-06-25,20260625T160304Z,2026-06-25T16:03:08.791049,1,1,Metro Copilco,Facultad de Medicina UNAM,DRIVE,{},ROUTE_EXISTS,2147,579.0,493.0,9.65,8.216666666666667,86.0,1.4333333333333333,17.444219066937116,0.041963015647226175,0.12440444679724723,0.3738197560066878,13.718886462162589,Baja
google_routes,routes_api_score,2026-06-25T16:03:08Z,2026-06-25,20260625T160304Z,2026-06-25T16:03:08.791067,0,0,Metro Universidad,Rectoria UNAM,DRIVE,{},ROUTE_EXISTS,2330,402.0,444.0,6.7,7.4,-42.0,-0.7,-9.459459459459463,0.0,0.056643726839597675,0.01919573670909416,2.3664451735678016,Baja
google_routes,routes_api_score,2026-06-25T16:03:08Z,2026-06-25,20260625T160304Z,2026-06-25T16:03:08.791078,0,1,Metro Universidad,Facultad de Medicina UNAM,DRIVE,{},ROUTE_EXISTS,2697,497.0,552.0,8.283333333333333,9.2,-55.0,-0.9166666666666666,-9.96376811594203,0.022522522522522518,0.04976177871889889,0.012548319979335512,3.0061421682616847,Baja
google_routes,routes_api_score,2026-06-25T16:03:08Z,2026-06-25,20260625T160304Z,2026-06-25T16:03:08.791088,5,2,Metro Indios Verdes,IPN Zacatenco,DRIVE,{},ROUTE_EXISTS,3919,734.0,682.0,12.233333333333333,11.366666666666667,52.0,0.8666666666666667,7.624633431085037,0.07871028923660502,0.10640550555849655,0.24438537688986348,12.153863247991875,Baja
google_routes,routes_api_score,2026-06-25T16:03:08Z,2026-06-25,20260625T160304Z,2026-06-25T16:03:08.791098,1,0,Metro Copilco,Rectoria UNAM,DRIVE,{},ROUTE_EXISTS,3711,787.0,750.0,13.116666666666667,12.5,37.0,0.6166666666666667,4.933333333333323,0.09127548601232813,0.0984647961884595,0.208910686807453,11.73187847329991,Baja
google_routes,routes_api_score,2026-06-25T16:03:08Z,2026-06-25,20260625T160304Z,2026-06-25T16:03:08.791108,2,2,Zocalo,IPN Zacatenco,DRIVE,{},ROUTE_EXISTS,9648,1368.0,1315.0,22.8,21.916666666666668,53.0,0.8833333333333333,4.030418250950563,0.22901849217638695,0.1069348861831657,0.19700914050831655,17.988735974514544,Baja
google_routes,routes_api_score,2026-06-25T16:03:08Z,2026-06-25,20260625T160304Z,2026-06-25T16:03:08.791117,3,0,Angel de la Independencia,Rectoria UNAM,DRIVE,{},ROUTE_EXISTS,21307,2547.0,2242.0,42.45,37.36666666666667,305.0,5.083333333333333,13.603925066904555,0.5085348506401138,0.24033880359978824,0.32319989403354576,37.75992428546863,Media
google_routes,routes_api_score,2026-06-25T16:03:08Z,2026-06-25,20260625T160304Z,2026-06-25T16:03:08.791133,3,2,Angel de la Independencia,IPN Zacatenco,DRIVE,{},ROUTE_EXISTS,12691,1216.0,1365.0,20.266666666666666,22.75,-149.0,-2.4833333333333334,-10.91575091575091,0.1929824561403509,0.0,0.0,8.68421052631579,Baja
google_routes,routes_api_score,2026-06-25T16:03:08Z,2026-06-25,20260625T160304Z,2026-06-25T16:03:08.791144,4,0,WTC,Rectoria UNAM,DRIVE,{},ROUTE_EXISTS,14439,1904.0,1600.0,31.733333333333334,26.666666666666668,304.0,5.066666666666666,18.999999999999993,0.3560929350403035,0.2398094229751191,0.39432688803653276,32.30404964167348,Media
google_routes,routes_api_score,2026-06-25T16:03:08Z,2026-06-25,20260625T160304Z,2026-06-25T16:03:08.791155,3,1,Angel de la Independencia,Facultad de Medicina UNAM,DRIVE,{},ROUTE_EXISTS,19743,2346.0,1985.0,39.1,33.083333333333336,361.0,6.016666666666667,18.18639798488666,0.46088193456614507,0.2699841185812599,0.3836025992956817,37.86118319173426,Media
google_routes,routes_api_score,2026-06-25T16:03:08Z,2026-06-25,20260625T160304Z,2026-06-25T16:03:08.791164,4,1,WTC,Facultad de Medicina UNAM,DRIVE,{},ROUTE_EXISTS,12875,1704.0,1343.0,28.4,22.383333333333333,361.0,6.016666666666667,26.880119136262092,0.30867709815078237,0.2699841185812599,0.49819668108001336,33.30384718872958,Media
google_routes,routes_api_score,2026-06-25T16:03:08Z,2026-06-25,20260625T160304Z,2026-06-25T16:03:08.791172,2,1,Zocalo,Facultad de Medicina UNAM,DRIVE,{},ROUTE_EXISTS,16349,2919.0,2369.0,48.65,39.483333333333334,550.0,9.166666666666666,23.216547066272696,0.596728307254623,0.37003705664372677,0.4499062344345355,48.802195497679186,Media
google_routes,routes_api_score,2026-06-25T16:03:08Z,2026-06-25,20260625T160304Z,2026-06-25T16:03:08.791181,0,2,Metro Universidad,IPN Zacatenco,DRIVE,{},ROUTE_EXISTS,26083,3963.0,3352.0,66.05,55.86666666666667,611.0,10.183333333333334,18.227923627684973,0.8442389758179232,0.40232927474854424,0.38414995903084226,59.755277708622444,Alta
google_routes,routes_api_score,2026-06-25T16:03:08Z,2026-06-25,20260625T160304Z,2026-06-25T16:03:08.791189,5,1,Metro Indios Verdes,Facultad de Medicina UNAM,DRIVE,{},ROUTE_EXISTS,27321,4419.0,2679.0,73.65,44.65,1740.0,29.0,64.94960806270997,0.9523470839260314,1.0,1.0,97.85561877667142,Critica
google_routes,routes_api_score,2026-06-25T16:03:08Z,2026-06-25,20260625T160304Z,2026-06-25T16:03:08.791198,5,0,Metro Indios Verdes,Rectoria UNAM,DRIVE,{},ROUTE_EXISTS,28885,4620.0,2936.0,77.0,48.93333333333333,1684.0,28.066666666666666,57.35694822888284,1.0,0.9703546850185283,0.8999192788900824,96.96079955345014,Critica
google_routes,routes_api_score,2026-06-25T16:03:08Z,2026-06-25,20260625T160304Z,2026-06-25T16:03:08.791210,4,2,WTC,IPN Zacatenco,DRIVE,{},ROUTE_EXISTS,17372,2297.0,1956.0,38.28333333333333,32.6,341.0,5.683333333333334,17.43353783231083,0.4492650545282124,0.25939650608787723,0.3736789640198032,36.76938444724133,Media
