_source_system,_source_table,_extracted_at_utc,_snapshot_date,_snapshot_id,query_timestamp,origin_index,destination_index,origin,destination,travel_mode,status,condition,distance_meters,duration_seconds,static_duration_seconds,duration_minutes,static_duration_minutes,delay_seconds,delay_minutes,traffic_delay_pct,duration_score,delay_score,traffic_pct_score,criticality_score_0_100,criticality_level
google_routes,routes_api_score,2026-07-06T16:38:07Z,2026-07-06,20260706T163802Z,2026-07-06T16:38:07.033808,1,1,Metro Copilco,Facultad de Medicina UNAM,DRIVE,{},ROUTE_EXISTS,2147,748.0,493.0,12.466666666666667,8.216666666666667,255.0,4.25,51.72413793103448,0.110612375761462,0.740506329113924,1.0,50.895278428253135,Alta
google_routes,routes_api_score,2026-07-06T16:38:07Z,2026-07-06,20260706T163802Z,2026-07-06T16:38:07.033828,0,0,Metro Universidad,Rectoria UNAM,DRIVE,{},ROUTE_EXISTS,2330,403.0,444.0,6.716666666666667,7.4,-41.0,-0.6833333333333333,-9.23423423423423,0.0,0.1160337552742616,0.02612612612612627,4.583703957121681,Baja
google_routes,routes_api_score,2026-07-06T16:38:07Z,2026-07-06,20260706T163802Z,2026-07-06T16:38:07.033836,0,1,Metro Universidad,Facultad de Medicina UNAM,DRIVE,{},ROUTE_EXISTS,2697,492.0,552.0,8.2,9.2,-60.0,-1.0,-10.869565217391308,0.02853478679063801,0.0759493670886076,0.0,3.9422932536799764,Baja
google_routes,routes_api_score,2026-07-06T16:38:07Z,2026-07-06,20260706T163802Z,2026-07-06T16:38:07.033844,2,2,Zocalo,IPN Zacatenco,DRIVE,{},ROUTE_EXISTS,9515,1539.0,1431.0,25.65,23.85,108.0,1.8,7.547169811320753,0.36421930105803135,0.43037974683544306,0.2942266410575077,37.33769250800207,Media
google_routes,routes_api_score,2026-07-06T16:38:07Z,2026-07-06,20260706T163802Z,2026-07-06T16:38:07.033851,1,0,Metro Copilco,Rectoria UNAM,DRIVE,{},ROUTE_EXISTS,3564,667.0,736.0,11.116666666666667,12.266666666666667,-69.0,-1.15,-9.375,0.08464251362616224,0.056962025316455715,0.023877245508982098,6.280128909432893,Baja
google_routes,routes_api_score,2026-07-06T16:38:07Z,2026-07-06,20260706T163802Z,2026-07-06T16:38:07.033857,3,1,Angel de la Independencia,Facultad de Medicina UNAM,DRIVE,{},ROUTE_EXISTS,18918,1964.0,1989.0,32.733333333333334,33.15,-25.0,-0.4166666666666667,-1.2569130216188995,0.5004809233728759,0.14978902953586498,0.15357219196599273,30.835701424854545,Media
google_routes,routes_api_score,2026-07-06T16:38:07Z,2026-07-06,20260706T163802Z,2026-07-06T16:38:07.033864,4,1,WTC,Facultad de Medicina UNAM,DRIVE,{},ROUTE_EXISTS,12875,1336.0,1343.0,22.266666666666666,22.383333333333333,-7.0,-0.11666666666666667,-0.5212211466865235,0.2991343379288233,0.1877637130801688,0.1653256406026369,23.339287976655694,Baja
google_routes,routes_api_score,2026-07-06T16:38:07Z,2026-07-06,20260706T163802Z,2026-07-06T16:38:07.033877,4,2,WTC,IPN Zacatenco,DRIVE,{},ROUTE_EXISTS,17244,2043.0,1949.0,34.05,32.483333333333334,94.0,1.5666666666666667,4.8229861467419255,0.5258095543443411,0.40084388185654013,0.25070495233238005,42.705064857121855,Media
google_routes,routes_api_score,2026-07-06T16:38:07Z,2026-07-06,20260706T163802Z,2026-07-06T16:38:07.033886,3,2,Angel de la Independencia,IPN Zacatenco,DRIVE,{},ROUTE_EXISTS,12563,1327.0,1358.0,22.116666666666667,22.633333333333333,-31.0,-0.5166666666666667,-2.2827687776141414,0.2962487976915678,0.13713080168776373,0.13718307126542204,20.87443538050072,Baja
google_routes,routes_api_score,2026-07-06T16:38:07Z,2026-07-06,20260706T163802Z,2026-07-06T16:38:07.033893,5,2,Metro Indios Verdes,IPN Zacatenco,DRIVE,{},ROUTE_EXISTS,3919,609.0,682.0,10.15,11.366666666666667,-73.0,-1.2166666666666666,-10.703812316715544,0.06604680987495992,0.04852320675105488,0.002648076281454729,4.723380206289211,Baja
