_source_system,_source_table,_extracted_at_utc,_snapshot_date,_snapshot_id,query_timestamp,origin_index,destination_index,origin,destination,travel_mode,status,condition,distance_meters,duration_seconds,static_duration_seconds,duration_minutes,static_duration_minutes,delay_seconds,delay_minutes,traffic_delay_pct,duration_score,delay_score,traffic_pct_score,criticality_score_0_100,criticality_level
google_routes,routes_api_score,2026-06-17T16:47:00Z,2026-06-17,20260617T164656Z,2026-06-17T16:47:00.679218,1,0,Metro Copilco,Rectoria UNAM,DRIVE,{},ROUTE_EXISTS,1715,278.0,333.0,4.633333333333334,5.55,-55.0,-0.9166666666666666,-16.51651651651652,0.0,0.06967840735068913,0.005397459201207769,2.5466934412982747,Baja
google_routes,routes_api_score,2026-06-17T16:47:00Z,2026-06-17,20260617T164656Z,2026-06-17T16:47:00.679245,0,0,Metro Universidad,Rectoria UNAM,DRIVE,{},ROUTE_EXISTS,2330,406.0,442.0,6.766666666666667,7.366666666666666,-36.0,-0.6,-8.144796380090503,0.03543743078626799,0.08422664624808575,0.14650755561320442,7.472768116329149,Baja
google_routes,routes_api_score,2026-06-17T16:47:00Z,2026-06-17,20260617T164656Z,2026-06-17T16:47:00.679255,3,2,Angel de la Independencia,IPN Zacatenco,DRIVE,{},ROUTE_EXISTS,12691,1215.0,1361.0,20.25,22.683333333333334,-146.0,-2.433333333333333,-10.72740631888317,0.25941306755260246,0.0,0.10297619867355469,13.733112013338205,Baja
google_routes,routes_api_score,2026-06-17T16:47:00Z,2026-06-17,20260617T164656Z,2026-06-17T16:47:00.679264,5,2,Metro Indios Verdes,IPN Zacatenco,DRIVE,{},ROUTE_EXISTS,3919,651.0,667.0,10.85,11.116666666666667,-16.0,-0.26666666666666666,-2.398800599700146,0.10326688815060908,0.0995405819295559,0.24335957710229789,12.998121876357821,Baja
google_routes,routes_api_score,2026-06-17T16:47:00Z,2026-06-17,20260617T164656Z,2026-06-17T16:47:00.679272,2,2,Zocalo,IPN Zacatenco,DRIVE,{},ROUTE_EXISTS,9642,1913.0,1508.0,31.883333333333333,25.133333333333333,405.0,6.75,26.856763925729442,0.45265780730897015,0.42189892802450235,0.7364787286621298,49.86563838300384,Media
google_routes,routes_api_score,2026-06-17T16:47:00Z,2026-06-17,20260617T164656Z,2026-06-17T16:47:00.679280,0,1,Metro Universidad,Facultad de Medicina UNAM,DRIVE,{},ROUTE_EXISTS,2697,507.0,546.0,8.45,9.1,-39.0,-0.65,-7.14285714285714,0.06339977851605758,0.08192955589586523,0.1633958103638369,8.988440696854612,Baja
google_routes,routes_api_score,2026-06-17T16:47:00Z,2026-06-17,20260617T164656Z,2026-06-17T16:47:00.679288,1,1,Metro Copilco,Facultad de Medicina UNAM,DRIVE,{},ROUTE_EXISTS,1884,326.0,392.0,5.433333333333334,6.533333333333333,-66.0,-1.1,-16.836734693877553,0.013289036544850497,0.06125574272588054,0.0,2.741957639924091,Baja
google_routes,routes_api_score,2026-06-17T16:47:00Z,2026-06-17,20260617T164656Z,2026-06-17T16:47:00.679303,3,0,Angel de la Independencia,Rectoria UNAM,DRIVE,{},ROUTE_EXISTS,18810,2418.0,1986.0,40.3,33.1,432.0,7.2,21.752265861027187,0.592469545957918,0.442572741194487,0.6504395154171815,55.159965818256985,Alta
google_routes,routes_api_score,2026-06-17T16:47:00Z,2026-06-17,20260617T164656Z,2026-06-17T16:47:00.679313,5,0,Metro Indios Verdes,Rectoria UNAM,DRIVE,{},ROUTE_EXISTS,25873,3596.0,3056.0,59.93333333333333,50.93333333333333,540.0,9.0,17.67015706806283,0.9186046511627907,0.5252679938744258,0.5816332538660909,71.3542541652523,Alta
google_routes,routes_api_score,2026-06-17T16:47:00Z,2026-06-17,20260617T164656Z,2026-06-17T16:47:00.679322,2,0,Zocalo,Rectoria UNAM,DRIVE,{},ROUTE_EXISTS,20806,3014.0,2533.0,50.233333333333334,42.21666666666667,481.0,8.016666666666667,18.989340702724043,0.7574750830564785,0.4800918836140889,0.6038688430686275,62.9669715254072,Alta
google_routes,routes_api_score,2026-06-17T16:47:00Z,2026-06-17,20260617T164656Z,2026-06-17T16:47:00.679330,0,2,Metro Universidad,IPN Zacatenco,DRIVE,{},ROUTE_EXISTS,31799,3616.0,3239.0,60.266666666666666,53.983333333333334,377.0,6.283333333333333,11.639394874961418,0.9241417497231451,0.4004594180704441,0.47998133279868815,65.20208502598084,Alta
google_routes,routes_api_score,2026-06-17T16:47:00Z,2026-06-17,20260617T164656Z,2026-06-17T16:47:00.679338,4,2,WTC,IPN Zacatenco,DRIVE,{},ROUTE_EXISTS,17372,2137.0,1947.0,35.61666666666667,32.45,190.0,3.1666666666666665,9.758602978941955,0.5146733111849392,0.2572741194486983,0.44827951746644384,41.13048353335558,Media
google_routes,routes_api_score,2026-06-17T16:47:00Z,2026-06-17,20260617T164656Z,2026-06-17T16:47:00.679346,4,0,WTC,Rectoria UNAM,DRIVE,{},ROUTE_EXISTS,13000,1360.0,1341.0,22.666666666666668,22.35,19.0,0.31666666666666665,1.4168530947054503,0.2995570321151717,0.12633996937212863,0.3076745866723891,24.055457106655012,Baja
google_routes,routes_api_score,2026-06-17T16:47:00Z,2026-06-17,20260617T164656Z,2026-06-17T16:47:00.679353,4,1,WTC,Facultad de Medicina UNAM,DRIVE,{},ROUTE_EXISTS,12875,1365.0,1340.0,22.75,22.333333333333332,25.0,0.4166666666666667,1.8656716417910557,0.30094130675526026,0.13093415007656967,0.31523967812536013,24.429847619173856,Baja
google_routes,routes_api_score,2026-06-17T16:47:00Z,2026-06-17,20260617T164656Z,2026-06-17T16:47:00.679360,1,2,Metro Copilco,IPN Zacatenco,DRIVE,{},ROUTE_EXISTS,30508,3348.0,2984.0,55.8,49.733333333333334,364.0,6.066666666666666,12.198391420911525,0.8499446290143965,0.3905053598774885,0.4894035369822441,61.70326664100482,Alta
google_routes,routes_api_score,2026-06-17T16:47:00Z,2026-06-17,20260617T164656Z,2026-06-17T16:47:00.679371,2,1,Zocalo,Facultad de Medicina UNAM,DRIVE,{},ROUTE_EXISTS,22788,3890.0,2730.0,64.83333333333333,45.5,1160.0,19.333333333333332,42.490842490842496,1.0,1.0,1.0,100.0,Critica
google_routes,routes_api_score,2026-06-17T16:47:00Z,2026-06-17,20260617T164656Z,2026-06-17T16:47:00.679378,3,1,Angel de la Independencia,Facultad de Medicina UNAM,DRIVE,{},ROUTE_EXISTS,18684,2424.0,1985.0,40.4,33.083333333333336,439.0,7.316666666666666,22.11586901763225,0.5941306755260244,0.44793261868300155,0.6565682530777969,55.54488711413208,Alta
google_routes,routes_api_score,2026-06-17T16:47:00Z,2026-06-17,20260617T164656Z,2026-06-17T16:47:00.679386,5,1,Metro Indios Verdes,Facultad de Medicina UNAM,DRIVE,{},ROUTE_EXISTS,33046,3865.0,3006.0,64.41666666666667,50.1,859.0,14.316666666666666,28.576180971390542,0.9930786267995572,0.7695252679938744,0.765460479261983,86.93113217100533,Critica
