_source_system,_source_table,_extracted_at_utc,_snapshot_date,_snapshot_id,query_timestamp,origin_index,destination_index,origin,destination,travel_mode,status,condition,distance_meters,duration_seconds,static_duration_seconds,duration_minutes,static_duration_minutes,delay_seconds,delay_minutes,traffic_delay_pct,duration_score,delay_score,traffic_pct_score,criticality_score_0_100,criticality_level
google_routes,routes_api_score,2026-08-24T14:11:31Z,2026-08-24,20260824T141127Z,2026-08-24T14:11:31.828983,1,0,Metro Copilco,Rectoria UNAM,DRIVE,{},ROUTE_EXISTS,1714,273.0,323.0,4.55,5.383333333333334,-50.0,-0.8333333333333334,-15.479876160990713,0.0,0.009589566551591867,0.034506855734421776,1.0257719439941508,Baja
google_routes,routes_api_score,2026-08-24T14:11:31Z,2026-08-24,20260824T141127Z,2026-08-24T14:11:31.829007,0,0,Metro Universidad,Rectoria UNAM,DRIVE,{},ROUTE_EXISTS,2330,377.0,429.0,6.283333333333333,7.15,-52.0,-0.8666666666666667,-12.121212121212121,0.021125330083282552,0.008822401227464517,0.06384654735250071,2.5363548437589873,Baja
google_routes,routes_api_score,2026-08-24T14:11:31Z,2026-08-24,20260824T141127Z,2026-08-24T14:11:31.829016,1,1,Metro Copilco,Facultad de Medicina UNAM,DRIVE,{},ROUTE_EXISTS,1883,311.0,386.0,5.183333333333334,6.433333333333334,-75.0,-1.25,-19.430051813471504,0.007718870607353245,0.0,0.0,0.34734917733089604,Baja
google_routes,routes_api_score,2026-08-24T14:11:31Z,2026-08-24,20260824T141127Z,2026-08-24T14:11:31.829025,5,2,Metro Indios Verdes,IPN Zacatenco,DRIVE,{},ROUTE_EXISTS,3580,689.0,689.0,11.483333333333333,11.483333333333333,0.0,0.0,0.0,0.0845013203331302,0.028768699654775604,0.1697316914043386,8.204097730994778,Baja
google_routes,routes_api_score,2026-08-24T14:11:31Z,2026-08-24,20260824T141127Z,2026-08-24T14:11:31.829032,0,1,Metro Universidad,Facultad de Medicina UNAM,DRIVE,{},ROUTE_EXISTS,2697,469.0,537.0,7.816666666666666,8.95,-68.0,-1.1333333333333333,-12.662942271880818,0.0398131220800325,0.0026850786344457234,0.05911425041163646,3.0678532540397923,Baja
google_routes,routes_api_score,2026-08-24T14:11:31Z,2026-08-24,20260824T141127Z,2026-08-24T14:11:31.829040,2,2,Zocalo,IPN Zacatenco,DRIVE,{},ROUTE_EXISTS,9648,1416.0,1317.0,23.6,21.95,99.0,1.65,7.51708428246014,0.23217550274223037,0.0667433831990794,0.2353973644524317,17.49186332441678,Baja
google_routes,routes_api_score,2026-08-24T14:11:31Z,2026-08-24,20260824T141127Z,2026-08-24T14:11:31.829047,4,0,WTC,Rectoria UNAM,DRIVE,{},ROUTE_EXISTS,13097,1929.0,1379.0,32.15,22.983333333333334,550.0,9.166666666666666,39.88397389412617,0.33638025594149906,0.23973916378979668,0.5181391178983301,33.89076460797694,Media
google_routes,routes_api_score,2026-08-24T14:11:31Z,2026-08-24,20260824T141127Z,2026-08-24T14:11:31.829060,2,0,Zocalo,Rectoria UNAM,DRIVE,{},ROUTE_EXISTS,17175,3413.0,2502.0,56.88333333333333,41.7,911.0,15.183333333333334,36.41087130295764,0.6378224659760309,0.37821250479478324,0.48779974552408306,51.69544354722046,Alta
google_routes,routes_api_score,2026-08-24T14:11:31Z,2026-08-24,20260824T141127Z,2026-08-24T14:11:31.829070,2,1,Zocalo,Facultad de Medicina UNAM,DRIVE,{},ROUTE_EXISTS,16736,3549.0,2339.0,59.15,38.983333333333334,1210.0,20.166666666666668,51.73150919196239,0.6654478976234004,0.49290372075182204,0.6216335513861565,59.62945664708992,Alta
google_routes,routes_api_score,2026-08-24T14:11:31Z,2026-08-24,20260824T141127Z,2026-08-24T14:11:31.829077,3,1,Angel de la Independencia,Facultad de Medicina UNAM,DRIVE,{},ROUTE_EXISTS,13475,3148.0,2652.0,52.46666666666667,44.2,496.0,8.266666666666667,18.702865761689292,0.583993499898436,0.21902570003835828,0.33311103132142783,40.60782762320071,Media
google_routes,routes_api_score,2026-08-24T14:11:31Z,2026-08-24,20260824T141127Z,2026-08-24T14:11:31.829083,4,1,WTC,Facultad de Medicina UNAM,DRIVE,{},ROUTE_EXISTS,12972,1964.0,1384.0,32.733333333333334,23.066666666666666,580.0,9.666666666666666,41.90751445086705,0.3434897420272192,0.2512466436517069,0.5358158057743128,34.96698703452086,Media
