_source_system,_source_table,_extracted_at_utc,_snapshot_date,_snapshot_id,query_timestamp,origin_index,destination_index,origin,destination,travel_mode,status,condition,distance_meters,duration_seconds,static_duration_seconds,duration_minutes,static_duration_minutes,delay_seconds,delay_minutes,traffic_delay_pct,duration_score,delay_score,traffic_pct_score,criticality_score_0_100,criticality_level
google_routes,routes_api_score,2026-07-13T16:05:07Z,2026-07-13,20260713T160502Z,2026-07-13T16:05:07.228055,1,1,Metro Copilco,Facultad de Medicina UNAM,DRIVE,{},ROUTE_EXISTS,2147,604.0,493.0,10.066666666666666,8.216666666666667,111.0,1.85,22.515212981744416,0.06337174044875683,0.2058047493403694,0.7100427329396103,24.255749205899193,Baja
google_routes,routes_api_score,2026-07-13T16:05:07Z,2026-07-13,20260713T160502Z,2026-07-13T16:05:07.228077,0,0,Metro Universidad,Rectoria UNAM,DRIVE,{},ROUTE_EXISTS,2330,395.0,444.0,6.583333333333333,7.4,-49.0,-0.8166666666666667,-11.036036036036034,0.0,0.06508355321020227,0.07563783503866747,3.7906810631304286,Baja
google_routes,routes_api_score,2026-07-13T16:05:07Z,2026-07-13,20260713T160502Z,2026-07-13T16:05:07.228086,5,2,Metro Indios Verdes,IPN Zacatenco,DRIVE,{},ROUTE_EXISTS,3918,663.0,682.0,11.05,11.366666666666667,-19.0,-0.31666666666666665,-2.7859237536656867,0.08126137052759251,0.09146877748460862,0.23163535505334018,11.490875986769769,Baja
google_routes,routes_api_score,2026-07-13T16:05:07Z,2026-07-13,20260713T160502Z,2026-07-13T16:05:07.228094,1,0,Metro Copilco,Rectoria UNAM,DRIVE,{},ROUTE_EXISTS,3848,814.0,715.0,13.566666666666666,11.916666666666666,99.0,1.65,13.846153846153841,0.12704669496664647,0.19525065963060687,0.5461235425423461,23.473345211417254,Baja
google_routes,routes_api_score,2026-07-13T16:05:07Z,2026-07-13,20260713T160502Z,2026-07-13T16:05:07.228102,0,1,Metro Universidad,Facultad de Medicina UNAM,DRIVE,{},ROUTE_EXISTS,2697,469.0,552.0,7.816666666666666,9.2,-83.0,-1.3833333333333333,-15.03623188405797,0.022437841115827778,0.03518029903254177,0.0,2.241013316351212,Baja
google_routes,routes_api_score,2026-07-13T16:05:07Z,2026-07-13,20260713T160502Z,2026-07-13T16:05:07.228110,3,0,Angel de la Independencia,Rectoria UNAM,DRIVE,{},ROUTE_EXISTS,18626,1815.0,1899.0,30.25,31.65,-84.0,-1.4,-4.423380726698268,0.4305639781685871,0.03430079155672823,0.200673445908217,24.58937564023625,Baja
google_routes,routes_api_score,2026-07-13T16:05:07Z,2026-07-13,20260713T160502Z,2026-07-13T16:05:07.228117,3,2,Angel de la Independencia,IPN Zacatenco,DRIVE,{},ROUTE_EXISTS,12546,1232.0,1355.0,20.533333333333335,22.583333333333332,-123.0,-2.05,-9.077490774907748,0.2537901758641602,0.0,0.1126710526623094,13.673978967133399,Baja
google_routes,routes_api_score,2026-07-13T16:05:07Z,2026-07-13,20260713T160502Z,2026-07-13T16:05:07.228131,3,1,Angel de la Independencia,Facultad de Medicina UNAM,DRIVE,{},ROUTE_EXISTS,18501,1830.0,1901.0,30.5,31.683333333333334,-71.0,-1.1833333333333333,-3.734876380852181,0.4351121892055792,0.0457343887423043,0.21369205302473196,25.454593180726352,Media
google_routes,routes_api_score,2026-07-13T16:05:07Z,2026-07-13,20260713T160502Z,2026-07-13T16:05:07.228141,2,0,Zocalo,Rectoria UNAM,DRIVE,{},ROUTE_EXISTS,21376,2574.0,2413.0,42.9,40.21666666666667,161.0,2.683333333333333,6.6721922917529985,0.6607034566403881,0.24978012313104658,0.41047445403738303,46.68344893915176,Media
google_routes,routes_api_score,2026-07-13T16:05:07Z,2026-07-13,20260713T160502Z,2026-07-13T16:05:07.228149,4,0,WTC,Rectoria UNAM,DRIVE,{},ROUTE_EXISTS,12999,1250.0,1341.0,20.833333333333332,22.35,-91.0,-1.5166666666666666,-6.785980611483966,0.25924802910855066,0.028144239226033416,0.15600014811551968,15.771212645106344,Baja
