_source_system,_source_table,_extracted_at_utc,_snapshot_date,_snapshot_id,query_timestamp,origin_index,destination_index,origin,destination,travel_mode,status,condition,distance_meters,duration_seconds,static_duration_seconds,duration_minutes,static_duration_minutes,delay_seconds,delay_minutes,traffic_delay_pct,duration_score,delay_score,traffic_pct_score,criticality_score_0_100,criticality_level
google_routes,routes_api_score,2026-08-27T23:02:14Z,2026-08-27,20260827T230209Z,2026-08-27T23:02:14.087037,1,0,Metro Copilco,Rectoria UNAM,DRIVE,{},ROUTE_EXISTS,1714,293.0,323.0,4.883333333333334,5.383333333333334,-30.0,-0.5,-9.287925696594424,0.0,0.008628954937679772,0.024719466558792744,0.7964027539946468,Baja
google_routes,routes_api_score,2026-08-27T23:02:14Z,2026-08-27,20260827T230209Z,2026-08-27T23:02:14.087063,0,1,Metro Universidad,Facultad de Medicina UNAM,DRIVE,{},ROUTE_EXISTS,2697,506.0,537.0,8.433333333333334,8.95,-31.0,-0.5166666666666667,-5.772811918063314,0.047417631344612646,0.008149568552253116,0.052327743948877646,3.465583188813981,Baja
google_routes,routes_api_score,2026-08-27T23:02:14Z,2026-08-27,20260827T230209Z,2026-08-27T23:02:14.087071,1,1,Metro Copilco,Facultad de Medicina UNAM,DRIVE,{},ROUTE_EXISTS,1883,338.0,386.0,5.633333333333334,6.433333333333334,-48.0,-0.8,-12.435233160621761,0.010017809439002672,0.0,0.0,0.4508014247551202,Baja
google_routes,routes_api_score,2026-08-27T23:02:14Z,2026-08-27,20260827T230209Z,2026-08-27T23:02:14.087077,5,2,Metro Indios Verdes,IPN Zacatenco,DRIVE,{},ROUTE_EXISTS,3580,689.0,689.0,11.483333333333333,11.483333333333333,0.0,0.0,0.0,0.0881567230632235,0.023010546500479387,0.09766835105186604,6.725788686399156,Baja
google_routes,routes_api_score,2026-08-27T23:02:14Z,2026-08-27,20260827T230209Z,2026-08-27T23:02:14.087084,2,2,Zocalo,IPN Zacatenco,DRIVE,{},ROUTE_EXISTS,9648,2400.0,1317.0,40.0,21.95,1083.0,18.05,82.23234624145786,0.46905609973285844,0.5421860019175456,0.7435346212527643,54.95472698014802,Alta
google_routes,routes_api_score,2026-08-27T23:02:14Z,2026-08-27,20260827T230209Z,2026-08-27T23:02:14.087090,0,0,Metro Universidad,Rectoria UNAM,DRIVE,{},ROUTE_EXISTS,2330,395.0,429.0,6.583333333333333,7.15,-34.0,-0.5666666666666667,-7.9254079254079235,0.022707034728406048,0.006711409395973156,0.03542090353804079,1.9651339623981485,Baja
google_routes,routes_api_score,2026-08-27T23:02:14Z,2026-08-27,20260827T230209Z,2026-08-27T23:02:14.087095,3,2,Angel de la Independencia,IPN Zacatenco,DRIVE,{},ROUTE_EXISTS,12546,2916.0,1357.0,48.6,22.616666666666667,1559.0,25.983333333333334,114.88577745025795,0.5839269813000891,0.7703739213806329,1.0,73.23980140682616,Alta
google_routes,routes_api_score,2026-08-27T23:02:14Z,2026-08-27,20260827T230209Z,2026-08-27T23:02:14.087108,3,1,Angel de la Independencia,Facultad de Medicina UNAM,DRIVE,{},ROUTE_EXISTS,19303,3395.0,2286.0,56.583333333333336,38.1,1109.0,18.483333333333334,48.51268591426072,0.6905609973285842,0.5546500479386386,0.4786949049686103,60.06189465701084,Alta
google_routes,routes_api_score,2026-08-27T23:02:14Z,2026-08-27,20260827T230209Z,2026-08-27T23:02:14.087116,4,0,WTC,Rectoria UNAM,DRIVE,{},ROUTE_EXISTS,13097,1898.0,1379.0,31.633333333333333,22.983333333333334,519.0,8.65,37.63596809282088,0.3573018699910953,0.2718120805369128,0.39326738778779385,33.457354724147116,Media
google_routes,routes_api_score,2026-08-27T23:02:14Z,2026-08-27,20260827T230209Z,2026-08-27T23:02:14.087122,5,0,Metro Indios Verdes,Rectoria UNAM,DRIVE,{},ROUTE_EXISTS,27445,3729.0,2659.0,62.15,44.31666666666667,1070.0,17.833333333333332,40.24069198946974,0.7649154051647373,0.535953978906999,0.4137253144422519,61.45408878300319,Alta
