_source_system,_source_table,_extracted_at_utc,_snapshot_date,_snapshot_id,query_timestamp,origin,destination,travel_mode,route_found,distance_meters,duration_seconds,static_duration_seconds,duration_minutes,static_duration_minutes,delay_seconds,delay_minutes,traffic_delay_pct,encoded_polyline,description,route_labels
google_routes,routes_api_drive_pairs,2026-06-05T01:41:38Z,2026-06-05,20260605T014134Z,2026-06-05T01:41:35.571967,Metro Universidad,Rectoria UNAM,DRIVE,True,2330,382.0,426.0,6.366666666666666,7.1,-44.0,-0.7333333333333333,-10.328638497652587,mh}tBxai|QwAIcDAuCGqDFkCLoBTk@NYPgDdDgGhDMPeBnHKTgCUIV@h@nBLDFf@Xf@`@tA`BN\HXDj@BfGDzDJtEDbFA`C`AtQU?I[KCgABQBSCYD,Investigación Científica y Escolar,DEFAULT_ROUTE
google_routes,routes_api_drive_pairs,2026-06-05T01:41:38Z,2026-06-05,20260605T014134Z,2026-06-05T01:41:35.886803,Metro Copilco,Rectoria UNAM,DRIVE,True,1715,285.0,320.0,4.75,5.333333333333333,-35.0,-0.5833333333333334,-10.9375,}n_uBzli|QPo@rHxBf@\RXv@vBNn@Lz@JTb@f@`CFnBLDFf@Xf@`@tA`BN\HXDj@BfGDzDJtEDbFA`C`AtQU?I[KCgABQBSCYD,Escolar,DEFAULT_ROUTE
google_routes,routes_api_drive_pairs,2026-06-05T01:41:38Z,2026-06-05,20260605T014134Z,2026-06-05T01:41:36.216632,Metro Universidad,Facultad de Medicina UNAM,DRIVE,True,2697,492.0,538.0,8.2,8.966666666666667,-46.0,-0.7666666666666667,-8.550185873605953,mh}tBxai|QwAIcDAuCGqDFkCLoBTk@NYPgDdDgGhDMPeBnHKTiHm@m@?o@Lk@Vm@n@Wd@iDbO_@pBgC~JeBrHVZPDZEPMMaD@e@He@`@eBh@?PFLVb@zEZBTKU_EZ?LlB^CJG?U,Investigación Científica y Escolar,DEFAULT_ROUTE
google_routes,routes_api_drive_pairs,2026-06-05T01:41:38Z,2026-06-05,20260605T014134Z,2026-06-05T01:41:36.541103,Metro Copilco,Facultad de Medicina UNAM,DRIVE,True,1884,337.0,389.0,5.616666666666666,6.483333333333333,-52.0,-0.8666666666666667,-13.367609254498714,}n_uBzli|QPo@rHxBf@\RXv@vBNn@Ff@e@Be@Le@Xg@h@Wd@iDbO_@pBgC~JeBrHVZPDZEPMMaD@e@He@`@eBh@?PFLVb@zEZBTKU_EZ?LlB^CJG?U,Escolar/Paseo de Las Facultades,DEFAULT_ROUTE
google_routes,routes_api_drive_pairs,2026-06-05T01:41:38Z,2026-06-05,20260605T014134Z,2026-06-05T01:41:36.860020,Metro Indios Verdes,IPN Zacatenco,DRIVE,True,3871,697.0,649.0,11.616666666666667,10.816666666666666,48.0,0.8,7.395993836671799,yu~uBfi~{Q|Ep@`DXzAVv@RhAPdDx@nBr@~Av@rAz@~HfGt@|B^vAdChBo@lCwClKcBrGmDjM{D`OSdAoAnJsApJq@nEUnC?Ps@xHcBWs@Mq@Jq@CYLSZ}NmA_D[oDe@wOiBHcA,Av. Montevideo/Eje 5 Nte,DEFAULT_ROUTE
google_routes,routes_api_drive_pairs,2026-06-05T01:41:38Z,2026-06-05,20260605T014134Z,2026-06-05T01:41:37.186066,Zocalo,Rectoria UNAM,DRIVE,True,21377,3138.0,2347.0,52.3,39.11666666666667,791.0,13.183333333333334,33.702599062633155,iuruBtba|QcE[e@B[rEfLr@`K|@vAyRlG`@dUfBfBL|EXpCVjFr@h@BjBRz\vC`DZ`Hd@`ShBfBLzCZbDf@v@F`ENxEZxOtAh@n@BZDTLRl@XDPDz@DFgBxz@GrKChWAlMAtDDfAPrArBfLbCpLzCfNfBbGrDxMj@bDn@tE^lCh@pC`CdKnAjG?Lp@`DHHdAhFvBbONl@l@jA`@d@|@l@n@`@tBr@~HzBvB^nEh@`BFrLIPHZB~@RjCVd@HdG\t@HvAb@fAf@h@d@j@p@NRb@jAPnAJhAJhFIzHQvG?pB`@hKP|AZdA\^h@b@bKhFbBz@dA\~AVtAHvAAtAM`OaD^KbDqAt@O~@ElAFJCLKzIh@x@Av@IdAWbBi@z@OlA?hI^pAAbAIfAQhA[zEwBt@Q~@ErFXfIj@zFVlAL|AXbA\zAt@hA|@dDpD~@hAlGrI|@fBVj@v@|CtAvF`@dAb@r@t@|@nA`AxCdBtAn@fFvAvAXdKvAvBRlInA~HpBbFp@fEh@vCLbH^dGT|APl@JfFvArAj@~A|@jAz@`A|@vAbBnMjPxAvAdBrA`LfHRBz@d@ZBR?f@OXUN_@D_@Cc@g@iC_CcIKSDm@NuA@g@Mi@mBkFOWYeAwAuQCi@Q{@JcBR_A?_@i@sGFSOaBFKg@wFFg@Ra@POFE`@I`AELCvCuAlGaDdBeApAiBrCeGp@qAdC_EL]Fq@A]Mc@Y_@i@][MOSCQFa@JWXUBEfALRHTV^dAJFTBXKLSBOc@iHGUUQ_@I{@l@aAf@_ERu@Hy@u@Ue@Ko@YeDUCMFEDNlCU?I[KCgABQBSCYD,Anillo Perif./Segundo Piso del Anillo Perif.,DEFAULT_ROUTE
google_routes,routes_api_drive_pairs,2026-06-05T01:41:38Z,2026-06-05,20260605T014134Z,2026-06-05T01:41:37.492254,Angel de la Independencia,Rectoria UNAM,DRIVE,True,19799,2758.0,1899.0,45.96666666666667,31.65,859.0,14.316666666666666,45.23433385992628,ehquB~rg|QYOWCa@FYPOXG^B\NXZR`@HVEhAhC`@hAjBpF~@`Cb@fBEVHVNLLBtH`S\bAJzA?VW~BWvCc@dD[lEiBpTYpEo@lGw@nKQhBE|@cAbMI`A[dCS`CAJDTkAfNUzCa@lFw@zI@LGr@GT_AxLIx@?`@Kl@Qj@u@pAUz@IlAFn@b@j@VDRENOZw@Ru@^o@rAeAt@i@`Bo@p@SNAZMn@[ZMvAaABSHKpAkAL}@R}@jCwBh@u@Vu@RkAXqBV_Af@mAj@y@t@w@t@g@jCqAp@WfAS|@GlFBlAOhA_@`QwH`AW|@KpACdEVx@FfAJbEX`NbAt@Az@M|@_@f@_@jEqFt@m@z@]|@O`AChJ`@lBAtH`@z@Gv@Ul@_@j@q@d@w@f@m@z@q@|AaAbAc@dGmBtAi@jSkGx@Oj@C`AHhFjArDp@b@P|M~BxA`@zHlA~@P`AVf@FdDhApC~@rDlAnARdAHfP@hK[tCD`FVvBTzIh@x@Av@IdAWbBi@z@OlA?hI^pAAbAIfAQhA[zEwBt@Q~@ErFXfIj@zFVlAL|AXbA\zAt@hA|@dDpD~@hAlGrI|@fBVj@v@|CtAvF`@dAb@r@t@|@nA`AxCdBtAn@fFvAvAXdKvAvBRlInA~HpBbFp@fEh@vCLbH^dGT|APl@JfFvArAj@~A|@jAz@`A|@vAbBnMjPxAvAdBrA`LfHRBz@d@ZBR?f@OXUN_@D_@Cc@g@iC_CcIKSDm@NuA@g@Mi@mBkFOWYeAwAuQCi@Q{@JcBR_A?_@i@sGFSOaBFKg@wFFg@Ra@POFE`@I`AELCvCuAlGaDdBeApAiBrCeGp@qAdC_EL]Fq@A]Mc@Y_@i@][MOSCQFa@JWXUBEfALRHTV^dAJFTBXKLSBOc@iHGUUQ_@I{@l@aAf@_ERu@Hy@u@Ue@Ko@YeDUCMFEDNlCU?I[KCgABQBSCYD,Autop. Urbana Nte. y Anillo Perif./Segundo Piso del Anillo Perif.,DEFAULT_ROUTE
google_routes,routes_api_drive_pairs,2026-06-05T01:41:38Z,2026-06-05,20260605T014134Z,2026-06-05T01:41:37.776455,WTC,Rectoria UNAM,DRIVE,True,13000,1829.0,1328.0,30.483333333333334,22.133333333333333,501.0,8.35,37.72590361445782,gujuBfxh|QBVTBRZh@tB|EyAdBq@~TdFlGtAN|AlCz]VpRAPAHQTJhFIzHQvG?pB`@hKP|AZdA\^h@b@bKhFbBz@dA\~AVtAHvAAtAM`OaD^KbDqAt@O~@ElAFJCLKzIh@x@Av@IdAWbBi@z@OlA?hI^pAAbAIfAQhA[zEwBt@Q~@ErFXfIj@zFVlAL|AXbA\zAt@hA|@dDpD~@hAlGrI|@fBVj@v@|CtAvF`@dAb@r@t@|@nA`AxCdBtAn@fFvAvAXdKvAvBRlInA~HpBbFp@fEh@vCLbH^dGT|APl@JfFvArAj@~A|@jAz@`A|@vAbBnMjPxAvAdBrA`LfHRBz@d@ZBR?f@OXUN_@D_@Cc@g@iC_CcIKSDm@NuA@g@Mi@mBkFOWYeAwAuQCi@Q{@JcBR_A?_@i@sGFSOaBFKg@wFFg@Ra@POFE`@I`AELCvCuAlGaDdBeApAiBrCeGp@qAdC_EL]Fq@A]Mc@Y_@i@][MOSCQFa@JWXUBEfALRHTV^dAJFTBXKLSBOc@iHGUUQ_@I{@l@aAf@_ERu@Hy@u@Ue@Ko@YeDUCMFEDNlCU?I[KCgABQBSCYD,Anillo Perif./Segundo Piso del Anillo Perif.,DEFAULT_ROUTE
